,composite_chain_id,coref_chain,dataset,subtopic_id,language,mentions,phrasing_diversity,unique_lemmas
1125,OCCMHAwkE5kxa4DtHNjSZJsEZ/FCC_T/TMse8Jwojbp9WQ3dUp6k76/,OCCMHAwkE5kxa4DtHNjSZJsEZ,FCC_T,TMse8Jwojbp9WQ3dUp6k76,,4,1.875,3
1126,OCCMHAwkE5kxa4DtHNjSZJsEZ/FCC_T/VenpvvrNjoF65YW2FV2GFX/,OCCMHAwkE5kxa4DtHNjSZJsEZ,FCC_T,VenpvvrNjoF65YW2FV2GFX,,3,1.0,2
1127,OCCMHAwkE5kxa4DtHNjSZJsEZ/FCC_T/auomGz2eHER7TYVTSBCPVq/,OCCMHAwkE5kxa4DtHNjSZJsEZ,FCC_T,auomGz2eHER7TYVTSBCPVq,,2,2.0,1
1128,OCCMHAwkE5kxa4DtHNjSZJsEZ/FCC_T/iwXTYePiH6sQz7CSJ3BHG6/,OCCMHAwkE5kxa4DtHNjSZJsEZ,FCC_T,iwXTYePiH6sQz7CSJ3BHG6,,2,2.0,2
1129,OCCMHAwkE5kxa4DtHNjSZJsEZ/FCC_T/j8hTYTE2jpPN8Nj3iEgWJj/,OCCMHAwkE5kxa4DtHNjSZJsEZ,FCC_T,j8hTYTE2jpPN8Nj3iEgWJj,,4,0.667,2
1130,OCCMHAwkE5kxa4DtHNjSZJsEZ/FCC_T/nxE7kZgUrUCkZFEYYqQDti/,OCCMHAwkE5kxa4DtHNjSZJsEZ,FCC_T,nxE7kZgUrUCkZFEYYqQDti,,8,2.125,3
1131,OCCMgcYDewDbqxZzkg4kAy2K9/FCC_T/G2XvSSebd6Tc4bHMenwxLy/,OCCMgcYDewDbqxZzkg4kAy2K9,FCC_T,G2XvSSebd6Tc4bHMenwxLy,,1,1.0,1
1132,OCCMmev4UYYFNZr93qds946sr/FCC_T/KW4dSpJCsCC9acgXkyzKSC/,OCCMmev4UYYFNZr93qds946sr,FCC_T,KW4dSpJCsCC9acgXkyzKSC,,1,1.0,1
1133,OCCMmev4UYYFNZr93qds946sr/FCC_T/k6PuizGfLo4wuP6vVszmpr/,OCCMmev4UYYFNZr93qds946sr,FCC_T,k6PuizGfLo4wuP6vVszmpr,,3,1.333,3
1134,OCCMrr9Rn223DWXkBx5rFhWQt/FCC_T/8KFATYL8rLEgU2ihFFqFsM/,OCCMrr9Rn223DWXkBx5rFhWQt,FCC_T,8KFATYL8rLEgU2ihFFqFsM,,2,2.0,2
1135,OCCMrr9Rn223DWXkBx5rFhWQt/FCC_T/G2XvSSebd6Tc4bHMenwxLy/,OCCMrr9Rn223DWXkBx5rFhWQt,FCC_T,G2XvSSebd6Tc4bHMenwxLy,,1,1.0,1
1136,OCCMrr9Rn223DWXkBx5rFhWQt/FCC_T/Mrr9Rn223DWXkBx5rFhWQt/,OCCMrr9Rn223DWXkBx5rFhWQt,FCC_T,Mrr9Rn223DWXkBx5rFhWQt,,1,1.0,1
1137,OCCMtAvjMaRvRcYq9TuEDmipL/FCC_T/G2XvSSebd6Tc4bHMenwxLy/,OCCMtAvjMaRvRcYq9TuEDmipL,FCC_T,G2XvSSebd6Tc4bHMenwxLy,,1,1.0,1
1138,OCCMynZpJtkiVkPE4CTx9NDCT/FCC_T/eT6qYaurbzpkP7zzYjAgmu/,OCCMynZpJtkiVkPE4CTx9NDCT,FCC_T,eT6qYaurbzpkP7zzYjAgmu,,1,1.0,1
1139,OCCN252tdsc4Utx3ZELR4FWRh/FCC_T/G2XvSSebd6Tc4bHMenwxLy/,OCCN252tdsc4Utx3ZELR4FWRh,FCC_T,G2XvSSebd6Tc4bHMenwxLy,,1,1.0,1
1140,OCCN252tdsc4Utx3ZELR4FWRh/FCC_T/nmThnwiPwpkcQXGALELxhG/,OCCN252tdsc4Utx3ZELR4FWRh,FCC_T,nmThnwiPwpkcQXGALELxhG,,1,1.0,1
1141,OCCN3cNKEetifDryFSXrgXJ4f/FCC_T/4Vxa44gBmfJ58Lm3ZD4yKh/,OCCN3cNKEetifDryFSXrgXJ4f,FCC_T,4Vxa44gBmfJ58Lm3ZD4yKh,,1,1.0,1
1142,OCCN3cNKEetifDryFSXrgXJ4f/FCC_T/G2XvSSebd6Tc4bHMenwxLy/,OCCN3cNKEetifDryFSXrgXJ4f,FCC_T,G2XvSSebd6Tc4bHMenwxLy,,2,2.0,2
1143,OCCN3cNKEetifDryFSXrgXJ4f/FCC_T/eT6qYaurbzpkP7zzYjAgmu/,OCCN3cNKEetifDryFSXrgXJ4f,FCC_T,eT6qYaurbzpkP7zzYjAgmu,,1,1.0,1
1144,OCCN3cNKEetifDryFSXrgXJ4f/FCC_T/guRmYav7vTkwkCCVS7vwZF/,OCCN3cNKEetifDryFSXrgXJ4f,FCC_T,guRmYav7vTkwkCCVS7vwZF,,1,1.0,1
1145,OCCN3cNKEetifDryFSXrgXJ4f/FCC_T/nmThnwiPwpkcQXGALELxhG/,OCCN3cNKEetifDryFSXrgXJ4f,FCC_T,nmThnwiPwpkcQXGALELxhG,,1,1.0,1
1146,OCCNAAQ7U2k9toKr6FnqUhqcZ/FCC_T/G2XvSSebd6Tc4bHMenwxLy/,OCCNAAQ7U2k9toKr6FnqUhqcZ,FCC_T,G2XvSSebd6Tc4bHMenwxLy,,2,2.0,2
1147,OCCNBMKMfoXXrvVFq2mba6Bom/FCC_T/G2XvSSebd6Tc4bHMenwxLy/,OCCNBMKMfoXXrvVFq2mba6Bom,FCC_T,G2XvSSebd6Tc4bHMenwxLy,,1,1.0,1
1148,OCCNBuAbDQ2FzjBF9aBRAbpqG/FCC_T/3Z76XQikovMQzGD6GFwdng/,OCCNBuAbDQ2FzjBF9aBRAbpqG,FCC_T,3Z76XQikovMQzGD6GFwdng,,6,0.7,1
1149,OCCNBuAbDQ2FzjBF9aBRAbpqG/FCC_T/FJhRoxKkT25CR6j6MTAr9D/,OCCNBuAbDQ2FzjBF9aBRAbpqG,FCC_T,FJhRoxKkT25CR6j6MTAr9D,,2,2.0,2
1150,OCCNBuAbDQ2FzjBF9aBRAbpqG/FCC_T/G2XvSSebd6Tc4bHMenwxLy/,OCCNBuAbDQ2FzjBF9aBRAbpqG,FCC_T,G2XvSSebd6Tc4bHMenwxLy,,3,1.0,2
1151,OCCNBuAbDQ2FzjBF9aBRAbpqG/FCC_T/HFNubz8em8MjCcgPHZuBMb/,OCCNBuAbDQ2FzjBF9aBRAbpqG,FCC_T,HFNubz8em8MjCcgPHZuBMb,,5,0.9,2
1152,OCCNBuAbDQ2FzjBF9aBRAbpqG/FCC_T/JchdDZ2M9LBMFdpuzYzyw3/,OCCNBuAbDQ2FzjBF9aBRAbpqG,FCC_T,JchdDZ2M9LBMFdpuzYzyw3,,1,1.0,1
1153,OCCNBuAbDQ2FzjBF9aBRAbpqG/FCC_T/Mrr9Rn223DWXkBx5rFhWQt/,OCCNBuAbDQ2FzjBF9aBRAbpqG,FCC_T,Mrr9Rn223DWXkBx5rFhWQt,,4,4.0,4
1154,OCCNBuAbDQ2FzjBF9aBRAbpqG/FCC_T/P8pnqhesDwuJ7LMacUTtde/,OCCNBuAbDQ2FzjBF9aBRAbpqG,FCC_T,P8pnqhesDwuJ7LMacUTtde,,1,1.0,1
1155,OCCNBuAbDQ2FzjBF9aBRAbpqG/FCC_T/YmYifK7ssNHbYFC9PkhQ9Z/,OCCNBuAbDQ2FzjBF9aBRAbpqG,FCC_T,YmYifK7ssNHbYFC9PkhQ9Z,,1,1.0,1
1156,OCCNBuAbDQ2FzjBF9aBRAbpqG/FCC_T/auomGz2eHER7TYVTSBCPVq/,OCCNBuAbDQ2FzjBF9aBRAbpqG,FCC_T,auomGz2eHER7TYVTSBCPVq,,1,1.0,1
1157,OCCNBuAbDQ2FzjBF9aBRAbpqG/FCC_T/bjxWfRWYjmgZc4FSAZhZrN/,OCCNBuAbDQ2FzjBF9aBRAbpqG,FCC_T,bjxWfRWYjmgZc4FSAZhZrN,,6,1.556,3
1158,OCCNQKaqTvp4aeUFtBpre4ThU/FCC_T/msMuk9zLBG5xK8nAwaJzCm/,OCCNQKaqTvp4aeUFtBpre4ThU,FCC_T,msMuk9zLBG5xK8nAwaJzCm,,1,1.0,1
1159,OCCNQZoZ35KmHicwHTRDVfHih/FCC_T/FgUzBC4NWQktYbmaHzhpQc/,OCCNQZoZ35KmHicwHTRDVfHih,FCC_T,FgUzBC4NWQktYbmaHzhpQc,,1,1.0,1
1160,OCCNTUNnVuPzRf7LK6wMVm99U/FCC_T/4Vxa44gBmfJ58Lm3ZD4yKh/,OCCNTUNnVuPzRf7LK6wMVm99U,FCC_T,4Vxa44gBmfJ58Lm3ZD4yKh,,2,2.0,2
1161,OCCNTUNnVuPzRf7LK6wMVm99U/FCC_T/Bgv8ov2i82Z5bqBh8i3i8Q/,OCCNTUNnVuPzRf7LK6wMVm99U,FCC_T,Bgv8ov2i82Z5bqBh8i3i8Q,,1,1.0,1
1162,OCCNTUNnVuPzRf7LK6wMVm99U/FCC_T/Csovot7QH33ZBCdzgqCU3J/,OCCNTUNnVuPzRf7LK6wMVm99U,FCC_T,Csovot7QH33ZBCdzgqCU3J,,1,1.0,1
1163,OCCNTUNnVuPzRf7LK6wMVm99U/FCC_T/Fi3FVPoUo2Vvuv2XPEw3n8/,OCCNTUNnVuPzRf7LK6wMVm99U,FCC_T,Fi3FVPoUo2Vvuv2XPEw3n8,,1,1.0,1
1164,OCCNTUNnVuPzRf7LK6wMVm99U/FCC_T/G2XvSSebd6Tc4bHMenwxLy/,OCCNTUNnVuPzRf7LK6wMVm99U,FCC_T,G2XvSSebd6Tc4bHMenwxLy,,4,1.875,3
1165,OCCNTUNnVuPzRf7LK6wMVm99U/FCC_T/HqWcvT9SruwgHeFPMUGZfY/,OCCNTUNnVuPzRf7LK6wMVm99U,FCC_T,HqWcvT9SruwgHeFPMUGZfY,,1,1.0,1
1166,OCCNTUNnVuPzRf7LK6wMVm99U/FCC_T/P8pnqhesDwuJ7LMacUTtde/,OCCNTUNnVuPzRf7LK6wMVm99U,FCC_T,P8pnqhesDwuJ7LMacUTtde,,1,1.0,1
1167,OCCNTUNnVuPzRf7LK6wMVm99U/FCC_T/PLrfgLMZ422vRBVm9PKAL4/,OCCNTUNnVuPzRf7LK6wMVm99U,FCC_T,PLrfgLMZ422vRBVm9PKAL4,,2,2.0,2
1168,OCCNTUNnVuPzRf7LK6wMVm99U/FCC_T/Sv4orKRR3dPogDfYiEWqyP/,OCCNTUNnVuPzRf7LK6wMVm99U,FCC_T,Sv4orKRR3dPogDfYiEWqyP,,2,2.0,2
1169,OCCNTUNnVuPzRf7LK6wMVm99U/FCC_T/YmYifK7ssNHbYFC9PkhQ9Z/,OCCNTUNnVuPzRf7LK6wMVm99U,FCC_T,YmYifK7ssNHbYFC9PkhQ9Z,,2,0.25,1
1170,OCCNTUNnVuPzRf7LK6wMVm99U/FCC_T/ibEVgCnNgn8GVbH89vbQPg/,OCCNTUNnVuPzRf7LK6wMVm99U,FCC_T,ibEVgCnNgn8GVbH89vbQPg,,1,1.0,1
1171,OCCNTUNnVuPzRf7LK6wMVm99U/FCC_T/iwXTYePiH6sQz7CSJ3BHG6/,OCCNTUNnVuPzRf7LK6wMVm99U,FCC_T,iwXTYePiH6sQz7CSJ3BHG6,,4,4.0,4
1172,OCCNTUNnVuPzRf7LK6wMVm99U/FCC_T/nmThnwiPwpkcQXGALELxhG/,OCCNTUNnVuPzRf7LK6wMVm99U,FCC_T,nmThnwiPwpkcQXGALELxhG,,2,0.25,1
1173,OCCNnLyBr5cXDnWEywMHJXCxC/FCC_T/SFwVfHWBbJpNuTsdEwmP8y/,OCCNnLyBr5cXDnWEywMHJXCxC,FCC_T,SFwVfHWBbJpNuTsdEwmP8y,,1,1.0,1
1174,OCCNsyu58Mq9AtEBRSEDL3phe/FCC_T/G2XvSSebd6Tc4bHMenwxLy/,OCCNsyu58Mq9AtEBRSEDL3phe,FCC_T,G2XvSSebd6Tc4bHMenwxLy,,1,1.0,1
1175,OCCP3rfrNGLNEhEAPQqDMRxCZ/FCC_T/G2XvSSebd6Tc4bHMenwxLy/,OCCP3rfrNGLNEhEAPQqDMRxCZ,FCC_T,G2XvSSebd6Tc4bHMenwxLy,,1,1.0,1
1176,OCCP8pnqhesDwuJ7LMacUTtde/FCC_T/8KFATYL8rLEgU2ihFFqFsM/,OCCP8pnqhesDwuJ7LMacUTtde,FCC_T,8KFATYL8rLEgU2ihFFqFsM,,6,6.0,6
1177,OCCP8pnqhesDwuJ7LMacUTtde/FCC_T/G2XvSSebd6Tc4bHMenwxLy/,OCCP8pnqhesDwuJ7LMacUTtde,FCC_T,G2XvSSebd6Tc4bHMenwxLy,,6,3.75,5
1178,OCCP8pnqhesDwuJ7LMacUTtde/FCC_T/YmYifK7ssNHbYFC9PkhQ9Z/,OCCP8pnqhesDwuJ7LMacUTtde,FCC_T,YmYifK7ssNHbYFC9PkhQ9Z,,7,2.857,5
1179,OCCP8pnqhesDwuJ7LMacUTtde/FCC_T/jXYvWpWHyV9JhpCiKJSfLp/,OCCP8pnqhesDwuJ7LMacUTtde,FCC_T,jXYvWpWHyV9JhpCiKJSfLp,,1,1.0,1
1180,OCCPHS8qBtSZB5yKYtLkbK2kd/FCC_T/PLrfgLMZ422vRBVm9PKAL4/,OCCPHS8qBtSZB5yKYtLkbK2kd,FCC_T,PLrfgLMZ422vRBVm9PKAL4,,2,2.0,2
1181,OCCPHS8qBtSZB5yKYtLkbK2kd/FCC_T/TMse8Jwojbp9WQ3dUp6k76/,OCCPHS8qBtSZB5yKYtLkbK2kd,FCC_T,TMse8Jwojbp9WQ3dUp6k76,,1,1.0,1
1182,OCCPHS8qBtSZB5yKYtLkbK2kd/FCC_T/VenpvvrNjoF65YW2FV2GFX/,OCCPHS8qBtSZB5yKYtLkbK2kd,FCC_T,VenpvvrNjoF65YW2FV2GFX,,2,2.0,2
1183,OCCPLrfgLMZ422vRBVm9PKAL4/FCC_T/CjtBVGeik6CJgeahBkZt4v/,OCCPLrfgLMZ422vRBVm9PKAL4,FCC_T,CjtBVGeik6CJgeahBkZt4v,,2,2.0,2
1184,OCCPLrfgLMZ422vRBVm9PKAL4/FCC_T/G2XvSSebd6Tc4bHMenwxLy/,OCCPLrfgLMZ422vRBVm9PKAL4,FCC_T,G2XvSSebd6Tc4bHMenwxLy,,3,3.0,3
1185,OCCPLrfgLMZ422vRBVm9PKAL4/FCC_T/PLrfgLMZ422vRBVm9PKAL4/,OCCPLrfgLMZ422vRBVm9PKAL4,FCC_T,PLrfgLMZ422vRBVm9PKAL4,,1,1.0,1
1186,OCCPLrfgLMZ422vRBVm9PKAL4/FCC_T/VenpvvrNjoF65YW2FV2GFX/,OCCPLrfgLMZ422vRBVm9PKAL4,FCC_T,VenpvvrNjoF65YW2FV2GFX,,4,4.0,4
1187,OCCPLrfgLMZ422vRBVm9PKAL4/FCC_T/j8hTYTE2jpPN8Nj3iEgWJj/,OCCPLrfgLMZ422vRBVm9PKAL4,FCC_T,j8hTYTE2jpPN8Nj3iEgWJj,,1,1.0,1
1188,OCCPMJJbtAGkcVs7AHSpFrTNi/FCC_T/Fi3FVPoUo2Vvuv2XPEw3n8/,OCCPMJJbtAGkcVs7AHSpFrTNi,FCC_T,Fi3FVPoUo2Vvuv2XPEw3n8,,1,1.0,1
1189,OCCPQVJWXfFSEhN5qGHhopyc5/FCC_T/JchdDZ2M9LBMFdpuzYzyw3/,OCCPQVJWXfFSEhN5qGHhopyc5,FCC_T,JchdDZ2M9LBMFdpuzYzyw3,,2,2.0,2
1190,OCCPhcN4AKsBDKedvTwxEXWNA/FCC_T/G2XvSSebd6Tc4bHMenwxLy/,OCCPhcN4AKsBDKedvTwxEXWNA,FCC_T,G2XvSSebd6Tc4bHMenwxLy,,2,2.0,2
1191,OCCPnnNbee8gNBjDY2b6idQw6/FCC_T/G2XvSSebd6Tc4bHMenwxLy/,OCCPnnNbee8gNBjDY2b6idQw6,FCC_T,G2XvSSebd6Tc4bHMenwxLy,,1,1.0,1
1192,OCCPtAJ3UhdXnPKrzZKDD4oy3/FCC_T/G2XvSSebd6Tc4bHMenwxLy/,OCCPtAJ3UhdXnPKrzZKDD4oy3,FCC_T,G2XvSSebd6Tc4bHMenwxLy,,2,2.0,2
1193,OCCPtAJ3UhdXnPKrzZKDD4oy3/FCC_T/K5bYABiHJciFhgrdKsSWik/,OCCPtAJ3UhdXnPKrzZKDD4oy3,FCC_T,K5bYABiHJciFhgrdKsSWik,,2,0.5,2
1194,OCCPuhVUnE9XrUB6xUHuLdbVe/FCC_T/3Z76XQikovMQzGD6GFwdng/,OCCPuhVUnE9XrUB6xUHuLdbVe,FCC_T,3Z76XQikovMQzGD6GFwdng,,1,1.0,1
1195,OCCPuhVUnE9XrUB6xUHuLdbVe/FCC_T/G2XvSSebd6Tc4bHMenwxLy/,OCCPuhVUnE9XrUB6xUHuLdbVe,FCC_T,G2XvSSebd6Tc4bHMenwxLy,,1,1.0,1
1196,OCCPvRR2xBWC8kw89PKQB9eNM/FCC_T/G2XvSSebd6Tc4bHMenwxLy/,OCCPvRR2xBWC8kw89PKQB9eNM,FCC_T,G2XvSSebd6Tc4bHMenwxLy,,3,3.0,3
1197,OCCPvRR2xBWC8kw89PKQB9eNM/FCC_T/HqWcvT9SruwgHeFPMUGZfY/,OCCPvRR2xBWC8kw89PKQB9eNM,FCC_T,HqWcvT9SruwgHeFPMUGZfY,,1,1.0,1
1198,OCCPvRR2xBWC8kw89PKQB9eNM/FCC_T/ibEVgCnNgn8GVbH89vbQPg/,OCCPvRR2xBWC8kw89PKQB9eNM,FCC_T,ibEVgCnNgn8GVbH89vbQPg,,1,1.0,1
1199,OCCPy9AAML9gd58irPcdpiDhj/FCC_T/4jM38shqaGBdc9pdZP2imm/,OCCPy9AAML9gd58irPcdpiDhj,FCC_T,4jM38shqaGBdc9pdZP2imm,,1,1.0,1
1200,OCCPy9AAML9gd58irPcdpiDhj/FCC_T/bjxWfRWYjmgZc4FSAZhZrN/,OCCPy9AAML9gd58irPcdpiDhj,FCC_T,bjxWfRWYjmgZc4FSAZhZrN,,1,1.0,1
1201,OCCPy9AAML9gd58irPcdpiDhj/FCC_T/hEXjKCFPGTfTUgnKEwDy6i/,OCCPy9AAML9gd58irPcdpiDhj,FCC_T,hEXjKCFPGTfTUgnKEwDy6i,,1,1.0,1
1202,OCCQ4tCpTqfmoxrFaqKiGSbkT/FCC_T/Fi3FVPoUo2Vvuv2XPEw3n8/,OCCQ4tCpTqfmoxrFaqKiGSbkT,FCC_T,Fi3FVPoUo2Vvuv2XPEw3n8,,1,1.0,1
1203,OCCQ4tCpTqfmoxrFaqKiGSbkT/FCC_T/j8hTYTE2jpPN8Nj3iEgWJj/,OCCQ4tCpTqfmoxrFaqKiGSbkT,FCC_T,j8hTYTE2jpPN8Nj3iEgWJj,,1,1.0,1
1204,OCCQBNGRPn7jqSf5nGkTv5DYy/FCC_T/eT6qYaurbzpkP7zzYjAgmu/,OCCQBNGRPn7jqSf5nGkTv5DYy,FCC_T,eT6qYaurbzpkP7zzYjAgmu,,1,1.0,1
1205,OCCQDKbG4pSBL5PP9WJEarcMQ/FCC_T/JchdDZ2M9LBMFdpuzYzyw3/,OCCQDKbG4pSBL5PP9WJEarcMQ,FCC_T,JchdDZ2M9LBMFdpuzYzyw3,,1,1.0,1
1206,OCCQFm25PPRvatxBUY6diUbAD/FCC_T/iwXTYePiH6sQz7CSJ3BHG6/,OCCQFm25PPRvatxBUY6diUbAD,FCC_T,iwXTYePiH6sQz7CSJ3BHG6,,1,1.0,1
1207,OCCQGQgG9GFoonrc8Ldu3tnfE/FCC_T/4Vxa44gBmfJ58Lm3ZD4yKh/,OCCQGQgG9GFoonrc8Ldu3tnfE,FCC_T,4Vxa44gBmfJ58Lm3ZD4yKh,,2,2.0,2
1208,OCCQGQgG9GFoonrc8Ldu3tnfE/FCC_T/Fi3FVPoUo2Vvuv2XPEw3n8/,OCCQGQgG9GFoonrc8Ldu3tnfE,FCC_T,Fi3FVPoUo2Vvuv2XPEw3n8,,1,1.0,1
1209,OCCQGQgG9GFoonrc8Ldu3tnfE/FCC_T/gms9djUrHqioq2JJbWPikQ/,OCCQGQgG9GFoonrc8Ldu3tnfE,FCC_T,gms9djUrHqioq2JJbWPikQ,,2,2.0,2
1210,OCCQJbT2ozXCXeWNdgeSsjyPZ/FCC_T/2LCRAv9aEWjA2zNnKcoKvh/,OCCQJbT2ozXCXeWNdgeSsjyPZ,FCC_T,2LCRAv9aEWjA2zNnKcoKvh,,2,2.0,2
1211,OCCQJbT2ozXCXeWNdgeSsjyPZ/FCC_T/G2XvSSebd6Tc4bHMenwxLy/,OCCQJbT2ozXCXeWNdgeSsjyPZ,FCC_T,G2XvSSebd6Tc4bHMenwxLy,,2,1.0,1
1212,OCCQLfNcxEVGKpavF6stWPhuw/FCC_T/G2XvSSebd6Tc4bHMenwxLy/,OCCQLfNcxEVGKpavF6stWPhuw,FCC_T,G2XvSSebd6Tc4bHMenwxLy,,1,1.0,1
1213,OCCQNx2VoWVuyKNMbZiwrL9m8/FCC_T/4Vxa44gBmfJ58Lm3ZD4yKh/,OCCQNx2VoWVuyKNMbZiwrL9m8,FCC_T,4Vxa44gBmfJ58Lm3ZD4yKh,,1,1.0,1
1214,OCCQNx2VoWVuyKNMbZiwrL9m8/FCC_T/Fi3FVPoUo2Vvuv2XPEw3n8/,OCCQNx2VoWVuyKNMbZiwrL9m8,FCC_T,Fi3FVPoUo2Vvuv2XPEw3n8,,1,1.0,1
1215,OCCQNx2VoWVuyKNMbZiwrL9m8/FCC_T/G2XvSSebd6Tc4bHMenwxLy/,OCCQNx2VoWVuyKNMbZiwrL9m8,FCC_T,G2XvSSebd6Tc4bHMenwxLy,,6,1.778,3
1216,OCCQNx2VoWVuyKNMbZiwrL9m8/FCC_T/HMNwpVr4XqNqqfByAvzeNs/,OCCQNx2VoWVuyKNMbZiwrL9m8,FCC_T,HMNwpVr4XqNqqfByAvzeNs,,1,1.0,1
1217,OCCQNx2VoWVuyKNMbZiwrL9m8/FCC_T/PLrfgLMZ422vRBVm9PKAL4/,OCCQNx2VoWVuyKNMbZiwrL9m8,FCC_T,PLrfgLMZ422vRBVm9PKAL4,,1,1.0,1
1218,OCCQNx2VoWVuyKNMbZiwrL9m8/FCC_T/iwXTYePiH6sQz7CSJ3BHG6/,OCCQNx2VoWVuyKNMbZiwrL9m8,FCC_T,iwXTYePiH6sQz7CSJ3BHG6,,5,0.8,3
1219,OCCQNx2VoWVuyKNMbZiwrL9m8/FCC_T/nxE7kZgUrUCkZFEYYqQDti/,OCCQNx2VoWVuyKNMbZiwrL9m8,FCC_T,nxE7kZgUrUCkZFEYYqQDti,,1,1.0,1
1220,OCCQoFyGPgeAktJVQCPm9NyKc/FCC_T/2LCRAv9aEWjA2zNnKcoKvh/,OCCQoFyGPgeAktJVQCPm9NyKc,FCC_T,2LCRAv9aEWjA2zNnKcoKvh,,1,1.0,1
1221,OCCQoFyGPgeAktJVQCPm9NyKc/FCC_T/G2XvSSebd6Tc4bHMenwxLy/,OCCQoFyGPgeAktJVQCPm9NyKc,FCC_T,G2XvSSebd6Tc4bHMenwxLy,,1,1.0,1
1222,OCCQoFyGPgeAktJVQCPm9NyKc/FCC_T/eT6qYaurbzpkP7zzYjAgmu/,OCCQoFyGPgeAktJVQCPm9NyKc,FCC_T,eT6qYaurbzpkP7zzYjAgmu,,4,4.0,4
1223,OCCQrfRxxVcRpG26yWukgPrk6/FCC_T/TMse8Jwojbp9WQ3dUp6k76/,OCCQrfRxxVcRpG26yWukgPrk6,FCC_T,TMse8Jwojbp9WQ3dUp6k76,,1,1.0,1
1224,OCCRDL9EPbrVBxVC4JVSwrWXp/FCC_T/XkFZFS77QgQjbdmVa2Zd5v/,OCCRDL9EPbrVBxVC4JVSwrWXp,FCC_T,XkFZFS77QgQjbdmVa2Zd5v,,2,2.0,2
1225,OCCRNKJHatUj63tYnd59Av7FH/FCC_T/3Z76XQikovMQzGD6GFwdng/,OCCRNKJHatUj63tYnd59Av7FH,FCC_T,3Z76XQikovMQzGD6GFwdng,,1,1.0,1
1226,OCCRNKJHatUj63tYnd59Av7FH/FCC_T/44TVwdYSXhHqxU62CXrkBB/,OCCRNKJHatUj63tYnd59Av7FH,FCC_T,44TVwdYSXhHqxU62CXrkBB,,3,1.0,2
1227,OCCRNKJHatUj63tYnd59Av7FH/FCC_T/AoBLv9Jhxq3UcAy2QBjBfu/,OCCRNKJHatUj63tYnd59Av7FH,FCC_T,AoBLv9Jhxq3UcAy2QBjBfu,,1,1.0,1
1228,OCCRNKJHatUj63tYnd59Av7FH/FCC_T/D3C5uSjkZDg35vxdTo6UH9/,OCCRNKJHatUj63tYnd59Av7FH,FCC_T,D3C5uSjkZDg35vxdTo6UH9,,3,0.111,1
1229,OCCRNKJHatUj63tYnd59Av7FH/FCC_T/G2XvSSebd6Tc4bHMenwxLy/,OCCRNKJHatUj63tYnd59Av7FH,FCC_T,G2XvSSebd6Tc4bHMenwxLy,,2,2.0,2
1230,OCCRNKJHatUj63tYnd59Av7FH/FCC_T/HFNubz8em8MjCcgPHZuBMb/,OCCRNKJHatUj63tYnd59Av7FH,FCC_T,HFNubz8em8MjCcgPHZuBMb,,2,2.0,2
1231,OCCRNKJHatUj63tYnd59Av7FH/FCC_T/RNDDthmcPycRy8iJ48JcbD/,OCCRNKJHatUj63tYnd59Av7FH,FCC_T,RNDDthmcPycRy8iJ48JcbD,,2,2.0,2
1232,OCCRNKJHatUj63tYnd59Av7FH/FCC_T/XkFZFS77QgQjbdmVa2Zd5v/,OCCRNKJHatUj63tYnd59Av7FH,FCC_T,XkFZFS77QgQjbdmVa2Zd5v,,1,1.0,1
1233,OCCRNKJHatUj63tYnd59Av7FH/FCC_T/YmYifK7ssNHbYFC9PkhQ9Z/,OCCRNKJHatUj63tYnd59Av7FH,FCC_T,YmYifK7ssNHbYFC9PkhQ9Z,,1,1.0,1
1234,OCCRNKJHatUj63tYnd59Av7FH/FCC_T/bjxWfRWYjmgZc4FSAZhZrN/,OCCRNKJHatUj63tYnd59Av7FH,FCC_T,bjxWfRWYjmgZc4FSAZhZrN,,4,0.667,2
1235,OCCRTkEBDPUg8EzXSqYcKm3EX/FCC_T/eT6qYaurbzpkP7zzYjAgmu/,OCCRTkEBDPUg8EzXSqYcKm3EX,FCC_T,eT6qYaurbzpkP7zzYjAgmu,,1,1.0,1
1236,OCCRa9CfKRDjNvFXAsuPWxBsh/FCC_T/2LCRAv9aEWjA2zNnKcoKvh/,OCCRa9CfKRDjNvFXAsuPWxBsh,FCC_T,2LCRAv9aEWjA2zNnKcoKvh,,2,2.0,2
1237,OCCRa9CfKRDjNvFXAsuPWxBsh/FCC_T/3Z76XQikovMQzGD6GFwdng/,OCCRa9CfKRDjNvFXAsuPWxBsh,FCC_T,3Z76XQikovMQzGD6GFwdng,,1,1.0,1
1238,OCCRa9CfKRDjNvFXAsuPWxBsh/FCC_T/55atjNEv8c2cQN2p6DcgpU/,OCCRa9CfKRDjNvFXAsuPWxBsh,FCC_T,55atjNEv8c2cQN2p6DcgpU,,1,1.0,1
1239,OCCRa9CfKRDjNvFXAsuPWxBsh/FCC_T/AXBmJwPgKJrhGDwndXj2q7/,OCCRa9CfKRDjNvFXAsuPWxBsh,FCC_T,AXBmJwPgKJrhGDwndXj2q7,,1,1.0,1
1240,OCCRa9CfKRDjNvFXAsuPWxBsh/FCC_T/G2XvSSebd6Tc4bHMenwxLy/,OCCRa9CfKRDjNvFXAsuPWxBsh,FCC_T,G2XvSSebd6Tc4bHMenwxLy,,2,2.0,2
