,composite_chain_id,coref_chain,dataset,topic_id,language,mentions,phrasing_diversity,unique_lemmas
1663,germany-c_bankrupt_bridgeline_33_1_PER/CEREC/0/,germany-c_bankrupt_bridgeline_33_1_PER,CEREC,0,,18,0.167,5
1664,germany-c_bankrupt_bridgeline_33_2_PER/CEREC/0/,germany-c_bankrupt_bridgeline_33_2_PER,CEREC,0,,4,0.5,2
1665,germany-c_bankrupt_bridgeline_33_3_GPE/CEREC/0/,germany-c_bankrupt_bridgeline_33_3_GPE,CEREC,0,,1,1.0,1
1666,germany-c_bankrupt_bridgeline_33_4_OTH/CEREC/0/,germany-c_bankrupt_bridgeline_33_4_OTH,CEREC,0,,4,0.062,1
1667,germany-c_bankrupt_bridgeline_33_5_ORG/CEREC/0/,germany-c_bankrupt_bridgeline_33_5_ORG,CEREC,0,,12,0.007,1
1668,germany-c_bankrupt_bridgeline_33_6_OTH/CEREC/0/,germany-c_bankrupt_bridgeline_33_6_OTH,CEREC,0,,2,2.0,2
1669,germany-c_bankrupt_bridgeline_33_7_PER/CEREC/0/,germany-c_bankrupt_bridgeline_33_7_PER,CEREC,0,,1,1.0,1
1670,germany-c_bankrupt_bridgeline_33_8_PER/CEREC/0/,germany-c_bankrupt_bridgeline_33_8_PER,CEREC,0,,3,0.111,1
1671,germany-c_bankrupt_bridgeline_33_9_PER/CEREC/0/,germany-c_bankrupt_bridgeline_33_9_PER,CEREC,0,,1,1.0,1
1672,germany-c_ces_360_0_PER/CEREC/0/,germany-c_ces_360_0_PER,CEREC,0,,2,2.0,2
1673,germany-c_ces_360_1_PER/CEREC/0/,germany-c_ces_360_1_PER,CEREC,0,,2,1.0,1
1674,germany-c_ces_360_2_PER/CEREC/0/,germany-c_ces_360_2_PER,CEREC,0,,1,1.0,1
1675,germany-c_ces_360_3_PER/CEREC/0/,germany-c_ces_360_3_PER,CEREC,0,,6,0.222,2
1676,germany-c_ces_360_4_PER/CEREC/0/,germany-c_ces_360_4_PER,CEREC,0,,1,1.0,1
1677,germany-c_ces_360_5_ORG/CEREC/0/,germany-c_ces_360_5_ORG,CEREC,0,,6,0.033,2
1678,germany-c_ces_360_6_PER/CEREC/0/,germany-c_ces_360_6_PER,CEREC,0,,1,1.0,1
1679,germany-c_ces_360_7_PER/CEREC/0/,germany-c_ces_360_7_PER,CEREC,0,,6,2.222,2
1680,germany-c_ces_360_8_GPE/CEREC/0/,germany-c_ces_360_8_GPE,CEREC,0,,1,1.0,1
1681,germany-c_personal_6_0_PER/CEREC/0/,germany-c_personal_6_0_PER,CEREC,0,,17,2.265,9
1682,germany-c_personal_6_10_OTH/CEREC/0/,germany-c_personal_6_10_OTH,CEREC,0,,4,2.25,4
1683,germany-c_personal_6_11_PER/CEREC/0/,germany-c_personal_6_11_PER,CEREC,0,,2,2.0,2
1684,germany-c_personal_6_1_OTH/CEREC/0/,germany-c_personal_6_1_OTH,CEREC,0,,23,0.856,7
1685,germany-c_personal_6_2_OTH/CEREC/0/,germany-c_personal_6_2_OTH,CEREC,0,,5,0.4,2
1686,germany-c_personal_6_3_ORG/CEREC/0/,germany-c_personal_6_3_ORG,CEREC,0,,2,0.5,2
1687,germany-c_personal_6_4_ORG/CEREC/0/,germany-c_personal_6_4_ORG,CEREC,0,,4,3.0,3
1688,germany-c_personal_6_5_PER/CEREC/0/,germany-c_personal_6_5_PER,CEREC,0,,15,0.667,6
1689,germany-c_personal_6_6_OTH/CEREC/0/,germany-c_personal_6_6_OTH,CEREC,0,,3,0.167,2
1690,germany-c_personal_6_7_OTH/CEREC/0/,germany-c_personal_6_7_OTH,CEREC,0,,1,1.0,1
1691,germany-c_personal_6_8_OTH/CEREC/0/,germany-c_personal_6_8_OTH,CEREC,0,,1,1.0,1
1692,germany-c_personal_6_9_OTH/CEREC/0/,germany-c_personal_6_9_OTH,CEREC,0,,2,2.0,2
1693,germany-c_traderr_tools_5_0_PER/CEREC/0/,germany-c_traderr_tools_5_0_PER,CEREC,0,,10,0.6,4
1694,germany-c_traderr_tools_5_10_ORG/CEREC/0/,germany-c_traderr_tools_5_10_ORG,CEREC,0,,3,0.333,3
1695,germany-c_traderr_tools_5_11_OTH/CEREC/0/,germany-c_traderr_tools_5_11_OTH,CEREC,0,,1,1.0,1
1696,germany-c_traderr_tools_5_12_PER/CEREC/0/,germany-c_traderr_tools_5_12_PER,CEREC,0,,1,1.0,1
1697,germany-c_traderr_tools_5_13_PER/CEREC/0/,germany-c_traderr_tools_5_13_PER,CEREC,0,,2,2.0,2
1698,germany-c_traderr_tools_5_14_PER/CEREC/0/,germany-c_traderr_tools_5_14_PER,CEREC,0,,2,2.0,2
1699,germany-c_traderr_tools_5_15_PER/CEREC/0/,germany-c_traderr_tools_5_15_PER,CEREC,0,,2,2.0,2
1700,germany-c_traderr_tools_5_16_PER/CEREC/0/,germany-c_traderr_tools_5_16_PER,CEREC,0,,2,2.0,2
1701,germany-c_traderr_tools_5_17_PER/CEREC/0/,germany-c_traderr_tools_5_17_PER,CEREC,0,,2,2.0,2
1702,germany-c_traderr_tools_5_18_PER/CEREC/0/,germany-c_traderr_tools_5_18_PER,CEREC,0,,2,2.0,2
1703,germany-c_traderr_tools_5_19_PER/CEREC/0/,germany-c_traderr_tools_5_19_PER,CEREC,0,,2,2.0,2
1704,germany-c_traderr_tools_5_1_PER/CEREC/0/,germany-c_traderr_tools_5_1_PER,CEREC,0,,2,1.0,1
1705,germany-c_traderr_tools_5_20_PER/CEREC/0/,germany-c_traderr_tools_5_20_PER,CEREC,0,,2,2.0,2
1706,germany-c_traderr_tools_5_21_PER/CEREC/0/,germany-c_traderr_tools_5_21_PER,CEREC,0,,2,2.0,2
1707,germany-c_traderr_tools_5_22_PER/CEREC/0/,germany-c_traderr_tools_5_22_PER,CEREC,0,,2,2.0,2
1708,germany-c_traderr_tools_5_23_PER/CEREC/0/,germany-c_traderr_tools_5_23_PER,CEREC,0,,2,2.0,2
1709,germany-c_traderr_tools_5_24_PER/CEREC/0/,germany-c_traderr_tools_5_24_PER,CEREC,0,,2,2.0,2
1710,germany-c_traderr_tools_5_25_PER/CEREC/0/,germany-c_traderr_tools_5_25_PER,CEREC,0,,2,2.0,2
1711,germany-c_traderr_tools_5_26_PER/CEREC/0/,germany-c_traderr_tools_5_26_PER,CEREC,0,,2,2.0,2
1712,germany-c_traderr_tools_5_27_PER/CEREC/0/,germany-c_traderr_tools_5_27_PER,CEREC,0,,2,2.0,2
1713,germany-c_traderr_tools_5_28_PER/CEREC/0/,germany-c_traderr_tools_5_28_PER,CEREC,0,,2,2.0,2
1714,germany-c_traderr_tools_5_29_PER/CEREC/0/,germany-c_traderr_tools_5_29_PER,CEREC,0,,2,2.0,2
1715,germany-c_traderr_tools_5_2_PER/CEREC/0/,germany-c_traderr_tools_5_2_PER,CEREC,0,,1,1.0,1
1716,germany-c_traderr_tools_5_30_PER/CEREC/0/,germany-c_traderr_tools_5_30_PER,CEREC,0,,2,2.0,2
1717,germany-c_traderr_tools_5_31_PER/CEREC/0/,germany-c_traderr_tools_5_31_PER,CEREC,0,,2,2.0,2
1718,germany-c_traderr_tools_5_32_PER/CEREC/0/,germany-c_traderr_tools_5_32_PER,CEREC,0,,2,2.0,2
1719,germany-c_traderr_tools_5_3_PER/CEREC/0/,germany-c_traderr_tools_5_3_PER,CEREC,0,,1,1.0,1
1720,germany-c_traderr_tools_5_4_ORG/CEREC/0/,germany-c_traderr_tools_5_4_ORG,CEREC,0,,2,0.25,1
1721,germany-c_traderr_tools_5_5_OTH/CEREC/0/,germany-c_traderr_tools_5_5_OTH,CEREC,0,,5,0.333,2
1722,germany-c_traderr_tools_5_6_OTH/CEREC/0/,germany-c_traderr_tools_5_6_OTH,CEREC,0,,11,1.273,4
1723,germany-c_traderr_tools_5_7_PER/CEREC/0/,germany-c_traderr_tools_5_7_PER,CEREC,0,,4,1.25,2
1724,germany-c_traderr_tools_5_8_PER/CEREC/0/,germany-c_traderr_tools_5_8_PER,CEREC,0,,3,0.333,3
1725,germany-c_traderr_tools_5_9_PER/CEREC/0/,germany-c_traderr_tools_5_9_PER,CEREC,0,,6,1.25,4
1726,griffith-j_inbox_13_0_PER/CEREC/0/,griffith-j_inbox_13_0_PER,CEREC,0,,17,1.424,7
1727,griffith-j_inbox_13_1_PER/CEREC/0/,griffith-j_inbox_13_1_PER,CEREC,0,,11,1.091,5
1728,griffith-j_inbox_13_2_GPE/CEREC/0/,griffith-j_inbox_13_2_GPE,CEREC,0,,2,0.25,1
1729,griffith-j_inbox_13_3_PER/CEREC/0/,griffith-j_inbox_13_3_PER,CEREC,0,,10,1.1,6
1730,griffith-j_inbox_13_4_ORG/CEREC/0/,griffith-j_inbox_13_4_ORG,CEREC,0,,1,1.0,1
1731,griffith-j_inbox_13_5_PER/CEREC/0/,griffith-j_inbox_13_5_PER,CEREC,0,,2,2.0,2
1732,griffith-j_inbox_13_6_ORG/CEREC/0/,griffith-j_inbox_13_6_ORG,CEREC,0,,2,0.25,1
1733,griffith-j_inbox_13_7_PER/CEREC/0/,griffith-j_inbox_13_7_PER,CEREC,0,,2,0.5,2
1734,griffith-j_inbox_13_8_OTH/CEREC/0/,griffith-j_inbox_13_8_OTH,CEREC,0,,3,1.333,3
1735,hyvl-d_gas_entex_49_0_PER/CEREC/0/,hyvl-d_gas_entex_49_0_PER,CEREC,0,,5,3.2,5
1736,hyvl-d_gas_entex_49_10_ORG/CEREC/0/,hyvl-d_gas_entex_49_10_ORG,CEREC,0,,4,2.25,4
1737,hyvl-d_gas_entex_49_11_PER/CEREC/0/,hyvl-d_gas_entex_49_11_PER,CEREC,0,,1,1.0,1
1738,hyvl-d_gas_entex_49_12_PER/CEREC/0/,hyvl-d_gas_entex_49_12_PER,CEREC,0,,13,1.051,6
1739,hyvl-d_gas_entex_49_13_PER/CEREC/0/,hyvl-d_gas_entex_49_13_PER,CEREC,0,,1,1.0,1
1740,hyvl-d_gas_entex_49_14_PER/CEREC/0/,hyvl-d_gas_entex_49_14_PER,CEREC,0,,6,0.5,3
1741,hyvl-d_gas_entex_49_15_PER/CEREC/0/,hyvl-d_gas_entex_49_15_PER,CEREC,0,,11,0.909,3
1742,hyvl-d_gas_entex_49_16_PER/CEREC/0/,hyvl-d_gas_entex_49_16_PER,CEREC,0,,2,0.25,1
1743,hyvl-d_gas_entex_49_17_PER/CEREC/0/,hyvl-d_gas_entex_49_17_PER,CEREC,0,,6,0.5,3
1744,hyvl-d_gas_entex_49_18_PER/CEREC/0/,hyvl-d_gas_entex_49_18_PER,CEREC,0,,9,1.944,5
1745,hyvl-d_gas_entex_49_19_PER/CEREC/0/,hyvl-d_gas_entex_49_19_PER,CEREC,0,,2,0.25,1
1746,hyvl-d_gas_entex_49_1_PER/CEREC/0/,hyvl-d_gas_entex_49_1_PER,CEREC,0,,6,2.333,5
1747,hyvl-d_gas_entex_49_20_PER/CEREC/0/,hyvl-d_gas_entex_49_20_PER,CEREC,0,,2,0.25,1
1748,hyvl-d_gas_entex_49_21_PER/CEREC/0/,hyvl-d_gas_entex_49_21_PER,CEREC,0,,2,0.25,1
1749,hyvl-d_gas_entex_49_22_OTH/CEREC/0/,hyvl-d_gas_entex_49_22_OTH,CEREC,0,,1,1.0,1
1750,hyvl-d_gas_entex_49_23_OTH/CEREC/0/,hyvl-d_gas_entex_49_23_OTH,CEREC,0,,5,0.067,2
1751,hyvl-d_gas_entex_49_24_OTH/CEREC/0/,hyvl-d_gas_entex_49_24_OTH,CEREC,0,,5,0.6,3
1752,hyvl-d_gas_entex_49_25_OTH/CEREC/0/,hyvl-d_gas_entex_49_25_OTH,CEREC,0,,1,1.0,1
1753,hyvl-d_gas_entex_49_26_PER/CEREC/0/,hyvl-d_gas_entex_49_26_PER,CEREC,0,,9,1.667,4
1754,hyvl-d_gas_entex_49_27_PER/CEREC/0/,hyvl-d_gas_entex_49_27_PER,CEREC,0,,5,1.8,4
1755,hyvl-d_gas_entex_49_28_OTH/CEREC/0/,hyvl-d_gas_entex_49_28_OTH,CEREC,0,,12,0.222,2
1756,hyvl-d_gas_entex_49_2_PER/CEREC/0/,hyvl-d_gas_entex_49_2_PER,CEREC,0,,12,0.9,4
1757,hyvl-d_gas_entex_49_3_GPE/CEREC/0/,hyvl-d_gas_entex_49_3_GPE,CEREC,0,,1,1.0,1
1758,hyvl-d_gas_entex_49_4_ORG/CEREC/0/,hyvl-d_gas_entex_49_4_ORG,CEREC,0,,17,0.228,4
1759,hyvl-d_gas_entex_49_5_GPE/CEREC/0/,hyvl-d_gas_entex_49_5_GPE,CEREC,0,,1,1.0,1
1760,hyvl-d_gas_entex_49_6_ORG/CEREC/0/,hyvl-d_gas_entex_49_6_ORG,CEREC,0,,10,0.637,3
1761,hyvl-d_gas_entex_49_7_ORG/CEREC/0/,hyvl-d_gas_entex_49_7_ORG,CEREC,0,,7,0.2,2
1762,hyvl-d_gas_entex_49_8_GPE/CEREC/0/,hyvl-d_gas_entex_49_8_GPE,CEREC,0,,1,1.0,1
1763,hyvl-d_gas_entex_49_9_ORG/CEREC/0/,hyvl-d_gas_entex_49_9_ORG,CEREC,0,,4,0.125,2
1764,hyvl-d_gas_foster_ward_40_0_ORG/CEREC/0/,hyvl-d_gas_foster_ward_40_0_ORG,CEREC,0,,7,0.964,4
1765,hyvl-d_gas_foster_ward_40_10_PER/CEREC/0/,hyvl-d_gas_foster_ward_40_10_PER,CEREC,0,,3,1.0,2
1766,hyvl-d_gas_foster_ward_40_11_PER/CEREC/0/,hyvl-d_gas_foster_ward_40_11_PER,CEREC,0,,3,1.0,2
1767,hyvl-d_gas_foster_ward_40_12_OTH/CEREC/0/,hyvl-d_gas_foster_ward_40_12_OTH,CEREC,0,,4,1.0,2
1768,hyvl-d_gas_foster_ward_40_13_OTH/CEREC/0/,hyvl-d_gas_foster_ward_40_13_OTH,CEREC,0,,2,2.0,1
1769,hyvl-d_gas_foster_ward_40_1_PER/CEREC/0/,hyvl-d_gas_foster_ward_40_1_PER,CEREC,0,,9,0.583,4
1770,hyvl-d_gas_foster_ward_40_2_PER/CEREC/0/,hyvl-d_gas_foster_ward_40_2_PER,CEREC,0,,5,0.5,2
1771,hyvl-d_gas_foster_ward_40_3_PER/CEREC/0/,hyvl-d_gas_foster_ward_40_3_PER,CEREC,0,,10,0.45,3
1772,hyvl-d_gas_foster_ward_40_4_PER/CEREC/0/,hyvl-d_gas_foster_ward_40_4_PER,CEREC,0,,11,1.682,5
1773,hyvl-d_gas_foster_ward_40_5_PER/CEREC/0/,hyvl-d_gas_foster_ward_40_5_PER,CEREC,0,,4,0.062,1
1774,hyvl-d_gas_foster_ward_40_6_ORG/CEREC/0/,hyvl-d_gas_foster_ward_40_6_ORG,CEREC,0,,14,0.156,4
1775,hyvl-d_gas_foster_ward_40_7_OTH/CEREC/0/,hyvl-d_gas_foster_ward_40_7_OTH,CEREC,0,,8,5.688,7
1776,hyvl-d_gas_foster_ward_40_8_ORG/CEREC/0/,hyvl-d_gas_foster_ward_40_8_ORG,CEREC,0,,1,1.0,1
1777,hyvl-d_gas_foster_ward_40_9_PER/CEREC/0/,hyvl-d_gas_foster_ward_40_9_PER,CEREC,0,,4,2.25,3
1778,hyvl-d_power_projects_guatemala_22_0_PER/CEREC/0/,hyvl-d_power_projects_guatemala_22_0_PER,CEREC,0,,24,0.573,6
1779,hyvl-d_power_projects_guatemala_22_10_ORG/CEREC/0/,hyvl-d_power_projects_guatemala_22_10_ORG,CEREC,0,,5,1.2,3
1780,hyvl-d_power_projects_guatemala_22_11_OTH/CEREC/0/,hyvl-d_power_projects_guatemala_22_11_OTH,CEREC,0,,1,1.0,1
1781,hyvl-d_power_projects_guatemala_22_12_OTH/CEREC/0/,hyvl-d_power_projects_guatemala_22_12_OTH,CEREC,0,,1,1.0,1
1782,hyvl-d_power_projects_guatemala_22_13_OTH/CEREC/0/,hyvl-d_power_projects_guatemala_22_13_OTH,CEREC,0,,1,1.0,1
1783,hyvl-d_power_projects_guatemala_22_14_PER/CEREC/0/,hyvl-d_power_projects_guatemala_22_14_PER,CEREC,0,,1,1.0,1
1784,hyvl-d_power_projects_guatemala_22_15_PER/CEREC/0/,hyvl-d_power_projects_guatemala_22_15_PER,CEREC,0,,1,1.0,1
1785,hyvl-d_power_projects_guatemala_22_16_ORG/CEREC/0/,hyvl-d_power_projects_guatemala_22_16_ORG,CEREC,0,,13,0.205,3
1786,hyvl-d_power_projects_guatemala_22_17_OTH/CEREC/0/,hyvl-d_power_projects_guatemala_22_17_OTH,CEREC,0,,1,1.0,1
1787,hyvl-d_power_projects_guatemala_22_1_PER/CEREC/0/,hyvl-d_power_projects_guatemala_22_1_PER,CEREC,0,,14,0.352,4
1788,hyvl-d_power_projects_guatemala_22_3_OTH/CEREC/0/,hyvl-d_power_projects_guatemala_22_3_OTH,CEREC,0,,10,1.4,4
1789,hyvl-d_power_projects_guatemala_22_4_OTH/CEREC/0/,hyvl-d_power_projects_guatemala_22_4_OTH,CEREC,0,,7,0.943,3
1790,hyvl-d_power_projects_guatemala_22_5_ORG/CEREC/0/,hyvl-d_power_projects_guatemala_22_5_ORG,CEREC,0,,19,0.739,6
1791,hyvl-d_power_projects_guatemala_22_6_OTH/CEREC/0/,hyvl-d_power_projects_guatemala_22_6_OTH,CEREC,0,,9,0.074,3
1792,hyvl-d_power_projects_guatemala_22_8_PER/CEREC/0/,hyvl-d_power_projects_guatemala_22_8_PER,CEREC,0,,4,0.062,1
1793,hyvl-d_power_projects_guatemala_22_9_PER/CEREC/0/,hyvl-d_power_projects_guatemala_22_9_PER,CEREC,0,,3,0.111,1
1794,jones-t_notes_inbox_2910_0_PER/CEREC/0/,jones-t_notes_inbox_2910_0_PER,CEREC,0,,16,0.452,6
1795,jones-t_notes_inbox_2910_10_PER/CEREC/0/,jones-t_notes_inbox_2910_10_PER,CEREC,0,,2,0.5,2
1796,jones-t_notes_inbox_2910_11_PER/CEREC/0/,jones-t_notes_inbox_2910_11_PER,CEREC,0,,2,0.5,2
1797,jones-t_notes_inbox_2910_12_PER/CEREC/0/,jones-t_notes_inbox_2910_12_PER,CEREC,0,,1,1.0,1
1798,jones-t_notes_inbox_2910_13_PER/CEREC/0/,jones-t_notes_inbox_2910_13_PER,CEREC,0,,1,1.0,1
1799,jones-t_notes_inbox_2910_14_ORG/CEREC/0/,jones-t_notes_inbox_2910_14_ORG,CEREC,0,,1,1.0,1
1800,jones-t_notes_inbox_2910_15_GPE/CEREC/0/,jones-t_notes_inbox_2910_15_GPE,CEREC,0,,1,1.0,1
1801,jones-t_notes_inbox_2910_16_OTH/CEREC/0/,jones-t_notes_inbox_2910_16_OTH,CEREC,0,,1,1.0,1
1802,jones-t_notes_inbox_2910_1_PER/CEREC/0/,jones-t_notes_inbox_2910_1_PER,CEREC,0,,21,0.495,5
1803,jones-t_notes_inbox_2910_2_NOR/CEREC/0/,jones-t_notes_inbox_2910_2_NOR,CEREC,0,,18,1.253,6
1804,jones-t_notes_inbox_2910_3_LAW/CEREC/0/,jones-t_notes_inbox_2910_3_LAW,CEREC,0,,4,0.5,1
1805,jones-t_notes_inbox_2910_4_GPE/CEREC/0/,jones-t_notes_inbox_2910_4_GPE,CEREC,0,,2,0.25,1
1806,jones-t_notes_inbox_2910_5_OTH/CEREC/0/,jones-t_notes_inbox_2910_5_OTH,CEREC,0,,1,1.0,1
1807,jones-t_notes_inbox_2910_6_ORG/CEREC/0/,jones-t_notes_inbox_2910_6_ORG,CEREC,0,,2,1.0,1
1808,jones-t_notes_inbox_2910_7_ORG/CEREC/0/,jones-t_notes_inbox_2910_7_ORG,CEREC,0,,4,1.875,2
1809,jones-t_notes_inbox_2910_8_ORG/CEREC/0/,jones-t_notes_inbox_2910_8_ORG,CEREC,0,,9,0.667,2
1810,jones-t_notes_inbox_2910_9_OTH/CEREC/0/,jones-t_notes_inbox_2910_9_OTH,CEREC,0,,1,1.0,1
1811,jones-t_notes_inbox_3122_0_PER/CEREC/0/,jones-t_notes_inbox_3122_0_PER,CEREC,0,,1,1.0,1
1812,jones-t_notes_inbox_3122_10_ORG/CEREC/0/,jones-t_notes_inbox_3122_10_ORG,CEREC,0,,1,1.0,1
1813,jones-t_notes_inbox_3122_11_ORG/CEREC/0/,jones-t_notes_inbox_3122_11_ORG,CEREC,0,,1,1.0,1
1814,jones-t_notes_inbox_3122_12_PER/CEREC/0/,jones-t_notes_inbox_3122_12_PER,CEREC,0,,1,1.0,1
1815,jones-t_notes_inbox_3122_13_PER/CEREC/0/,jones-t_notes_inbox_3122_13_PER,CEREC,0,,1,1.0,1
1816,jones-t_notes_inbox_3122_14_PER/CEREC/0/,jones-t_notes_inbox_3122_14_PER,CEREC,0,,1,1.0,1
1817,jones-t_notes_inbox_3122_15_PER/CEREC/0/,jones-t_notes_inbox_3122_15_PER,CEREC,0,,1,1.0,1
1818,jones-t_notes_inbox_3122_16_PER/CEREC/0/,jones-t_notes_inbox_3122_16_PER,CEREC,0,,1,1.0,1
1819,jones-t_notes_inbox_3122_17_PER/CEREC/0/,jones-t_notes_inbox_3122_17_PER,CEREC,0,,1,1.0,1
1820,jones-t_notes_inbox_3122_18_PER/CEREC/0/,jones-t_notes_inbox_3122_18_PER,CEREC,0,,1,1.0,1
1821,jones-t_notes_inbox_3122_19_PER/CEREC/0/,jones-t_notes_inbox_3122_19_PER,CEREC,0,,1,1.0,1
1822,jones-t_notes_inbox_3122_1_PER/CEREC/0/,jones-t_notes_inbox_3122_1_PER,CEREC,0,,1,1.0,1
1823,jones-t_notes_inbox_3122_20_OTH/CEREC/0/,jones-t_notes_inbox_3122_20_OTH,CEREC,0,,1,1.0,1
1824,jones-t_notes_inbox_3122_21_PER/CEREC/0/,jones-t_notes_inbox_3122_21_PER,CEREC,0,,1,1.0,1
1825,jones-t_notes_inbox_3122_22_PER/CEREC/0/,jones-t_notes_inbox_3122_22_PER,CEREC,0,,1,1.0,1
1826,jones-t_notes_inbox_3122_23_PER/CEREC/0/,jones-t_notes_inbox_3122_23_PER,CEREC,0,,1,1.0,1
1827,jones-t_notes_inbox_3122_24_OTH/CEREC/0/,jones-t_notes_inbox_3122_24_OTH,CEREC,0,,1,1.0,1
1828,jones-t_notes_inbox_3122_25_PER/CEREC/0/,jones-t_notes_inbox_3122_25_PER,CEREC,0,,1,1.0,1
1829,jones-t_notes_inbox_3122_26_PER/CEREC/0/,jones-t_notes_inbox_3122_26_PER,CEREC,0,,1,1.0,1
1830,jones-t_notes_inbox_3122_27_PER/CEREC/0/,jones-t_notes_inbox_3122_27_PER,CEREC,0,,1,1.0,1
1831,jones-t_notes_inbox_3122_28_ORG/CEREC/0/,jones-t_notes_inbox_3122_28_ORG,CEREC,0,,1,1.0,1
1832,jones-t_notes_inbox_3122_29_OTH/CEREC/0/,jones-t_notes_inbox_3122_29_OTH,CEREC,0,,1,1.0,1
1833,jones-t_notes_inbox_3122_2_PER/CEREC/0/,jones-t_notes_inbox_3122_2_PER,CEREC,0,,10,0.65,5
1834,jones-t_notes_inbox_3122_30_PER/CEREC/0/,jones-t_notes_inbox_3122_30_PER,CEREC,0,,1,1.0,1
1835,jones-t_notes_inbox_3122_31_OTH/CEREC/0/,jones-t_notes_inbox_3122_31_OTH,CEREC,0,,5,0.04,1
1836,jones-t_notes_inbox_3122_32_PER/CEREC/0/,jones-t_notes_inbox_3122_32_PER,CEREC,0,,1,1.0,1
1837,jones-t_notes_inbox_3122_33_PER/CEREC/0/,jones-t_notes_inbox_3122_33_PER,CEREC,0,,1,1.0,1
1838,jones-t_notes_inbox_3122_34_PER/CEREC/0/,jones-t_notes_inbox_3122_34_PER,CEREC,0,,10,1.25,4
1839,jones-t_notes_inbox_3122_35_PER/CEREC/0/,jones-t_notes_inbox_3122_35_PER,CEREC,0,,1,1.0,1
1840,jones-t_notes_inbox_3122_36_PER/CEREC/0/,jones-t_notes_inbox_3122_36_PER,CEREC,0,,1,1.0,1
1841,jones-t_notes_inbox_3122_37_PER/CEREC/0/,jones-t_notes_inbox_3122_37_PER,CEREC,0,,1,1.0,1
1842,jones-t_notes_inbox_3122_38_OTH/CEREC/0/,jones-t_notes_inbox_3122_38_OTH,CEREC,0,,1,1.0,1
1843,jones-t_notes_inbox_3122_39_PER/CEREC/0/,jones-t_notes_inbox_3122_39_PER,CEREC,0,,1,1.0,1
1844,jones-t_notes_inbox_3122_3_PER/CEREC/0/,jones-t_notes_inbox_3122_3_PER,CEREC,0,,1,1.0,1
1845,jones-t_notes_inbox_3122_40_PER/CEREC/0/,jones-t_notes_inbox_3122_40_PER,CEREC,0,,1,1.0,1
1846,jones-t_notes_inbox_3122_41_PER/CEREC/0/,jones-t_notes_inbox_3122_41_PER,CEREC,0,,1,1.0,1
1847,jones-t_notes_inbox_3122_42_PER/CEREC/0/,jones-t_notes_inbox_3122_42_PER,CEREC,0,,1,1.0,1
1848,jones-t_notes_inbox_3122_43_PER/CEREC/0/,jones-t_notes_inbox_3122_43_PER,CEREC,0,,1,1.0,1
1849,jones-t_notes_inbox_3122_44_PER/CEREC/0/,jones-t_notes_inbox_3122_44_PER,CEREC,0,,2,1.0,1
1850,jones-t_notes_inbox_3122_45_ORG/CEREC/0/,jones-t_notes_inbox_3122_45_ORG,CEREC,0,,2,2.0,2
1851,jones-t_notes_inbox_3122_46_ORG/CEREC/0/,jones-t_notes_inbox_3122_46_ORG,CEREC,0,,8,0.375,4
1852,jones-t_notes_inbox_3122_47_ORG/CEREC/0/,jones-t_notes_inbox_3122_47_ORG,CEREC,0,,4,0.062,1
1853,jones-t_notes_inbox_3122_4_PER/CEREC/0/,jones-t_notes_inbox_3122_4_PER,CEREC,0,,1,1.0,1
1854,jones-t_notes_inbox_3122_5_PER/CEREC/0/,jones-t_notes_inbox_3122_5_PER,CEREC,0,,1,1.0,1
1855,jones-t_notes_inbox_3122_6_ORG/CEREC/0/,jones-t_notes_inbox_3122_6_ORG,CEREC,0,,1,1.0,1
1856,jones-t_notes_inbox_3122_7_PER/CEREC/0/,jones-t_notes_inbox_3122_7_PER,CEREC,0,,1,1.0,1
1857,jones-t_notes_inbox_3122_8_PER/CEREC/0/,jones-t_notes_inbox_3122_8_PER,CEREC,0,,1,1.0,1
1858,jones-t_notes_inbox_3122_9_PER/CEREC/0/,jones-t_notes_inbox_3122_9_PER,CEREC,0,,1,1.0,1
1859,jones-t_notes_inbox_3136_0_WOR/CEREC/0/,jones-t_notes_inbox_3136_0_WOR,CEREC,0,,16,0.188,3
1860,jones-t_notes_inbox_3136_10_ORG/CEREC/0/,jones-t_notes_inbox_3136_10_ORG,CEREC,0,,3,0.444,1
1861,jones-t_notes_inbox_3136_11_OTH/CEREC/0/,jones-t_notes_inbox_3136_11_OTH,CEREC,0,,2,0.25,1
1862,jones-t_notes_inbox_3136_12_ORG/CEREC/0/,jones-t_notes_inbox_3136_12_ORG,CEREC,0,,5,1.2,3
1863,jones-t_notes_inbox_3136_13_OTH/CEREC/0/,jones-t_notes_inbox_3136_13_OTH,CEREC,0,,4,0.667,2
1864,jones-t_notes_inbox_3136_14_PER/CEREC/0/,jones-t_notes_inbox_3136_14_PER,CEREC,0,,6,0.889,2
1865,jones-t_notes_inbox_3136_15_OTH/CEREC/0/,jones-t_notes_inbox_3136_15_OTH,CEREC,0,,9,1.806,5
1866,jones-t_notes_inbox_3136_16_GPE/CEREC/0/,jones-t_notes_inbox_3136_16_GPE,CEREC,0,,1,1.0,1
1867,jones-t_notes_inbox_3136_17_GPE/CEREC/0/,jones-t_notes_inbox_3136_17_GPE,CEREC,0,,1,1.0,1
1868,jones-t_notes_inbox_3136_18_GPE/CEREC/0/,jones-t_notes_inbox_3136_18_GPE,CEREC,0,,1,1.0,1
