,composite_chain_id,coref_chain,dataset,topic_id,language,mentions,phrasing_diversity,unique_lemmas
12819,abcnews.go.com-Health-Wellness-dr-bessers-live-twitter-chat-join-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-Wellness-dr-bessers-live-twitter-chat-join-story,HyperCoref,abcnews.go.com,,13,9.0,9
12820,abcnews.go.com-Health-Wellness-drunk-driving-rise-young-women-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-Wellness-drunk-driving-rise-young-women-story,HyperCoref,abcnews.go.com,,4,4.0,4
12821,abcnews.go.com-Health-Wellness-er-wait-times-longer-survey-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-Wellness-er-wait-times-longer-survey-story,HyperCoref,abcnews.go.com,,1,1.0,1
12822,abcnews.go.com-Health-Wellness-flesh-eating-disease-survivor-aimee-copeland-loves-life-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-Wellness-flesh-eating-disease-survivor-aimee-copeland-loves-life-story,HyperCoref,abcnews.go.com,,2,2.0,2
12823,abcnews.go.com-Health-Wellness-georgia-student-fighting-life-flesh-eating-infection-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-Wellness-georgia-student-fighting-life-flesh-eating-infection-story,HyperCoref,abcnews.go.com,,10,6.0,6
12824,abcnews.go.com-Health-Wellness-guide-healthy-chocolate-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-Wellness-guide-healthy-chocolate-story,HyperCoref,abcnews.go.com,,1,1.0,1
12825,abcnews.go.com-Health-Wellness-healthy-ways-eat-chocolate-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-Wellness-healthy-ways-eat-chocolate-story,HyperCoref,abcnews.go.com,,1,1.0,1
12826,abcnews.go.com-Health-Wellness-hiroshima-born-doctor-radiation-heal-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-Wellness-hiroshima-born-doctor-radiation-heal-story,HyperCoref,abcnews.go.com,,1,1.0,1
12827,abcnews.go.com-Health-Wellness-locked-patients-life-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-Wellness-locked-patients-life-story,HyperCoref,abcnews.go.com,,2,2.0,2
12828,abcnews.go.com-Health-Wellness-military-servicemembers-increased-risk-eating-disorders-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-Wellness-military-servicemembers-increased-risk-eating-disorders-story,HyperCoref,abcnews.go.com,,1,1.0,1
12829,abcnews.go.com-Health-Wellness-obesity-rates-projected-soar-report-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-Wellness-obesity-rates-projected-soar-report-story,HyperCoref,abcnews.go.com,,9,9.0,9
12830,abcnews.go.com-Health-Wellness-obesity-worsens-states-cdc-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-Wellness-obesity-worsens-states-cdc-story,HyperCoref,abcnews.go.com,,8,7.0,7
12831,abcnews.go.com-Health-Wellness-porn-performer-retests-hiv-negative-industry-shutdown-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-Wellness-porn-performer-retests-hiv-negative-industry-shutdown-story,HyperCoref,abcnews.go.com,,2,2.0,2
12832,abcnews.go.com-Health-Wellness-rare-flesh-eating-disease-caused-common-bacteria-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-Wellness-rare-flesh-eating-disease-caused-common-bacteria-story,HyperCoref,abcnews.go.com,,8,7.0,7
12833,abcnews.go.com-Health-Wellness-salmonella-scare-leads-fda-food-recall-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-Wellness-salmonella-scare-leads-fda-food-recall-story,HyperCoref,abcnews.go.com,,2,2.0,2
12834,abcnews.go.com-Health-Wellness-sexual-health-database-protects-porn-actors-privates-privacy-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-Wellness-sexual-health-database-protects-porn-actors-privates-privacy-story,HyperCoref,abcnews.go.com,,4,4.0,3
12835,abcnews.go.com-Health-Wellness-sitting-linked-early-death-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-Wellness-sitting-linked-early-death-story,HyperCoref,abcnews.go.com,,4,4.0,4
12836,abcnews.go.com-Health-Wellness-spanking-moms-aggression-kids-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-Wellness-spanking-moms-aggression-kids-story,HyperCoref,abcnews.go.com,,5,5.0,5
12837,abcnews.go.com-Health-Wellness-sting-summer-prepared-bites-burns-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-Wellness-sting-summer-prepared-bites-burns-story,HyperCoref,abcnews.go.com,,4,4.0,4
12838,abcnews.go.com-Health-Wellness-teen-weight-loss-surgery-gastric-bands-worth-risk-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-Wellness-teen-weight-loss-surgery-gastric-bands-worth-risk-story,HyperCoref,abcnews.go.com,,5,5.0,5
12839,abcnews.go.com-Health-Wellness-tips-stay-skinny-holiday-season-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-Wellness-tips-stay-skinny-holiday-season-story,HyperCoref,abcnews.go.com,,4,4.0,4
12840,abcnews.go.com-Health-Wellness-weight-loss-surgery-people-eligible-lap-band-gastric-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-Wellness-weight-loss-surgery-people-eligible-lap-band-gastric-story,HyperCoref,abcnews.go.com,,7,7.0,6
12841,abcnews.go.com-Health-Wellness-workout-supreme-court-justice-ruth-bader-ginsburg-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-Wellness-workout-supreme-court-justice-ruth-bader-ginsburg-story,HyperCoref,abcnews.go.com,,4,4.0,4
12842,abcnews.go.com-Health-WellnessNews-childhood-obesity-dilemma-everyone-problem-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-WellnessNews-childhood-obesity-dilemma-everyone-problem-story,HyperCoref,abcnews.go.com,,4,4.0,4
12843,abcnews.go.com-Health-WellnessNews-chocolate-lovers-healthy-heart-suffer-stroke-study-reports-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-WellnessNews-chocolate-lovers-healthy-heart-suffer-stroke-study-reports-story,HyperCoref,abcnews.go.com,,5,4.0,3
12844,abcnews.go.com-Health-WellnessNews-coke-ceo-argues-merits-proposed-soda-tax-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-WellnessNews-coke-ceo-argues-merits-proposed-soda-tax-story,HyperCoref,abcnews.go.com,,6,6.0,5
12845,abcnews.go.com-Health-WellnessNews-exercise-cells-biologically-young-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-WellnessNews-exercise-cells-biologically-young-story,HyperCoref,abcnews.go.com,,4,4.0,3
12846,abcnews.go.com-Health-WellnessNews-fda-unable-reach-conclusion-genetically-modified-salmon-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-WellnessNews-fda-unable-reach-conclusion-genetically-modified-salmon-story,HyperCoref,abcnews.go.com,,4,4.0,4
12847,abcnews.go.com-Health-WellnessNews-nutrition-guidelines-school-lunches-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-WellnessNews-nutrition-guidelines-school-lunches-story,HyperCoref,abcnews.go.com,,4,4.0,4
12848,abcnews.go.com-Health-WellnessNews-rare-disease-rare-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-WellnessNews-rare-disease-rare-story,HyperCoref,abcnews.go.com,,6,5.0,5
12849,abcnews.go.com-Health-WellnessNews-truth-squad-feast-famine-diet-diet-trends-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-WellnessNews-truth-squad-feast-famine-diet-diet-trends-story,HyperCoref,abcnews.go.com,,6,5.0,4
12850,abcnews.go.com-Health-WellnessResource-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-WellnessResource-story,HyperCoref,abcnews.go.com,,64,56.766,56
12851,abcnews.go.com-Health-WomensHealth-pregnant-thinking-eat-avoid-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-WomensHealth-pregnant-thinking-eat-avoid-story,HyperCoref,abcnews.go.com,,5,5.0,5
12852,abcnews.go.com-Health-WomensHealth-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-WomensHealth-story,HyperCoref,abcnews.go.com,,24,24.0,24
12853,abcnews.go.com-Health-WomensHealth-womens-cancer-screening-questions-considered-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-WomensHealth-womens-cancer-screening-questions-considered-story,HyperCoref,abcnews.go.com,,4,3.0,2
12854,abcnews.go.com-Health-WomensHealth-womens-health-relationship-hurdles-overcome-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-WomensHealth-womens-health-relationship-hurdles-overcome-story,HyperCoref,abcnews.go.com,,5,5.0,4
12855,abcnews.go.com-Health-adhd-cases-rise-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-adhd-cases-rise-story,HyperCoref,abcnews.go.com,,5,5.0,5
12856,abcnews.go.com-Health-advanced-breast-cancer-rise-younger-women-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-advanced-breast-cancer-rise-younger-women-story,HyperCoref,abcnews.go.com,,1,1.0,1
12857,abcnews.go.com-Health-alcohol-heavy-culture-people-booze-free-spaces-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-alcohol-heavy-culture-people-booze-free-spaces-story,HyperCoref,abcnews.go.com,,1,1.0,1
12858,abcnews.go.com-Health-allergy-season-2011-doctors-predict-worst-years-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-allergy-season-2011-doctors-predict-worst-years-story,HyperCoref,abcnews.go.com,,5,4.0,4
12859,abcnews.go.com-Health-amanda-knox-free-shackled-reputation-trauma-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-amanda-knox-free-shackled-reputation-trauma-story,HyperCoref,abcnews.go.com,,1,1.0,1
12860,abcnews.go.com-Health-americans-prepare-coronavirus-spreads-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-americans-prepare-coronavirus-spreads-story,HyperCoref,abcnews.go.com,,8,8.0,8
12861,abcnews.go.com-Health-amish-girl-10-forced-chemo-judge-rules-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-amish-girl-10-forced-chemo-judge-rules-story,HyperCoref,abcnews.go.com,,4,4.0,4
12862,abcnews.go.com-Health-anorexia-bulimia-eating-disorders-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-anorexia-bulimia-eating-disorders-story,HyperCoref,abcnews.go.com,,1,1.0,1
12863,abcnews.go.com-Health-apple-watch-told-46-year-man-irregular-heartbeat-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-apple-watch-told-46-year-man-irregular-heartbeat-story,HyperCoref,abcnews.go.com,,4,4.0,4
12864,abcnews.go.com-Health-arizonas-covid-19-cases-hospitalizations-continue-rise-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-arizonas-covid-19-cases-hospitalizations-continue-rise-story,HyperCoref,abcnews.go.com,,5,5.0,5
12865,abcnews.go.com-Health-asymptomatic-transmission-coronavirus-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-asymptomatic-transmission-coronavirus-story,HyperCoref,abcnews.go.com,,6,6.0,6
12866,abcnews.go.com-Health-autistic-brains-brain-cells-study-finds-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-autistic-brains-brain-cells-study-finds-story,HyperCoref,abcnews.go.com,,1,1.0,1
12867,abcnews.go.com-Health-baby-joseph-receives-tracheotomy-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-baby-joseph-receives-tracheotomy-story,HyperCoref,abcnews.go.com,,4,4.0,4
12868,abcnews.go.com-Health-baby-storm-raised-genderless-gender-dangerous-experiment-child-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-baby-storm-raised-genderless-gender-dangerous-experiment-child-story,HyperCoref,abcnews.go.com,,1,1.0,1
12869,abcnews.go.com-Health-blood-test-determine-quickly-body-aging-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-blood-test-determine-quickly-body-aging-story,HyperCoref,abcnews.go.com,,4,4.0,4
12870,abcnews.go.com-Health-boston-twins-born-24-days-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-boston-twins-born-24-days-story,HyperCoref,abcnews.go.com,,2,2.0,2
12871,abcnews.go.com-Health-boy-scouts-lifts-ban-gay-scouts-bars-gay-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-boy-scouts-lifts-ban-gay-scouts-bars-gay-story,HyperCoref,abcnews.go.com,,4,4.0,3
12872,abcnews.go.com-Health-cancer-costs-reach-158-billion-2020-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-cancer-costs-reach-158-billion-2020-story,HyperCoref,abcnews.go.com,,6,5.0,5
12873,abcnews.go.com-Health-cannabis-risks-outweigh-benefits-treating-mental-health-disorders-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-cannabis-risks-outweigh-benefits-treating-mental-health-disorders-story,HyperCoref,abcnews.go.com,,4,4.0,4
12874,abcnews.go.com-Health-cdc-recommends-face-masks-asks-americans-evaluate-risk-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-cdc-recommends-face-masks-asks-americans-evaluate-risk-story,HyperCoref,abcnews.go.com,,5,4.0,4
12875,abcnews.go.com-Health-cdc-young-boys-hpv-vaccine-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-cdc-young-boys-hpv-vaccine-story,HyperCoref,abcnews.go.com,,1,1.0,1
12876,abcnews.go.com-Health-celebs-ordinary-women-embracing-home-birth-midwives-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-celebs-ordinary-women-embracing-home-birth-midwives-story,HyperCoref,abcnews.go.com,,4,4.0,4
12877,abcnews.go.com-Health-chicago-bears-football-player-dave-duersons-suicide-renews-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-chicago-bears-football-player-dave-duersons-suicide-renews-story,HyperCoref,abcnews.go.com,,4,4.0,4
12878,abcnews.go.com-Health-childhood-obesity-genes-junk-food-share-blame-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-childhood-obesity-genes-junk-food-share-blame-story,HyperCoref,abcnews.go.com,,2,2.0,2
12879,abcnews.go.com-Health-children-sex-parents-harmed-anti-gay-laws-study-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-children-sex-parents-harmed-anti-gay-laws-study-story,HyperCoref,abcnews.go.com,,2,1.0,1
12880,abcnews.go.com-Health-chloroquine-malaria-drug-treat-coronavirus-doctors-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-chloroquine-malaria-drug-treat-coronavirus-doctors-story,HyperCoref,abcnews.go.com,,10,7.65,8
12881,abcnews.go.com-Health-climate-change-public-health-problem-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-climate-change-public-health-problem-story,HyperCoref,abcnews.go.com,,5,5.0,5
12882,abcnews.go.com-Health-clinical-trials-begin-week-york-coronavirus-treatments-health-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-clinical-trials-begin-week-york-coronavirus-treatments-health-story,HyperCoref,abcnews.go.com,,2,2.0,2
12883,abcnews.go.com-Health-coli-romaine-lettuce-related-outbreak-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-coli-romaine-lettuce-related-outbreak-story,HyperCoref,abcnews.go.com,,2,2.0,2
12884,abcnews.go.com-Health-company-creates-tiny-livers-printer-test-drugs-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-company-creates-tiny-livers-printer-test-drugs-story,HyperCoref,abcnews.go.com,,1,1.0,1
12885,abcnews.go.com-Health-conjoined-twins-celebrate-birthday-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-conjoined-twins-celebrate-birthday-story,HyperCoref,abcnews.go.com,,1,1.0,1
12886,abcnews.go.com-Health-conjoined-twins-leave-dallas-hospital-head-rehab-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-conjoined-twins-leave-dallas-hospital-head-rehab-story,HyperCoref,abcnews.go.com,,2,1.0,1
12887,abcnews.go.com-Health-conjoined-twins-ohio-surpass-age-original-siamese-twins-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-conjoined-twins-ohio-surpass-age-original-siamese-twins-story,HyperCoref,abcnews.go.com,,3,3.0,3
12888,abcnews.go.com-Health-coronavirus/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-coronavirus,HyperCoref,abcnews.go.com,,7,5.143,7
12889,abcnews.go.com-Health-coronavirus-cases-surpass-1000-us-tsa-agents-test-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-coronavirus-cases-surpass-1000-us-tsa-agents-test-story,HyperCoref,abcnews.go.com,,13,12.0,12
12890,abcnews.go.com-Health-coronavirus-death-toll-hits-812-surpassing-sars-fatalities-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-coronavirus-death-toll-hits-812-surpassing-sars-fatalities-story,HyperCoref,abcnews.go.com,,4,4.0,4
12891,abcnews.go.com-Health-coronavirus-fueling-worldwide-anxiety-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-coronavirus-fueling-worldwide-anxiety-story,HyperCoref,abcnews.go.com,,14,10.679,12
12892,abcnews.go.com-Health-coronavirus-live-updates-china-reports-domestic-cases-1st-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-coronavirus-live-updates-china-reports-domestic-cases-1st-story,HyperCoref,abcnews.go.com,,7,7.0,7
12893,abcnews.go.com-Health-coronavirus-live-updates-cluster-cases-linked-cruise-ship-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-coronavirus-live-updates-cluster-cases-linked-cruise-ship-story,HyperCoref,abcnews.go.com,,6,5.0,5
12894,abcnews.go.com-Health-coronavirus-live-updates-crew-member-usns-mercy-hospital-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-coronavirus-live-updates-crew-member-usns-mercy-hospital-story,HyperCoref,abcnews.go.com,,6,6.0,6
12895,abcnews.go.com-Health-coronavirus-live-updates-drastic-measures-issued-globally-pandemic-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-coronavirus-live-updates-drastic-measures-issued-globally-pandemic-story,HyperCoref,abcnews.go.com,,6,6.0,6
12896,abcnews.go.com-Health-coronavirus-live-updates-fda-anti-malaria-drugs-emergency-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-coronavirus-live-updates-fda-anti-malaria-drugs-emergency-story,HyperCoref,abcnews.go.com,,7,7.0,7
12897,abcnews.go.com-Health-coronavirus-live-updates-japan-begin-quarantining-visitors-us-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-coronavirus-live-updates-japan-begin-quarantining-visitors-us-story,HyperCoref,abcnews.go.com,,4,3.0,3
12898,abcnews.go.com-Health-coronavirus-live-updates-stimulus-plan-terrible-ny-cuomo-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-coronavirus-live-updates-stimulus-plan-terrible-ny-cuomo-story,HyperCoref,abcnews.go.com,,4,4.0,4
12899,abcnews.go.com-Health-coronavirus-live-updates-us-hospital-association-warns-ventilator-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-coronavirus-live-updates-us-hospital-association-warns-ventilator-story,HyperCoref,abcnews.go.com,,8,8.0,8
12900,abcnews.go.com-Health-coronavirus-live-updates-us-open-tennis-complex-transform-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-coronavirus-live-updates-us-open-tennis-complex-transform-story,HyperCoref,abcnews.go.com,,4,4.0,4
12901,abcnews.go.com-Health-coronavirus-long-term-effects-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-coronavirus-long-term-effects-story,HyperCoref,abcnews.go.com,,4,4.0,4
12902,abcnews.go.com-Health-coronavirus-map-tracking-spread-us-world-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-coronavirus-map-tracking-spread-us-world-story,HyperCoref,abcnews.go.com,,33,26.828,27
12903,abcnews.go.com-Health-coronavirus-pandemic-surges-hospitals-prepare-grim-possibility-ventilator-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-coronavirus-pandemic-surges-hospitals-prepare-grim-possibility-ventilator-story,HyperCoref,abcnews.go.com,,4,4.0,4
12904,abcnews.go.com-Health-coronavirus-reach-grave-deceased-body-transmits-covid-19-sciencedirect.com-science-article-pii-S1752928X20300718/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-coronavirus-reach-grave-deceased-body-transmits-covid-19-sciencedirect.com-science-article-pii-S1752928X20300718,HyperCoref,abcnews.go.com,,1,1.0,1
12905,abcnews.go.com-Health-coronavirus-sports-fans-banned-ncaa-tournament-games-impacted-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-coronavirus-sports-fans-banned-ncaa-tournament-games-impacted-story,HyperCoref,abcnews.go.com,,4,4.0,4
12906,abcnews.go.com-Health-coronavirus-symptoms-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-coronavirus-symptoms-story,HyperCoref,abcnews.go.com,,9,6.0,6
12907,abcnews.go.com-Health-coronavirus-updates-mcdonalds-employees-shot-covid-19-restrictions-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-coronavirus-updates-mcdonalds-employees-shot-covid-19-restrictions-story,HyperCoref,abcnews.go.com,,2,2.0,2
12908,abcnews.go.com-Health-coronavirus-updates-us-navy-battles-growing-outbreak-hospital-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-coronavirus-updates-us-navy-battles-growing-outbreak-hospital-story,HyperCoref,abcnews.go.com,,1,1.0,1
12909,abcnews.go.com-Health-coronavirus-updates-us-records-50000-cases-2nd-straight-story/HyperCoref/abcnews.go.com/,abcnews.go.com-Health-coronavirus-updates-us-records-50000-cases-2nd-straight-story,HyperCoref,abcnews.go.com,,1,1.0,1
