,composite_chain_id,coref_chain,dataset,topic_id,language,mentions,phrasing_diversity,unique_lemmas
2580,DAT_2_israel_47/NiDENT/0/,DAT_2_israel_47,NiDENT,0,,12,0.525,3
2581,DAT_2_israel_48/NiDENT/0/,DAT_2_israel_48,NiDENT,0,,30,0.034,1
2582,DAT_2_israel_484/NiDENT/0/,DAT_2_israel_484,NiDENT,0,,7,0.75,3
2583,DAT_2_israel_49/NiDENT/0/,DAT_2_israel_49,NiDENT,0,,16,0.004,1
2584,DAT_2_israel_492/NiDENT/0/,DAT_2_israel_492,NiDENT,0,,10,0.493,3
2585,DAT_2_israel_523/NiDENT/0/,DAT_2_israel_523,NiDENT,0,,2,2.0,2
2586,DAT_2_israel_564/NiDENT/0/,DAT_2_israel_564,NiDENT,0,,1,1.0,1
2587,DAT_2_israel_570/NiDENT/0/,DAT_2_israel_570,NiDENT,0,,2,0.25,1
2588,DAT_2_israel_586/NiDENT/0/,DAT_2_israel_586,NiDENT,0,,2,0.25,1
2589,DAT_2_israel_587/NiDENT/0/,DAT_2_israel_587,NiDENT,0,,1,1.0,1
2590,DAT_2_israel_597/NiDENT/0/,DAT_2_israel_597,NiDENT,0,,1,1.0,1
2591,DAT_2_israel_603/NiDENT/0/,DAT_2_israel_603,NiDENT,0,,1,1.0,1
2592,DAT_2_israel_604/NiDENT/0/,DAT_2_israel_604,NiDENT,0,,1,1.0,1
2593,DAT_2_israel_605/NiDENT/0/,DAT_2_israel_605,NiDENT,0,,1,1.0,1
2594,DAT_2_israel_632/NiDENT/0/,DAT_2_israel_632,NiDENT,0,,4,0.667,2
2595,DAT_2_israel_654/NiDENT/0/,DAT_2_israel_654,NiDENT,0,,2,0.25,1
2596,DAT_2_israel_663/NiDENT/0/,DAT_2_israel_663,NiDENT,0,,1,1.0,1
2597,DAT_3_peru_105/NiDENT/0/,DAT_3_peru_105,NiDENT,0,,18,0.861,2
2598,DAT_3_peru_105_1/NiDENT/0/,DAT_3_peru_105_1,NiDENT,0,,1,1.0,1
2599,DAT_3_peru_106/NiDENT/0/,DAT_3_peru_106,NiDENT,0,,22,1.38,5
2600,DAT_3_peru_153/NiDENT/0/,DAT_3_peru_153,NiDENT,0,,3,3.0,3
2601,DAT_3_peru_154/NiDENT/0/,DAT_3_peru_154,NiDENT,0,,14,0.619,2
2602,DAT_3_peru_156/NiDENT/0/,DAT_3_peru_156,NiDENT,0,,4,0.062,1
2603,DAT_3_peru_160/NiDENT/0/,DAT_3_peru_160,NiDENT,0,,3,2.0,2
2604,DAT_3_peru_162/NiDENT/0/,DAT_3_peru_162,NiDENT,0,,8,0.958,3
2605,DAT_3_peru_171/NiDENT/0/,DAT_3_peru_171,NiDENT,0,,5,4.0,4
2606,DAT_3_peru_183/NiDENT/0/,DAT_3_peru_183,NiDENT,0,,2,0.25,1
2607,DAT_3_peru_196/NiDENT/0/,DAT_3_peru_196,NiDENT,0,,1,1.0,1
2608,DAT_3_peru_198/NiDENT/0/,DAT_3_peru_198,NiDENT,0,,1,1.0,1
2609,DAT_3_peru_199/NiDENT/0/,DAT_3_peru_199,NiDENT,0,,2,0.25,1
2610,DAT_3_peru_200/NiDENT/0/,DAT_3_peru_200,NiDENT,0,,1,1.0,1
2611,DAT_3_peru_201/NiDENT/0/,DAT_3_peru_201,NiDENT,0,,1,1.0,1
2612,DAT_3_peru_207/NiDENT/0/,DAT_3_peru_207,NiDENT,0,,1,1.0,1
2613,DAT_3_peru_215/NiDENT/0/,DAT_3_peru_215,NiDENT,0,,1,1.0,1
2614,DAT_3_peru_238/NiDENT/0/,DAT_3_peru_238,NiDENT,0,,2,0.25,1
2615,DAT_3_peru_272/NiDENT/0/,DAT_3_peru_272,NiDENT,0,,1,1.0,1
2616,DAT_3_peru_273/NiDENT/0/,DAT_3_peru_273,NiDENT,0,,3,0.111,1
2617,DAT_3_peru_3/NiDENT/0/,DAT_3_peru_3,NiDENT,0,,98,9.75,26
2618,DAT_3_peru_346/NiDENT/0/,DAT_3_peru_346,NiDENT,0,,1,1.0,1
2619,DAT_3_peru_347/NiDENT/0/,DAT_3_peru_347,NiDENT,0,,1,1.0,1
2620,DAT_3_peru_362/NiDENT/0/,DAT_3_peru_362,NiDENT,0,,16,0.121,2
2621,DAT_3_peru_363/NiDENT/0/,DAT_3_peru_363,NiDENT,0,,1,1.0,1
2622,DAT_3_peru_379/NiDENT/0/,DAT_3_peru_379,NiDENT,0,,1,1.0,1
2623,DAT_3_peru_380/NiDENT/0/,DAT_3_peru_380,NiDENT,0,,1,1.0,1
2624,DAT_3_peru_390/NiDENT/0/,DAT_3_peru_390,NiDENT,0,,1,1.0,1
2625,DAT_3_peru_40/NiDENT/0/,DAT_3_peru_40,NiDENT,0,,22,0.002,1
2626,DAT_3_peru_400/NiDENT/0/,DAT_3_peru_400,NiDENT,0,,3,0.111,1
2627,DAT_3_peru_421/NiDENT/0/,DAT_3_peru_421,NiDENT,0,,1,1.0,1
2628,DAT_3_peru_437/NiDENT/0/,DAT_3_peru_437,NiDENT,0,,1,1.0,1
2629,DAT_3_peru_463/NiDENT/0/,DAT_3_peru_463,NiDENT,0,,1,1.0,1
2630,DAT_3_peru_478/NiDENT/0/,DAT_3_peru_478,NiDENT,0,,1,1.0,1
2631,DAT_3_peru_479/NiDENT/0/,DAT_3_peru_479,NiDENT,0,,1,1.0,1
2632,DAT_3_peru_480/NiDENT/0/,DAT_3_peru_480,NiDENT,0,,2,1.0,1
2633,DAT_3_peru_483/NiDENT/0/,DAT_3_peru_483,NiDENT,0,,1,1.0,1
2634,DAT_3_peru_521/NiDENT/0/,DAT_3_peru_521,NiDENT,0,,4,0.062,1
2635,DAT_3_peru_589/NiDENT/0/,DAT_3_peru_589,NiDENT,0,,1,1.0,1
2636,DAT_3_peru_639/NiDENT/0/,DAT_3_peru_639,NiDENT,0,,1,1.0,1
2637,DAT_3_peru_64/NiDENT/0/,DAT_3_peru_64,NiDENT,0,,13,0.056,1
2638,DAT_3_peru_640/NiDENT/0/,DAT_3_peru_640,NiDENT,0,,1,1.0,1
2639,DAT_3_peru_641/NiDENT/0/,DAT_3_peru_641,NiDENT,0,,1,1.0,1
2640,DAT_3_peru_668/NiDENT/0/,DAT_3_peru_668,NiDENT,0,,1,1.0,1
2641,DAT_3_peru_674/NiDENT/0/,DAT_3_peru_674,NiDENT,0,,1,1.0,1
2642,DAT_3_peru_68/NiDENT/0/,DAT_3_peru_68,NiDENT,0,,16,2.738,6
2643,DAT_3_peru_700/NiDENT/0/,DAT_3_peru_700,NiDENT,0,,1,1.0,1
2644,DAT_3_peru_709/NiDENT/0/,DAT_3_peru_709,NiDENT,0,,1,1.0,1
2645,DAT_3_peru_718/NiDENT/0/,DAT_3_peru_718,NiDENT,0,,1,1.0,1
2646,DAT_3_peru_745/NiDENT/0/,DAT_3_peru_745,NiDENT,0,,3,0.111,1
2647,DAT_3_peru_748/NiDENT/0/,DAT_3_peru_748,NiDENT,0,,1,1.0,1
2648,DAT_3_peru_764/NiDENT/0/,DAT_3_peru_764,NiDENT,0,,1,1.0,1
2649,DAT_3_peru_767/NiDENT/0/,DAT_3_peru_767,NiDENT,0,,4,0.667,2
2650,DAT_3_peru_778/NiDENT/0/,DAT_3_peru_778,NiDENT,0,,1,1.0,1
2651,DAT_3_peru_87/NiDENT/0/,DAT_3_peru_87,NiDENT,0,,5,0.5,2
2652,DAT_3_peru_98/NiDENT/0/,DAT_3_peru_98,NiDENT,0,,3,0.111,1
2653,DAT_4_tajikistan_183/NiDENT/0/,DAT_4_tajikistan_183,NiDENT,0,,3,0.111,1
2654,DAT_4_tajikistan_221/NiDENT/0/,DAT_4_tajikistan_221,NiDENT,0,,1,1.0,1
2655,DAT_4_tajikistan_222/NiDENT/0/,DAT_4_tajikistan_222,NiDENT,0,,6,0.111,1
2656,DAT_4_tajikistan_272/NiDENT/0/,DAT_4_tajikistan_272,NiDENT,0,,1,1.0,1
2657,DAT_4_tajikistan_336/NiDENT/0/,DAT_4_tajikistan_336,NiDENT,0,,2,0.25,1
2658,DAT_4_tajikistan_339/NiDENT/0/,DAT_4_tajikistan_339,NiDENT,0,,5,0.04,1
2659,DAT_4_tajikistan_348/NiDENT/0/,DAT_4_tajikistan_348,NiDENT,0,,1,1.0,1
2660,DAT_4_tajikistan_42/NiDENT/0/,DAT_4_tajikistan_42,NiDENT,0,,53,3.037,10
2661,DAT_4_tajikistan_51/NiDENT/0/,DAT_4_tajikistan_51,NiDENT,0,,21,0.612,5
2662,DAT_4_tajikistan_54/NiDENT/0/,DAT_4_tajikistan_54,NiDENT,0,,16,0.133,2
2663,DAT_4_tajikistan_55/NiDENT/0/,DAT_4_tajikistan_55,NiDENT,0,,10,0.35,2
2664,DAT_4_tajikistan_57/NiDENT/0/,DAT_4_tajikistan_57,NiDENT,0,,19,0.025,1
2665,DAT_4_tajikistan_59/NiDENT/0/,DAT_4_tajikistan_59,NiDENT,0,,29,1.299,7
2666,DAT_4_tajikistan_61/NiDENT/0/,DAT_4_tajikistan_61,NiDENT,0,,17,0.547,2
2667,DAT_4_tajikistan_67/NiDENT/0/,DAT_4_tajikistan_67,NiDENT,0,,20,0.308,3
2668,DAT_4_tajikistan_80/NiDENT/0/,DAT_4_tajikistan_80,NiDENT,0,,9,0.012,1
2669,EVE_3_peru_144/NiDENT/0/,EVE_3_peru_144,NiDENT,0,,2,0.25,2
2670,EVE_3_peru_518/NiDENT/0/,EVE_3_peru_518,NiDENT,0,,1,1.0,1
2671,FAC_1_china_226/NiDENT/0/,FAC_1_china_226,NiDENT,0,,2,2.0,1
2672,FAC_3_peru_424/NiDENT/0/,FAC_3_peru_424,NiDENT,0,,3,1.0,2
2673,FAC_3_peru_741/NiDENT/0/,FAC_3_peru_741,NiDENT,0,,6,0.111,1
2674,GPE_0_bukavu_1/NiDENT/0/,GPE_0_bukavu_1,NiDENT,0,,136,1.766,12
2675,GPE_0_bukavu_10/NiDENT/0/,GPE_0_bukavu_10,NiDENT,0,,197,1.572,16
2676,GPE_0_bukavu_134/NiDENT/0/,GPE_0_bukavu_134,NiDENT,0,,1,1.0,1
2677,GPE_0_bukavu_158/NiDENT/0/,GPE_0_bukavu_158,NiDENT,0,,2,0.25,1
2678,GPE_0_bukavu_16/NiDENT/0/,GPE_0_bukavu_16,NiDENT,0,,22,0.002,1
2679,GPE_0_bukavu_178/NiDENT/0/,GPE_0_bukavu_178,NiDENT,0,,1,1.0,1
2680,GPE_0_bukavu_230/NiDENT/0/,GPE_0_bukavu_230,NiDENT,0,,3,0.111,1
2681,GPE_0_bukavu_238/NiDENT/0/,GPE_0_bukavu_238,NiDENT,0,,1,1.0,1
2682,GPE_0_bukavu_25/NiDENT/0/,GPE_0_bukavu_25,NiDENT,0,,31,0.266,4
2683,GPE_0_bukavu_297/NiDENT/0/,GPE_0_bukavu_297,NiDENT,0,,1,1.0,1
2684,GPE_0_bukavu_3/NiDENT/0/,GPE_0_bukavu_3,NiDENT,0,,133,2.529,17
2685,GPE_0_bukavu_300/NiDENT/0/,GPE_0_bukavu_300,NiDENT,0,,2,0.5,2
2686,GPE_0_bukavu_31/NiDENT/0/,GPE_0_bukavu_31,NiDENT,0,,11,0.424,3
2687,GPE_0_bukavu_35_1/NiDENT/0/,GPE_0_bukavu_35_1,NiDENT,0,,1,1.0,1
2688,GPE_0_bukavu_4/NiDENT/0/,GPE_0_bukavu_4,NiDENT,0,,50,0.032,2
2689,GPE_0_bukavu_40/NiDENT/0/,GPE_0_bukavu_40,NiDENT,0,,13,0.091,2
2690,GPE_0_bukavu_5/NiDENT/0/,GPE_0_bukavu_5,NiDENT,0,,40,2.288,11
2691,GPE_0_bukavu_60/NiDENT/0/,GPE_0_bukavu_60,NiDENT,0,,30,1.258,5
2692,GPE_0_bukavu_69/NiDENT/0/,GPE_0_bukavu_69,NiDENT,0,,11,1.773,6
2693,GPE_0_bukavu_87/NiDENT/0/,GPE_0_bukavu_87,NiDENT,0,,8,0.286,1
2694,GPE_0_bukavu_9/NiDENT/0/,GPE_0_bukavu_9,NiDENT,0,,23,0.059,3
2695,GPE_0_bukavu_90/NiDENT/0/,GPE_0_bukavu_90,NiDENT,0,,5,5.0,5
2696,GPE_0_bukavu_97/NiDENT/0/,GPE_0_bukavu_97,NiDENT,0,,11,6.182,6
2697,GPE_1_china_10/NiDENT/0/,GPE_1_china_10,NiDENT,0,,12,0.074,2
2698,GPE_1_china_121/NiDENT/0/,GPE_1_china_121,NiDENT,0,,1,1.0,1
2699,GPE_1_china_13/NiDENT/0/,GPE_1_china_13,NiDENT,0,,54,2.292,7
2700,GPE_1_china_150/NiDENT/0/,GPE_1_china_150,NiDENT,0,,4,0.25,1
2701,GPE_1_china_152/NiDENT/0/,GPE_1_china_152,NiDENT,0,,7,0.629,2
2702,GPE_1_china_16/NiDENT/0/,GPE_1_china_16,NiDENT,0,,19,4.875,10
2703,GPE_1_china_219/NiDENT/0/,GPE_1_china_219,NiDENT,0,,2,1.0,1
2704,GPE_1_china_23/NiDENT/0/,GPE_1_china_23,NiDENT,0,,23,1.63,5
2705,GPE_1_china_276/NiDENT/0/,GPE_1_china_276,NiDENT,0,,1,1.0,1
2706,GPE_1_china_28/NiDENT/0/,GPE_1_china_28,NiDENT,0,,3,0.444,1
2707,GPE_1_china_29/NiDENT/0/,GPE_1_china_29,NiDENT,0,,32,8.298,11
2708,GPE_1_china_35/NiDENT/0/,GPE_1_china_35,NiDENT,0,,4,1.25,2
2709,GPE_1_china_38/NiDENT/0/,GPE_1_china_38,NiDENT,0,,34,5.353,11
2710,GPE_1_china_4/NiDENT/0/,GPE_1_china_4,NiDENT,0,,174,2.472,21
2711,GPE_1_china_5/NiDENT/0/,GPE_1_china_5,NiDENT,0,,208,2.627,21
2712,GPE_1_china_63/NiDENT/0/,GPE_1_china_63,NiDENT,0,,4,0.667,2
2713,GPE_2_israel_106/NiDENT/0/,GPE_2_israel_106,NiDENT,0,,4,0.667,2
2714,GPE_2_israel_114/NiDENT/0/,GPE_2_israel_114,NiDENT,0,,4,0.5,2
2715,GPE_2_israel_122/NiDENT/0/,GPE_2_israel_122,NiDENT,0,,9,0.361,3
2716,GPE_2_israel_129/NiDENT/0/,GPE_2_israel_129,NiDENT,0,,23,1.36,4
2717,GPE_2_israel_13/NiDENT/0/,GPE_2_israel_13,NiDENT,0,,5,0.5,1
2718,GPE_2_israel_2/NiDENT/0/,GPE_2_israel_2,NiDENT,0,,200,0.427,18
2719,GPE_2_israel_23/NiDENT/0/,GPE_2_israel_23,NiDENT,0,,28,2.099,6
2720,GPE_2_israel_234/NiDENT/0/,GPE_2_israel_234,NiDENT,0,,2,0.25,1
2721,GPE_2_israel_237/NiDENT/0/,GPE_2_israel_237,NiDENT,0,,3,0.111,1
2722,GPE_2_israel_254/NiDENT/0/,GPE_2_israel_254,NiDENT,0,,4,0.062,1
2723,GPE_2_israel_257/NiDENT/0/,GPE_2_israel_257,NiDENT,0,,2,0.25,1
2724,GPE_2_israel_258/NiDENT/0/,GPE_2_israel_258,NiDENT,0,,1,1.0,1
2725,GPE_2_israel_26/NiDENT/0/,GPE_2_israel_26,NiDENT,0,,19,0.506,3
2726,GPE_2_israel_264/NiDENT/0/,GPE_2_israel_264,NiDENT,0,,28,1.769,6
2727,GPE_2_israel_280/NiDENT/0/,GPE_2_israel_280,NiDENT,0,,1,1.0,1
2728,GPE_2_israel_287/NiDENT/0/,GPE_2_israel_287,NiDENT,0,,5,0.04,1
2729,GPE_2_israel_288/NiDENT/0/,GPE_2_israel_288,NiDENT,0,,2,0.25,1
2730,GPE_2_israel_289/NiDENT/0/,GPE_2_israel_289,NiDENT,0,,1,1.0,1
2731,GPE_2_israel_325/NiDENT/0/,GPE_2_israel_325,NiDENT,0,,4,0.25,1
2732,GPE_2_israel_354/NiDENT/0/,GPE_2_israel_354,NiDENT,0,,1,1.0,1
2733,GPE_2_israel_355/NiDENT/0/,GPE_2_israel_355,NiDENT,0,,1,1.0,1
2734,GPE_2_israel_357/NiDENT/0/,GPE_2_israel_357,NiDENT,0,,3,1.0,1
2735,GPE_2_israel_371/NiDENT/0/,GPE_2_israel_371,NiDENT,0,,3,1.0,2
2736,GPE_2_israel_372/NiDENT/0/,GPE_2_israel_372,NiDENT,0,,3,3.0,3
2737,GPE_2_israel_379/NiDENT/0/,GPE_2_israel_379,NiDENT,0,,2,0.5,2
2738,GPE_2_israel_393_1/NiDENT/0/,GPE_2_israel_393_1,NiDENT,0,,2,0.25,1
2739,GPE_2_israel_399/NiDENT/0/,GPE_2_israel_399,NiDENT,0,,3,0.111,1
2740,GPE_2_israel_400/NiDENT/0/,GPE_2_israel_400,NiDENT,0,,1,1.0,1
2741,GPE_2_israel_424/NiDENT/0/,GPE_2_israel_424,NiDENT,0,,2,0.25,1
2742,GPE_2_israel_45/NiDENT/0/,GPE_2_israel_45,NiDENT,0,,3,1.0,2
2743,GPE_2_israel_455/NiDENT/0/,GPE_2_israel_455,NiDENT,0,,1,1.0,1
2744,GPE_2_israel_478/NiDENT/0/,GPE_2_israel_478,NiDENT,0,,1,1.0,1
2745,GPE_2_israel_501/NiDENT/0/,GPE_2_israel_501,NiDENT,0,,2,0.25,1
2746,GPE_2_israel_502/NiDENT/0/,GPE_2_israel_502,NiDENT,0,,2,0.25,1
2747,GPE_2_israel_504/NiDENT/0/,GPE_2_israel_504,NiDENT,0,,1,1.0,1
2748,GPE_2_israel_517/NiDENT/0/,GPE_2_israel_517,NiDENT,0,,6,1.125,3
2749,GPE_2_israel_518/NiDENT/0/,GPE_2_israel_518,NiDENT,0,,2,0.25,1
2750,GPE_2_israel_574/NiDENT/0/,GPE_2_israel_574,NiDENT,0,,1,1.0,1
2751,GPE_2_israel_580/NiDENT/0/,GPE_2_israel_580,NiDENT,0,,2,2.0,2
2752,GPE_2_israel_582/NiDENT/0/,GPE_2_israel_582,NiDENT,0,,3,1.0,2
2753,GPE_2_israel_66/NiDENT/0/,GPE_2_israel_66,NiDENT,0,,8,0.917,3
2754,GPE_2_israel_70/NiDENT/0/,GPE_2_israel_70,NiDENT,0,,28,1.67,9
2755,GPE_2_israel_71/NiDENT/0/,GPE_2_israel_71,NiDENT,0,,2,0.25,1
2756,GPE_2_israel_720/NiDENT/0/,GPE_2_israel_720,NiDENT,0,,6,0.25,2
2757,GPE_2_israel_90/NiDENT/0/,GPE_2_israel_90,NiDENT,0,,2,0.5,2
2758,GPE_3_peru_1/NiDENT/0/,GPE_3_peru_1,NiDENT,0,,45,0.808,8
2759,GPE_3_peru_107/NiDENT/0/,GPE_3_peru_107,NiDENT,0,,3,2.0,2
2760,GPE_3_peru_117/NiDENT/0/,GPE_3_peru_117,NiDENT,0,,8,2.188,6
2761,GPE_3_peru_137/NiDENT/0/,GPE_3_peru_137,NiDENT,0,,3,0.111,1
2762,GPE_3_peru_151/NiDENT/0/,GPE_3_peru_151,NiDENT,0,,3,1.0,2
2763,GPE_3_peru_178/NiDENT/0/,GPE_3_peru_178,NiDENT,0,,5,2.4,4
2764,GPE_3_peru_2/NiDENT/0/,GPE_3_peru_2,NiDENT,0,,16,1.912,6
2765,GPE_3_peru_23/NiDENT/0/,GPE_3_peru_23,NiDENT,0,,150,1.008,14
2766,GPE_3_peru_27/NiDENT/0/,GPE_3_peru_27,NiDENT,0,,19,2.226,7
2767,GPE_3_peru_280/NiDENT/0/,GPE_3_peru_280,NiDENT,0,,4,4.0,4
2768,GPE_3_peru_321/NiDENT/0/,GPE_3_peru_321,NiDENT,0,,4,0.667,1
2769,GPE_3_peru_335/NiDENT/0/,GPE_3_peru_335,NiDENT,0,,1,1.0,1
2770,GPE_3_peru_336/NiDENT/0/,GPE_3_peru_336,NiDENT,0,,1,1.0,1
2771,GPE_3_peru_339/NiDENT/0/,GPE_3_peru_339,NiDENT,0,,10,1.167,3
2772,GPE_3_peru_359/NiDENT/0/,GPE_3_peru_359,NiDENT,0,,1,1.0,1
2773,GPE_3_peru_38/NiDENT/0/,GPE_3_peru_38,NiDENT,0,,31,0.153,3
2774,GPE_3_peru_381/NiDENT/0/,GPE_3_peru_381,NiDENT,0,,1,1.0,1
2775,GPE_3_peru_385/NiDENT/0/,GPE_3_peru_385,NiDENT,0,,1,1.0,1
2776,GPE_3_peru_429/NiDENT/0/,GPE_3_peru_429,NiDENT,0,,3,0.444,1
2777,GPE_3_peru_468/NiDENT/0/,GPE_3_peru_468,NiDENT,0,,2,0.25,1
2778,GPE_3_peru_474/NiDENT/0/,GPE_3_peru_474,NiDENT,0,,1,1.0,1
2779,GPE_3_peru_53/NiDENT/0/,GPE_3_peru_53,NiDENT,0,,12,5.556,6
2780,GPE_3_peru_561/NiDENT/0/,GPE_3_peru_561,NiDENT,0,,1,1.0,1
2781,GPE_3_peru_58/NiDENT/0/,GPE_3_peru_58,NiDENT,0,,16,0.594,4
2782,GPE_3_peru_79/NiDENT/0/,GPE_3_peru_79,NiDENT,0,,2,0.25,1
2783,GPE_3_peru_794/NiDENT/0/,GPE_3_peru_794,NiDENT,0,,3,1.0,2
2784,GPE_3_peru_8/NiDENT/0/,GPE_3_peru_8,NiDENT,0,,32,6.995,18
2785,GPE_3_peru_82/NiDENT/0/,GPE_3_peru_82,NiDENT,0,,2,2.0,2
2786,GPE_3_peru_90/NiDENT/0/,GPE_3_peru_90,NiDENT,0,,3,0.444,1
2787,GPE_3_peru_93/NiDENT/0/,GPE_3_peru_93,NiDENT,0,,14,1.29,4
2788,GPE_4_tajikistan_129/NiDENT/0/,GPE_4_tajikistan_129,NiDENT,0,,9,0.25,2
2789,GPE_4_tajikistan_135/NiDENT/0/,GPE_4_tajikistan_135,NiDENT,0,,7,0.02,1
2790,GPE_4_tajikistan_158/NiDENT/0/,GPE_4_tajikistan_158,NiDENT,0,,4,0.062,1
2791,GPE_4_tajikistan_159/NiDENT/0/,GPE_4_tajikistan_159,NiDENT,0,,3,0.111,1
2792,GPE_4_tajikistan_162/NiDENT/0/,GPE_4_tajikistan_162,NiDENT,0,,1,1.0,1
2793,GPE_4_tajikistan_196/NiDENT/0/,GPE_4_tajikistan_196,NiDENT,0,,14,0.341,3
2794,GPE_4_tajikistan_20/NiDENT/0/,GPE_4_tajikistan_20,NiDENT,0,,32,3.631,8
2795,GPE_4_tajikistan_220/NiDENT/0/,GPE_4_tajikistan_220,NiDENT,0,,1,1.0,1
2796,GPE_4_tajikistan_229/NiDENT/0/,GPE_4_tajikistan_229,NiDENT,0,,1,1.0,1
2797,GPE_4_tajikistan_27/NiDENT/0/,GPE_4_tajikistan_27,NiDENT,0,,60,0.608,5
2798,GPE_4_tajikistan_31/NiDENT/0/,GPE_4_tajikistan_31,NiDENT,0,,36,1.152,7
2799,GPE_4_tajikistan_341/NiDENT/0/,GPE_4_tajikistan_341,NiDENT,0,,9,0.012,1
2800,GPE_4_tajikistan_46/NiDENT/0/,GPE_4_tajikistan_46,NiDENT,0,,2,2.0,2
2801,GPE_4_tajikistan_53/NiDENT/0/,GPE_4_tajikistan_53,NiDENT,0,,4,0.667,2
2802,GPE_4_tajikistan_70/NiDENT/0/,GPE_4_tajikistan_70,NiDENT,0,,3,1.0,2
2803,GPE_4_tajikistan_9/NiDENT/0/,GPE_4_tajikistan_9,NiDENT,0,,10,0.01,1
2804,LAN_2_israel_247/NiDENT/0/,LAN_2_israel_247,NiDENT,0,,2,0.25,1
2805,LAN_2_israel_324/NiDENT/0/,LAN_2_israel_324,NiDENT,0,,2,2.0,2
2806,LAN_3_peru_622/NiDENT/0/,LAN_3_peru_622,NiDENT,0,,1,1.0,1
2807,LAN_4_tajikistan_73/NiDENT/0/,LAN_4_tajikistan_73,NiDENT,0,,2,0.5,2
2808,LAW_2_israel_125/NiDENT/0/,LAW_2_israel_125,NiDENT,0,,7,5.0,4
2809,LOC_0_bukavu_52/NiDENT/0/,LOC_0_bukavu_52,NiDENT,0,,2,2.0,2
2810,LOC_0_bukavu_94/NiDENT/0/,LOC_0_bukavu_94,NiDENT,0,,8,0.167,2
2811,LOC_1_china_33/NiDENT/0/,LOC_1_china_33,NiDENT,0,,14,0.089,1
2812,LOC_2_israel_39/NiDENT/0/,LOC_2_israel_39,NiDENT,0,,13,1.523,3
2813,LOC_2_israel_394/NiDENT/0/,LOC_2_israel_394,NiDENT,0,,3,0.111,1
2814,LOC_2_israel_520/NiDENT/0/,LOC_2_israel_520,NiDENT,0,,1,1.0,1
2815,LOC_2_israel_61/NiDENT/0/,LOC_2_israel_61,NiDENT,0,,6,0.917,3
2816,LOC_3_peru_135/NiDENT/0/,LOC_3_peru_135,NiDENT,0,,6,0.5,2
2817,LOC_3_peru_481/NiDENT/0/,LOC_3_peru_481,NiDENT,0,,5,0.7,3
2818,LOC_3_peru_715/NiDENT/0/,LOC_3_peru_715,NiDENT,0,,1,1.0,1
2819,MON_3_peru_185/NiDENT/0/,MON_3_peru_185,NiDENT,0,,1,1.0,1
2820,NOR_0_bukavu_15/NiDENT/0/,NOR_0_bukavu_15,NiDENT,0,,30,1.639,6
2821,NOR_0_bukavu_170/NiDENT/0/,NOR_0_bukavu_170,NiDENT,0,,6,0.4,2
2822,NOR_0_bukavu_234/NiDENT/0/,NOR_0_bukavu_234,NiDENT,0,,1,1.0,1
2823,NOR_0_bukavu_285/NiDENT/0/,NOR_0_bukavu_285,NiDENT,0,,1,1.0,1
2824,NOR_0_bukavu_67/NiDENT/0/,NOR_0_bukavu_67,NiDENT,0,,9,2.13,5
2825,NOR_0_bukavu_8/NiDENT/0/,NOR_0_bukavu_8,NiDENT,0,,71,3.922,13
2826,NOR_1_china_18/NiDENT/0/,NOR_1_china_18,NiDENT,0,,6,0.222,2
2827,NOR_1_china_21/NiDENT/0/,NOR_1_china_21,NiDENT,0,,18,2.333,9
2828,NOR_1_china_25/NiDENT/0/,NOR_1_china_25,NiDENT,0,,10,0.067,3
2829,NOR_1_china_81/NiDENT/0/,NOR_1_china_81,NiDENT,0,,9,0.611,2
2830,NOR_2_israel_108/NiDENT/0/,NOR_2_israel_108,NiDENT,0,,11,0.477,3
2831,NOR_2_israel_119/NiDENT/0/,NOR_2_israel_119,NiDENT,0,,4,2.25,4
2832,NOR_2_israel_20/NiDENT/0/,NOR_2_israel_20,NiDENT,0,,16,8.0,6
2833,NOR_2_israel_218/NiDENT/0/,NOR_2_israel_218,NiDENT,0,,3,0.111,1
2834,NOR_2_israel_222/NiDENT/0/,NOR_2_israel_222,NiDENT,0,,1,1.0,1
2835,NOR_2_israel_233/NiDENT/0/,NOR_2_israel_233,NiDENT,0,,1,1.0,1
2836,NOR_2_israel_239/NiDENT/0/,NOR_2_israel_239,NiDENT,0,,1,1.0,1
2837,NOR_2_israel_253/NiDENT/0/,NOR_2_israel_253,NiDENT,0,,1,1.0,1
2838,NOR_2_israel_266/NiDENT/0/,NOR_2_israel_266,NiDENT,0,,1,1.0,1
2839,NOR_2_israel_301/NiDENT/0/,NOR_2_israel_301,NiDENT,0,,3,1.0,2
2840,NOR_2_israel_361/NiDENT/0/,NOR_2_israel_361,NiDENT,0,,1,1.0,1
2841,NOR_2_israel_368/NiDENT/0/,NOR_2_israel_368,NiDENT,0,,11,0.071,2
2842,NOR_2_israel_370_1/NiDENT/0/,NOR_2_israel_370_1,NiDENT,0,,1,1.0,1
2843,NOR_2_israel_4/NiDENT/0/,NOR_2_israel_4,NiDENT,0,,82,2.089,12
2844,NOR_2_israel_406/NiDENT/0/,NOR_2_israel_406,NiDENT,0,,1,1.0,1
2845,NOR_2_israel_453/NiDENT/0/,NOR_2_israel_453,NiDENT,0,,2,1.0,1
2846,NOR_2_israel_454/NiDENT/0/,NOR_2_israel_454,NiDENT,0,,1,1.0,1
