,composite_chain_id,coref_chain,dataset,topic_id,language,mentions,phrasing_diversity,unique_lemmas
3489,LOCfpnouJTMKhGEJpDqY/MEANTIME/0/,LOCfpnouJTMKhGEJpDqY,MEANTIME,0,,2,2.0,2
3490,LOCmodHQ9V7DHJbV4fsn/MEANTIME/2/,LOCmodHQ9V7DHJbV4fsn,MEANTIME,2,,1,1.0,1
3491,LOCoKRaBC2okYokTiBuu/MEANTIME/2/,LOCoKRaBC2okYokTiBuu,MEANTIME,2,,1,1.0,1
3492,MIX2n8keWwVbhSmaU2ju/MEANTIME/2/,MIX2n8keWwVbhSmaU2ju,MEANTIME,2,,1,1.0,1
3493,MIX35MjDPbGFmX96UDBR/MEANTIME/1/,MIX35MjDPbGFmX96UDBR,MEANTIME,1,,1,1.0,1
3494,MIX3zqSW5BHLxP9wp9qG/MEANTIME/1/,MIX3zqSW5BHLxP9wp9qG,MEANTIME,1,,2,2.0,2
3495,MIX4dJKeM8j3PSgyUgB3/MEANTIME/3/,MIX4dJKeM8j3PSgyUgB3,MEANTIME,3,,1,1.0,1
3496,MIX8k2v3R3oysjaHq3ee/MEANTIME/2/,MIX8k2v3R3oysjaHq3ee,MEANTIME,2,,1,1.0,1
3497,MIX8pME9W2krs856JgQw/MEANTIME/1/,MIX8pME9W2krs856JgQw,MEANTIME,1,,1,1.0,1
3498,MIXELon5jvQ4rA5qHwP6/MEANTIME/3/,MIXELon5jvQ4rA5qHwP6,MEANTIME,3,,1,1.0,1
3499,MIXEhBKfeM5ycx2XnDUu/MEANTIME/1/,MIXEhBKfeM5ycx2XnDUu,MEANTIME,1,,1,1.0,1
3500,MIXHUaUSaLKuctrTKMwT/MEANTIME/2/,MIXHUaUSaLKuctrTKMwT,MEANTIME,2,,1,1.0,1
3501,MIXSRsN2fYNPmEhQixLs/MEANTIME/1/,MIXSRsN2fYNPmEhQixLs,MEANTIME,1,,1,1.0,1
3502,MIXWJTwBW4bgA2eMz6d5/MEANTIME/1/,MIXWJTwBW4bgA2eMz6d5,MEANTIME,1,,1,1.0,1
3503,MIXYRvwDTmbiM6x9hqYT/MEANTIME/1/,MIXYRvwDTmbiM6x9hqYT,MEANTIME,1,,1,1.0,1
3504,MIXZ5fGrJWsp2XmehJLM/MEANTIME/1/,MIXZ5fGrJWsp2XmehJLM,MEANTIME,1,,1,1.0,1
3505,MIXZufrvf7LLgpkSs8yC/MEANTIME/3/,MIXZufrvf7LLgpkSs8yC,MEANTIME,3,,1,1.0,1
3506,MIXfU3mRAY9ePRpYjUnD/MEANTIME/2/,MIXfU3mRAY9ePRpYjUnD,MEANTIME,2,,1,1.0,1
3507,MIXkm2NJVUsNktVystXU/MEANTIME/1/,MIXkm2NJVUsNktVystXU,MEANTIME,1,,2,2.0,2
3508,MIXkuqoaGFQgn7ZmTqxC/MEANTIME/1/,MIXkuqoaGFQgn7ZmTqxC,MEANTIME,1,,1,1.0,1
3509,ORG19274271187160719/MEANTIME/1/,ORG19274271187160719,MEANTIME,1,,151,0.643,14
3510,ORG19274272335363621/MEANTIME/1/,ORG19274272335363621,MEANTIME,1,,27,2.128,6
3511,ORG25409574000544790/MEANTIME/1/,ORG25409574000544790,MEANTIME,1,,4,0.667,2
3512,ORG26441204318782210/MEANTIME/1/,ORG26441204318782210,MEANTIME,1,,5,0.16,1
3513,ORG27584515637202616/MEANTIME/0/,ORG27584515637202616,MEANTIME,0,,1,1.0,1
3514,ORG27584612684353379/MEANTIME/0/,ORG27584612684353379,MEANTIME,0,,1,1.0,1
3515,ORG27584649195330843/MEANTIME/0/,ORG27584649195330843,MEANTIME,0,,1,1.0,1
3516,ORG27732565050968096/MEANTIME/0/,ORG27732565050968096,MEANTIME,0,,1,1.0,1
3517,ORG27733811009421267/MEANTIME/0/,ORG27733811009421267,MEANTIME,0,,4,1.125,2
3518,ORG27734136303656824/MEANTIME/0/,ORG27734136303656824,MEANTIME,0,,10,1.7,5
3519,ORG27735473977655411/MEANTIME/0/,ORG27735473977655411,MEANTIME,0,,2,1.0,1
3520,ORG27736133055981313/MEANTIME/0/,ORG27736133055981313,MEANTIME,0,,2,1.0,1
3521,ORG27736154624392526/MEANTIME/0/,ORG27736154624392526,MEANTIME,0,,1,1.0,1
3522,ORG27736196070201058/MEANTIME/0/,ORG27736196070201058,MEANTIME,0,,1,1.0,1
3523,ORG27736335435583953/MEANTIME/0/,ORG27736335435583953,MEANTIME,0,,5,2.133,3
3524,ORG27737093365822660/MEANTIME/0/,ORG27737093365822660,MEANTIME,0,,1,1.0,1
3525,ORG27737261489113519/MEANTIME/0/,ORG27737261489113519,MEANTIME,0,,1,1.0,1
3526,ORG27743233361973936/MEANTIME/0/,ORG27743233361973936,MEANTIME,0,,4,1.875,3
3527,ORG27743574297725208/MEANTIME/0/,ORG27743574297725208,MEANTIME,0,,2,2.0,2
3528,ORG27743648429162104/MEANTIME/0/,ORG27743648429162104,MEANTIME,0,,3,0.444,1
3529,ORG27744052820930814/MEANTIME/0/,ORG27744052820930814,MEANTIME,0,,1,1.0,1
3530,ORG27744091336592967/MEANTIME/0/,ORG27744091336592967,MEANTIME,0,,1,1.0,1
3531,ORG27744165393780288/MEANTIME/0/,ORG27744165393780288,MEANTIME,0,,1,1.0,1
3532,ORG27744203895285806/MEANTIME/0/,ORG27744203895285806,MEANTIME,0,,1,1.0,1
3533,ORG27744240802171727/MEANTIME/0/,ORG27744240802171727,MEANTIME,0,,1,1.0,1
3534,ORG27744289770758585/MEANTIME/0/,ORG27744289770758585,MEANTIME,0,,1,1.0,1
3535,ORG27980417931232897/MEANTIME/0/,ORG27980417931232897,MEANTIME,0,,1,1.0,1
3536,ORG27980583346961956/MEANTIME/0/,ORG27980583346961956,MEANTIME,0,,5,2.4,4
3537,ORG27980706426123893/MEANTIME/0/,ORG27980706426123893,MEANTIME,0,,3,3.0,3
3538,ORG27981991098616896/MEANTIME/0/,ORG27981991098616896,MEANTIME,0,,4,2.0,2
3539,ORG27982217241958735/MEANTIME/0/,ORG27982217241958735,MEANTIME,0,,2,0.25,1
3540,ORG27982380989913573/MEANTIME/0/,ORG27982380989913573,MEANTIME,0,,2,0.25,1
3541,ORG27983043636413206/MEANTIME/0/,ORG27983043636413206,MEANTIME,0,,2,0.25,1
3542,ORG27983976340483649/MEANTIME/0/,ORG27983976340483649,MEANTIME,0,,1,1.0,1
3543,ORG27984198278053004/MEANTIME/0/,ORG27984198278053004,MEANTIME,0,,2,2.0,2
3544,ORG27985022764478361/MEANTIME/0/,ORG27985022764478361,MEANTIME,0,,6,0.444,4
3545,ORG37154719430036883/MEANTIME/0/,ORG37154719430036883,MEANTIME,0,,99,0.513,11
3546,ORG37154719725500990/MEANTIME/0/,ORG37154719725500990,MEANTIME,0,,133,1.125,15
3547,ORG37154719868821189/MEANTIME/0/,ORG37154719868821189,MEANTIME,0,,8,1.667,6
3548,ORG37154720003835631/MEANTIME/0/,ORG37154720003835631,MEANTIME,0,,32,3.0,8
3549,ORG37154720130514282/MEANTIME/0/,ORG37154720130514282,MEANTIME,0,,14,0.75,4
3550,ORG37154720265874633/MEANTIME/0/,ORG37154720265874633,MEANTIME,0,,20,0.606,8
3551,ORG37154720392556611/MEANTIME/0/,ORG37154720392556611,MEANTIME,0,,42,0.66,5
3552,ORG37154720662549110/MEANTIME/0/,ORG37154720662549110,MEANTIME,0,,15,1.042,6
3553,ORG37406423422624299/MEANTIME/2/,ORG37406423422624299,MEANTIME,2,,90,2.874,14
3554,ORG37406423582812360/MEANTIME/2/,ORG37406423582812360,MEANTIME,2,,17,2.196,7
3555,ORG37406423743094661/MEANTIME/2/,ORG37406423743094661,MEANTIME,2,,27,0.745,6
3556,ORG37406423869806668/MEANTIME/2/,ORG37406423869806668,MEANTIME,2,,97,3.898,16
3557,ORG37406424004775673/MEANTIME/2/,ORG37406424004775673,MEANTIME,2,,12,0.444,4
3558,ORG37406424148086837/MEANTIME/2/,ORG37406424148086837,MEANTIME,2,,242,2.884,22
3559,ORG37406424148086837/MEANTIME/3/,ORG37406424148086837,MEANTIME,3,,15,2.1,8
3560,ORG37406424291734298/MEANTIME/2/,ORG37406424291734298,MEANTIME,2,,25,1.424,8
3561,ORG37406424696739278/MEANTIME/2/,ORG37406424696739278,MEANTIME,2,,14,0.875,4
3562,ORG39475353121778559/MEANTIME/0/,ORG39475353121778559,MEANTIME,0,,1,1.0,1
3563,ORG39475377327774025/MEANTIME/0/,ORG39475377327774025,MEANTIME,0,,2,1.0,1
3564,ORG39495781608268515/MEANTIME/0/,ORG39495781608268515,MEANTIME,0,,1,1.0,1
3565,ORG39495834363213309/MEANTIME/0/,ORG39495834363213309,MEANTIME,0,,2,2.0,2
3566,ORG39495940758598218/MEANTIME/0/,ORG39495940758598218,MEANTIME,0,,1,1.0,1
3567,ORG39495985642266461/MEANTIME/0/,ORG39495985642266461,MEANTIME,0,,3,2.0,2
3568,ORG39496023923453247/MEANTIME/0/,ORG39496023923453247,MEANTIME,0,,4,1.5,2
3569,ORG39502613642638890/MEANTIME/0/,ORG39502613642638890,MEANTIME,0,,1,1.0,1
3570,ORG39561472199374551/MEANTIME/0/,ORG39561472199374551,MEANTIME,0,,1,1.0,1
3571,ORG39669852667789054/MEANTIME/3/,ORG39669852667789054,MEANTIME,3,,20,1.969,8
3572,ORG39936557985692412/MEANTIME/3/,ORG39936557985692412,MEANTIME,3,,13,0.519,4
3573,ORG43995193106187133/MEANTIME/3/,ORG43995193106187133,MEANTIME,3,,4,1.25,1
3574,ORG43995590115261304/MEANTIME/3/,ORG43995590115261304,MEANTIME,3,,1,1.0,1
3575,ORG43996279078617526/MEANTIME/3/,ORG43996279078617526,MEANTIME,3,,1,1.0,1
3576,ORG44060137689643763/MEANTIME/3/,ORG44060137689643763,MEANTIME,3,,3,0.667,2
3577,ORG44060487765800045/MEANTIME/3/,ORG44060487765800045,MEANTIME,3,,1,1.0,1
3578,ORG44061063194202943/MEANTIME/3/,ORG44061063194202943,MEANTIME,3,,1,1.0,1
3579,ORG44061513211425458/MEANTIME/3/,ORG44061513211425458,MEANTIME,3,,4,1.0,3
3580,ORG44062188932021238/MEANTIME/3/,ORG44062188932021238,MEANTIME,3,,1,1.0,1
3581,ORG44062267768901707/MEANTIME/3/,ORG44062267768901707,MEANTIME,3,,1,1.0,1
3582,ORG44062376533904195/MEANTIME/3/,ORG44062376533904195,MEANTIME,3,,1,1.0,1
3583,ORG44081970275247719/MEANTIME/3/,ORG44081970275247719,MEANTIME,3,,1,1.0,1
3584,ORG44081981795279137/MEANTIME/3/,ORG44081981795279137,MEANTIME,3,,1,1.0,1
3585,ORG44081985870992937/MEANTIME/3/,ORG44081985870992937,MEANTIME,3,,1,1.0,1
3586,ORG44081990077682597/MEANTIME/3/,ORG44081990077682597,MEANTIME,3,,3,1.0,2
3587,ORG44081994556314764/MEANTIME/3/,ORG44081994556314764,MEANTIME,3,,2,0.25,1
3588,ORG44082372256733004/MEANTIME/3/,ORG44082372256733004,MEANTIME,3,,3,1.333,2
3589,ORG44084909736537488/MEANTIME/3/,ORG44084909736537488,MEANTIME,3,,4,1.5,2
3590,ORG44085959955733554/MEANTIME/3/,ORG44085959955733554,MEANTIME,3,,1,1.0,1
3591,ORG44086239020724402/MEANTIME/3/,ORG44086239020724402,MEANTIME,3,,1,1.0,1
3592,ORG44086303551319096/MEANTIME/3/,ORG44086303551319096,MEANTIME,3,,1,1.0,1
3593,ORG44086316744258890/MEANTIME/3/,ORG44086316744258890,MEANTIME,3,,2,0.5,2
3594,ORG44158902661667341/MEANTIME/3/,ORG44158902661667341,MEANTIME,3,,2,0.25,1
3595,ORG44158985094917198/MEANTIME/3/,ORG44158985094917198,MEANTIME,3,,1,1.0,1
3596,ORG44159093660201607/MEANTIME/3/,ORG44159093660201607,MEANTIME,3,,2,1.0,1
3597,ORG44160142567703743/MEANTIME/3/,ORG44160142567703743,MEANTIME,3,,1,1.0,1
3598,ORG44168548798158641/MEANTIME/3/,ORG44168548798158641,MEANTIME,3,,1,1.0,1
3599,ORG44170112909934059/MEANTIME/3/,ORG44170112909934059,MEANTIME,3,,2,2.0,1
3600,ORG44170254268191532/MEANTIME/3/,ORG44170254268191532,MEANTIME,3,,2,1.0,1
3601,ORG44170816239798487/MEANTIME/3/,ORG44170816239798487,MEANTIME,3,,1,1.0,1
3602,ORG44179023694302718/MEANTIME/3/,ORG44179023694302718,MEANTIME,3,,1,1.0,1
3603,ORG44179113415817412/MEANTIME/3/,ORG44179113415817412,MEANTIME,3,,1,1.0,1
3604,ORG44179864762149858/MEANTIME/3/,ORG44179864762149858,MEANTIME,3,,1,1.0,1
3605,ORG45371909994291299/MEANTIME/2/,ORG45371909994291299,MEANTIME,2,,1,1.0,1
3606,ORG45372041398843353/MEANTIME/2/,ORG45372041398843353,MEANTIME,2,,4,3.0,3
3607,ORG45374615259523942/MEANTIME/2/,ORG45374615259523942,MEANTIME,2,,1,1.0,1
3608,ORG45375089936311406/MEANTIME/2/,ORG45375089936311406,MEANTIME,2,,1,1.0,1
3609,ORG45377946558793564/MEANTIME/2/,ORG45377946558793564,MEANTIME,2,,3,2.0,2
3610,ORG45377978687573613/MEANTIME/2/,ORG45377978687573613,MEANTIME,2,,1,1.0,1
3611,ORG45378005175345776/MEANTIME/2/,ORG45378005175345776,MEANTIME,2,,5,2.0,2
3612,ORG45379586822654106/MEANTIME/2/,ORG45379586822654106,MEANTIME,2,,2,0.5,2
3613,ORG45379618436788864/MEANTIME/2/,ORG45379618436788864,MEANTIME,2,,1,1.0,1
3614,ORG45379957372632803/MEANTIME/2/,ORG45379957372632803,MEANTIME,2,,1,1.0,1
3615,ORG45380017412943428/MEANTIME/2/,ORG45380017412943428,MEANTIME,2,,4,0.25,1
3616,ORG45380052734067095/MEANTIME/2/,ORG45380052734067095,MEANTIME,2,,8,4.083,5
3617,ORG45380159679636514/MEANTIME/2/,ORG45380159679636514,MEANTIME,2,,1,1.0,1
3618,ORG45820008028067057/MEANTIME/2/,ORG45820008028067057,MEANTIME,2,,1,1.0,1
3619,ORG45820844513544441/MEANTIME/2/,ORG45820844513544441,MEANTIME,2,,7,1.0,4
3620,ORG45902696305180469/MEANTIME/2/,ORG45902696305180469,MEANTIME,2,,5,0.8,2
3621,ORG46393162121001135/MEANTIME/2/,ORG46393162121001135,MEANTIME,2,,1,1.0,1
3622,ORG46393622740894528/MEANTIME/2/,ORG46393622740894528,MEANTIME,2,,4,3.0,3
3623,ORG46393649823598892/MEANTIME/2/,ORG46393649823598892,MEANTIME,2,,4,2.25,4
3624,ORG46393757642503177/MEANTIME/2/,ORG46393757642503177,MEANTIME,2,,1,1.0,1
3625,ORG46394289809101317/MEANTIME/2/,ORG46394289809101317,MEANTIME,2,,5,2.4,4
3626,ORG46394326171153116/MEANTIME/2/,ORG46394326171153116,MEANTIME,2,,1,1.0,1
3627,ORG46394983915799970/MEANTIME/2/,ORG46394983915799970,MEANTIME,2,,2,2.0,2
3628,ORG47025782305814023/MEANTIME/1/,ORG47025782305814023,MEANTIME,1,,2,2.0,2
3629,ORG47025863678468231/MEANTIME/1/,ORG47025863678468231,MEANTIME,1,,6,1.167,4
3630,ORG47032161342490063/MEANTIME/2/,ORG47032161342490063,MEANTIME,2,,1,1.0,1
3631,ORG47036786948088603/MEANTIME/2/,ORG47036786948088603,MEANTIME,2,,1,1.0,1
3632,ORG47040307665747696/MEANTIME/2/,ORG47040307665747696,MEANTIME,2,,1,1.0,1
3633,ORG47040980680243697/MEANTIME/2/,ORG47040980680243697,MEANTIME,2,,1,1.0,1
3634,ORG47083917085614844/MEANTIME/1/,ORG47083917085614844,MEANTIME,1,,3,0.111,1
3635,ORG48295538177040363/MEANTIME/2/,ORG48295538177040363,MEANTIME,2,,1,1.0,1
3636,ORG55732183235498816/MEANTIME/1/,ORG55732183235498816,MEANTIME,1,,2,0.25,1
3637,ORG55735275446368827/MEANTIME/1/,ORG55735275446368827,MEANTIME,1,,1,1.0,1
3638,ORG55735308056204929/MEANTIME/1/,ORG55735308056204929,MEANTIME,1,,1,1.0,1
3639,ORG55737092308106648/MEANTIME/1/,ORG55737092308106648,MEANTIME,1,,1,1.0,1
3640,ORG55760065022744487/MEANTIME/1/,ORG55760065022744487,MEANTIME,1,,3,2.0,2
3641,ORG55760098451618536/MEANTIME/1/,ORG55760098451618536,MEANTIME,1,,5,3.0,3
3642,ORG55895173473659360/MEANTIME/1/,ORG55895173473659360,MEANTIME,1,,2,1.0,1
3643,ORG55895763006788784/MEANTIME/1/,ORG55895763006788784,MEANTIME,1,,4,0.667,2
3644,ORG55895983009005716/MEANTIME/1/,ORG55895983009005716,MEANTIME,1,,1,1.0,1
3645,ORG56093443932553403/MEANTIME/1/,ORG56093443932553403,MEANTIME,1,,1,1.0,1
3646,ORG56154020520343270/MEANTIME/1/,ORG56154020520343270,MEANTIME,1,,1,1.0,1
3647,ORG5fBXPiVrdArYa5L9o/MEANTIME/0/,ORG5fBXPiVrdArYa5L9o,MEANTIME,0,,2,2.0,2
3648,ORG9cMacC2Xyn8MikQkf/MEANTIME/0/,ORG9cMacC2Xyn8MikQkf,MEANTIME,0,,1,1.0,1
3649,ORGCPDAUziraV5QrMp5B/MEANTIME/2/,ORGCPDAUziraV5QrMp5B,MEANTIME,2,,1,1.0,1
3650,ORGDBabh6eKGpTYSiacb/MEANTIME/0/,ORGDBabh6eKGpTYSiacb,MEANTIME,0,,1,1.0,1
3651,ORGHzhMeLtfBFCEKpUu8/MEANTIME/0/,ORGHzhMeLtfBFCEKpUu8,MEANTIME,0,,1,1.0,1
3652,ORGP2kd9uuk3npzMVR5R/MEANTIME/2/,ORGP2kd9uuk3npzMVR5R,MEANTIME,2,,1,1.0,1
3653,ORGS6SWgUAs7Y4hneiJU/MEANTIME/0/,ORGS6SWgUAs7Y4hneiJU,MEANTIME,0,,2,2.0,2
3654,ORGbgMxZyocdP7fSSRVp/MEANTIME/0/,ORGbgMxZyocdP7fSSRVp,MEANTIME,0,,1,1.0,1
3655,ORGiQvLz4o3UgxZN2Wg5/MEANTIME/2/,ORGiQvLz4o3UgxZN2Wg5,MEANTIME,2,,1,1.0,1
3656,ORGk5hEwTFGPv6dRmc6P/MEANTIME/2/,ORGk5hEwTFGPv6dRmc6P,MEANTIME,2,,1,1.0,1
3657,OTH22Wx5XakSMJC2yLjS/MEANTIME/3/,OTH22Wx5XakSMJC2yLjS,MEANTIME,3,,1,1.0,1
3658,OTH2GX9QHFDuZTRBv9BR/MEANTIME/3/,OTH2GX9QHFDuZTRBv9BR,MEANTIME,3,,1,1.0,1
3659,OTH2LueAgJ2fJnJAet2m/MEANTIME/2/,OTH2LueAgJ2fJnJAet2m,MEANTIME,2,,1,1.0,1
3660,OTH2R32SfwYbxNZv5qYn/MEANTIME/0/,OTH2R32SfwYbxNZv5qYn,MEANTIME,0,,1,1.0,1
3661,OTH2U2sr8EFGGHD8Fyj6/MEANTIME/1/,OTH2U2sr8EFGGHD8Fyj6,MEANTIME,1,,1,1.0,1
3662,OTH2W3g2eiqhTkdSQ7fg/MEANTIME/3/,OTH2W3g2eiqhTkdSQ7fg,MEANTIME,3,,1,1.0,1
3663,OTH2WAo6iq3gPcVF5AfB/MEANTIME/1/,OTH2WAo6iq3gPcVF5AfB,MEANTIME,1,,1,1.0,1
3664,OTH2ZT466h89iHBvmtis/MEANTIME/3/,OTH2ZT466h89iHBvmtis,MEANTIME,3,,1,1.0,1
3665,OTH2cXY3MjSjrwfDgmJm/MEANTIME/1/,OTH2cXY3MjSjrwfDgmJm,MEANTIME,1,,1,1.0,1
3666,OTH2et4aYokeRLjjmeLC/MEANTIME/1/,OTH2et4aYokeRLjjmeLC,MEANTIME,1,,1,1.0,1
3667,OTH2qULxkfzCYwNKPHLj/MEANTIME/2/,OTH2qULxkfzCYwNKPHLj,MEANTIME,2,,1,1.0,1
3668,OTH2uSTZ43SLg4BgLvu3/MEANTIME/2/,OTH2uSTZ43SLg4BgLvu3,MEANTIME,2,,1,1.0,1
3669,OTH33ufvJyWvZHrGVH8u/MEANTIME/3/,OTH33ufvJyWvZHrGVH8u,MEANTIME,3,,1,1.0,1
3670,OTH34b2mhZgE5XHe7fqC/MEANTIME/3/,OTH34b2mhZgE5XHe7fqC,MEANTIME,3,,1,1.0,1
3671,OTH36541780928675207/MEANTIME/1/,OTH36541780928675207,MEANTIME,1,,1,1.0,1
3672,OTH36654773671058817/MEANTIME/1/,OTH36654773671058817,MEANTIME,1,,1,1.0,1
3673,OTH37507192437530680/MEANTIME/3/,OTH37507192437530680,MEANTIME,3,,1,1.0,1
3674,OTH37B6PbHewQfW4EUT4/MEANTIME/3/,OTH37B6PbHewQfW4EUT4,MEANTIME,3,,1,1.0,1
3675,OTH37r7s4SpgoPpvKrZK/MEANTIME/2/,OTH37r7s4SpgoPpvKrZK,MEANTIME,2,,1,1.0,1
3676,OTH39046937468603763/MEANTIME/2/,OTH39046937468603763,MEANTIME,2,,2,2.0,1
3677,OTH39051257138506270/MEANTIME/2/,OTH39051257138506270,MEANTIME,2,,1,1.0,1
3678,OTH39051329209908030/MEANTIME/2/,OTH39051329209908030,MEANTIME,2,,1,1.0,1
3679,OTH39063344813676600/MEANTIME/2/,OTH39063344813676600,MEANTIME,2,,1,1.0,1
3680,OTH39135287310596490/MEANTIME/2/,OTH39135287310596490,MEANTIME,2,,1,1.0,1
3681,OTH39137372889148464/MEANTIME/2/,OTH39137372889148464,MEANTIME,2,,1,1.0,1
3682,OTH39219670523928657/MEANTIME/2/,OTH39219670523928657,MEANTIME,2,,2,2.0,2
3683,OTH39219973982728023/MEANTIME/2/,OTH39219973982728023,MEANTIME,2,,1,1.0,1
3684,OTH39220590978774501/MEANTIME/2/,OTH39220590978774501,MEANTIME,2,,1,1.0,1
3685,OTH39220812604469242/MEANTIME/2/,OTH39220812604469242,MEANTIME,2,,1,1.0,1
3686,OTH39221161709667794/MEANTIME/2/,OTH39221161709667794,MEANTIME,2,,2,0.25,1
3687,OTH39222722565625647/MEANTIME/2/,OTH39222722565625647,MEANTIME,2,,3,3.0,1
3688,OTH39224067263442142/MEANTIME/2/,OTH39224067263442142,MEANTIME,2,,1,1.0,1
3689,OTH39303927562252878/MEANTIME/2/,OTH39303927562252878,MEANTIME,2,,1,1.0,1
3690,OTH39303974789385770/MEANTIME/2/,OTH39303974789385770,MEANTIME,2,,1,1.0,1
3691,OTH39304045376259924/MEANTIME/2/,OTH39304045376259924,MEANTIME,2,,1,1.0,1
3692,OTH39304335708966380/MEANTIME/2/,OTH39304335708966380,MEANTIME,2,,1,1.0,1
3693,OTH39304514094511871/MEANTIME/2/,OTH39304514094511871,MEANTIME,2,,2,0.25,1
3694,OTH39305230277626062/MEANTIME/2/,OTH39305230277626062,MEANTIME,2,,1,1.0,1
3695,OTH39305468610545156/MEANTIME/2/,OTH39305468610545156,MEANTIME,2,,1,1.0,1
3696,OTH39399038682728706/MEANTIME/0/,OTH39399038682728706,MEANTIME,0,,1,1.0,1
3697,OTH39563731787072559/MEANTIME/2/,OTH39563731787072559,MEANTIME,2,,1,1.0,1
3698,OTH39564714678610938/MEANTIME/2/,OTH39564714678610938,MEANTIME,2,,3,0.111,1
3699,OTH39564891982107492/MEANTIME/2/,OTH39564891982107492,MEANTIME,2,,1,1.0,1
3700,OTH39565754771762551/MEANTIME/2/,OTH39565754771762551,MEANTIME,2,,1,1.0,1
3701,OTH39566157939570499/MEANTIME/2/,OTH39566157939570499,MEANTIME,2,,1,1.0,1
3702,OTH39566345666134505/MEANTIME/2/,OTH39566345666134505,MEANTIME,2,,2,0.25,1
3703,OTH39566715601500958/MEANTIME/2/,OTH39566715601500958,MEANTIME,2,,1,1.0,1
3704,OTH39567038354396787/MEANTIME/2/,OTH39567038354396787,MEANTIME,2,,1,1.0,1
3705,OTH39568313390407098/MEANTIME/2/,OTH39568313390407098,MEANTIME,2,,1,1.0,1
3706,OTH39578761325689797/MEANTIME/0/,OTH39578761325689797,MEANTIME,0,,1,1.0,1
3707,OTH39579223452028312/MEANTIME/0/,OTH39579223452028312,MEANTIME,0,,1,1.0,1
3708,OTH39579598937360977/MEANTIME/0/,OTH39579598937360977,MEANTIME,0,,1,1.0,1
3709,OTH39579828633585880/MEANTIME/0/,OTH39579828633585880,MEANTIME,0,,1,1.0,1
3710,OTH39580107374768267/MEANTIME/0/,OTH39580107374768267,MEANTIME,0,,1,1.0,1
3711,OTH39580271444167327/MEANTIME/0/,OTH39580271444167327,MEANTIME,0,,1,1.0,1
3712,OTH39580453889777151/MEANTIME/0/,OTH39580453889777151,MEANTIME,0,,1,1.0,1
3713,OTH39580890634467500/MEANTIME/0/,OTH39580890634467500,MEANTIME,0,,1,1.0,1
3714,OTH39581161065013649/MEANTIME/0/,OTH39581161065013649,MEANTIME,0,,1,1.0,1
3715,OTH39581371751296599/MEANTIME/0/,OTH39581371751296599,MEANTIME,0,,1,1.0,1
3716,OTH39581819194405935/MEANTIME/0/,OTH39581819194405935,MEANTIME,0,,1,1.0,1
3717,OTH39583256454232425/MEANTIME/0/,OTH39583256454232425,MEANTIME,0,,1,1.0,1
3718,OTH39583577822446021/MEANTIME/0/,OTH39583577822446021,MEANTIME,0,,1,1.0,1
3719,OTH39584818902961623/MEANTIME/0/,OTH39584818902961623,MEANTIME,0,,1,1.0,1
3720,OTH39585127494741671/MEANTIME/0/,OTH39585127494741671,MEANTIME,0,,3,0.111,1
3721,OTH39585474200241676/MEANTIME/0/,OTH39585474200241676,MEANTIME,0,,1,1.0,1
3722,OTH39585933414241522/MEANTIME/0/,OTH39585933414241522,MEANTIME,0,,2,0.25,1
3723,OTH39586258399252882/MEANTIME/0/,OTH39586258399252882,MEANTIME,0,,1,1.0,1
3724,OTH39586544650687011/MEANTIME/0/,OTH39586544650687011,MEANTIME,0,,1,1.0,1
3725,OTH39586691437375297/MEANTIME/0/,OTH39586691437375297,MEANTIME,0,,1,1.0,1
3726,OTH39586882618092159/MEANTIME/0/,OTH39586882618092159,MEANTIME,0,,1,1.0,1
3727,OTH39588195359910997/MEANTIME/0/,OTH39588195359910997,MEANTIME,0,,1,1.0,1
3728,OTH39588549667269490/MEANTIME/0/,OTH39588549667269490,MEANTIME,0,,1,1.0,1
3729,OTH39588710561061963/MEANTIME/0/,OTH39588710561061963,MEANTIME,0,,1,1.0,1
3730,OTH39588937127515145/MEANTIME/0/,OTH39588937127515145,MEANTIME,0,,1,1.0,1
3731,OTH39646943614848897/MEANTIME/0/,OTH39646943614848897,MEANTIME,0,,1,1.0,1
3732,OTH39647117302892058/MEANTIME/0/,OTH39647117302892058,MEANTIME,0,,1,1.0,1
3733,OTH39647458694943358/MEANTIME/0/,OTH39647458694943358,MEANTIME,0,,1,1.0,1
3734,OTH39647635642444246/MEANTIME/0/,OTH39647635642444246,MEANTIME,0,,1,1.0,1
3735,OTH39648533563132282/MEANTIME/2/,OTH39648533563132282,MEANTIME,2,,1,1.0,1
3736,OTH39648652582775507/MEANTIME/0/,OTH39648652582775507,MEANTIME,0,,1,1.0,1
3737,OTH39648770053655013/MEANTIME/0/,OTH39648770053655013,MEANTIME,0,,1,1.0,1
3738,OTH39648959222366444/MEANTIME/0/,OTH39648959222366444,MEANTIME,0,,2,2.0,2
3739,OTH39649152463065062/MEANTIME/0/,OTH39649152463065062,MEANTIME,0,,1,1.0,1
3740,OTH39649455675976671/MEANTIME/0/,OTH39649455675976671,MEANTIME,0,,2,0.25,1
3741,OTH39649609956990732/MEANTIME/0/,OTH39649609956990732,MEANTIME,0,,1,1.0,1
3742,OTH39649685687379042/MEANTIME/2/,OTH39649685687379042,MEANTIME,2,,1,1.0,1
3743,OTH39649777044573252/MEANTIME/0/,OTH39649777044573252,MEANTIME,0,,1,1.0,1
