,topic/subtopic_name,doc_id,sent_id,token_id,token,reference
55845,18/18ecb/6,18ecb,31,7,apartment,-
55846,18/18ecb/6,18ecb,31,8,building,-
55847,18/18ecb/6,18ecb,31,9,next,-
55848,18/18ecb/6,18ecb,31,10,door,-
55849,18/18ecb/6,18ecb,31,11,",",-
55850,18/18ecb/6,18ecb,31,12,said,-
55851,18/18ecb/6,18ecb,31,13,he,-
55852,18/18ecb/6,18ecb,31,14,did,-
55853,18/18ecb/6,18ecb,31,15,n't,-
55854,18/18ecb/6,18ecb,31,16,hear,-
55855,18/18ecb/6,18ecb,31,17,a,-
55856,18/18ecb/6,18ecb,31,18,gunshot,-
55857,18/18ecb/6,18ecb,31,19,but,-
55858,18/18ecb/6,18ecb,31,20,was,-
55859,18/18ecb/6,18ecb,31,21,drawn,-
55860,18/18ecb/6,18ecb,31,22,to,-
55861,18/18ecb/6,18ecb,31,23,his,-
55862,18/18ecb/6,18ecb,31,24,window,-
55863,18/18ecb/6,18ecb,31,25,by,-
55864,18/18ecb/6,18ecb,31,26,a,-
55865,18/18ecb/6,18ecb,31,27,commotion,-
55866,18/18ecb/6,18ecb,31,28,outside,-
55867,18/18ecb/6,18ecb,31,29,.,-
55868,18/18ecb/6,18ecb,32,0,"""",-
55869,18/18ecb/6,18ecb,32,1,It,-
55870,18/18ecb/6,18ecb,32,2,was,-
55871,18/18ecb/6,18ecb,32,3,n't,-
55872,18/18ecb/6,18ecb,32,4,typical,-
55873,18/18ecb/6,18ecb,32,5,",",-
55874,18/18ecb/6,18ecb,32,6,crazy,-
55875,18/18ecb/6,18ecb,32,7,noise,-
55876,18/18ecb/6,18ecb,32,8,that,-
55877,18/18ecb/6,18ecb,32,9,sometimes,-
55878,18/18ecb/6,18ecb,32,10,happens,-
55879,18/18ecb/6,18ecb,32,11,.,-
55880,18/18ecb/6,18ecb,33,0,You,-
55881,18/18ecb/6,18ecb,33,1,got,-
55882,18/18ecb/6,18ecb,33,2,the,-
55883,18/18ecb/6,18ecb,33,3,feeling,-
55884,18/18ecb/6,18ecb,33,4,there,-
55885,18/18ecb/6,18ecb,33,5,was,-
55886,18/18ecb/6,18ecb,33,6,something,-
55887,18/18ecb/6,18ecb,33,7,definitely,-
55888,18/18ecb/6,18ecb,33,8,",",-
55889,18/18ecb/6,18ecb,33,9,definitely,-
55890,18/18ecb/6,18ecb,33,10,wrong,-
55891,18/18ecb/6,18ecb,33,11,",",-
55892,18/18ecb/6,18ecb,33,12,'',-
55893,18/18ecb/6,18ecb,33,13,Mr.,-
55894,18/18ecb/6,18ecb,33,14,Pigeon,-
55895,18/18ecb/6,18ecb,33,15,told,-
55896,18/18ecb/6,18ecb,33,16,The,-
55897,18/18ecb/6,18ecb,33,17,Canadian,-
55898,18/18ecb/6,18ecb,33,18,Press,-
55899,18/18ecb/6,18ecb,33,19,.,-
55900,18/18ecb/6,18ecb,34,0,He,-
55901,18/18ecb/6,18ecb,34,1,looked,-
55902,18/18ecb/6,18ecb,34,2,out,-
55903,18/18ecb/6,18ecb,34,3,the,-
55904,18/18ecb/6,18ecb,34,4,window,-
55905,18/18ecb/6,18ecb,34,5,and,-
55906,18/18ecb/6,18ecb,34,6,saw,-
55907,18/18ecb/6,18ecb,34,7,a,-
55908,18/18ecb/6,18ecb,34,8,woman,-
55909,18/18ecb/6,18ecb,34,9,fleeing,-
55910,18/18ecb/6,18ecb,34,10,the,-
55911,18/18ecb/6,18ecb,34,11,building,-
55912,18/18ecb/6,18ecb,34,12,next,-
55913,18/18ecb/6,18ecb,34,13,door,-
55914,18/18ecb/6,18ecb,34,14,.,-
55915,18/18ecb/6,18ecb,35,0,"""",-
55916,18/18ecb/6,18ecb,35,1,All,-
55917,18/18ecb/6,18ecb,35,2,I,-
55918,18/18ecb/6,18ecb,35,3,saw,-
55919,18/18ecb/6,18ecb,35,4,was,-
55920,18/18ecb/6,18ecb,35,5,a,-
55921,18/18ecb/6,18ecb,35,6,...,-
55922,18/18ecb/6,18ecb,35,7,lady,-
55923,18/18ecb/6,18ecb,35,8,running,-
55924,18/18ecb/6,18ecb,35,9,down,-
55925,18/18ecb/6,18ecb,35,10,the,-
55926,18/18ecb/6,18ecb,35,11,block,-
55927,18/18ecb/6,18ecb,35,12,screaming,-
55928,18/18ecb/6,18ecb,35,13,",",-
55929,18/18ecb/6,18ecb,35,14,'',-
55930,18/18ecb/6,18ecb,35,15,Mr.,-
55931,18/18ecb/6,18ecb,35,16,Pigeon,-
55932,18/18ecb/6,18ecb,35,17,said,-
55933,18/18ecb/6,18ecb,35,18,.,-
55934,18/18ecb/6,18ecb,36,0,He,-
55935,18/18ecb/6,18ecb,36,1,said,-
55936,18/18ecb/6,18ecb,36,2,she,-
55937,18/18ecb/6,18ecb,36,3,ran,-
55938,18/18ecb/6,18ecb,36,4,into,-
55939,18/18ecb/6,18ecb,36,5,the,-
55940,18/18ecb/6,18ecb,36,6,auto,-
55941,18/18ecb/6,18ecb,36,7,repair,-
55942,18/18ecb/6,18ecb,36,8,shop,-
55943,18/18ecb/6,18ecb,36,9,and,-
55944,18/18ecb/6,18ecb,36,10,in,-
55945,18/18ecb/6,18ecb,36,11,what,-
55946,18/18ecb/6,18ecb,36,12,seemed,-
55947,18/18ecb/6,18ecb,36,13,like,-
55948,18/18ecb/6,18ecb,36,14,mere,-
55949,18/18ecb/6,18ecb,36,15,minutes,-
55950,18/18ecb/6,18ecb,36,16,",",-
55951,18/18ecb/6,18ecb,36,17,police,-
55952,18/18ecb/6,18ecb,36,18,were,-
55953,18/18ecb/6,18ecb,36,19,on,-
55954,18/18ecb/6,18ecb,36,20,the,-
55955,18/18ecb/6,18ecb,36,21,scene,-
55956,18/18ecb/6,18ecb,36,22,.,-
55957,18/18ecb/6,18ecb,37,0,"""",-
55958,18/18ecb/6,18ecb,37,1,All,-
55959,18/18ecb/6,18ecb,37,2,of,-
55960,18/18ecb/6,18ecb,37,3,a,-
55961,18/18ecb/6,18ecb,37,4,sudden,-
55962,18/18ecb/6,18ecb,37,5,",",-
55963,18/18ecb/6,18ecb,37,6,in,-
55964,18/18ecb/6,18ecb,37,7,my,-
55965,18/18ecb/6,18ecb,37,8,front,-
55966,18/18ecb/6,18ecb,37,9,yard,-
55967,18/18ecb/6,18ecb,37,10,there,-
55968,18/18ecb/6,18ecb,37,11,were,-
55969,18/18ecb/6,18ecb,37,12,five,-
55970,18/18ecb/6,18ecb,37,13,totally,-
55971,18/18ecb/6,18ecb,37,14,decked,-
55972,18/18ecb/6,18ecb,37,15,out,-
55973,18/18ecb/6,18ecb,37,16,",",-
55974,18/18ecb/6,18ecb,37,17,geared,-
55975,18/18ecb/6,18ecb,37,18,up,-
55976,18/18ecb/6,18ecb,37,19,riot,-
55977,18/18ecb/6,18ecb,37,20,squad,-
55978,18/18ecb/6,18ecb,37,21,officers,-
55979,18/18ecb/6,18ecb,37,22,with,-
55980,18/18ecb/6,18ecb,37,23,guns,-
55981,18/18ecb/6,18ecb,37,24,out,-
55982,18/18ecb/6,18ecb,37,25,of,-
55983,18/18ecb/6,18ecb,37,26,the,-
55984,18/18ecb/6,18ecb,37,27,holster,-
55985,18/18ecb/6,18ecb,37,28,",",-
55986,18/18ecb/6,18ecb,37,29,aiming,-
55987,18/18ecb/6,18ecb,37,30,at,-
55988,18/18ecb/6,18ecb,37,31,the,-
55989,18/18ecb/6,18ecb,37,32,second,-
55990,18/18ecb/6,18ecb,37,33,floor,-
55991,18/18ecb/6,18ecb,37,34,of,-
55992,18/18ecb/6,18ecb,37,35,the,-
55993,18/18ecb/6,18ecb,37,36,building,-
55994,18/18ecb/6,18ecb,37,37,right,-
55995,18/18ecb/6,18ecb,37,38,beside,-
55996,18/18ecb/6,18ecb,37,39,us,-
55997,18/18ecb/6,18ecb,37,40,",",-
55998,18/18ecb/6,18ecb,37,41,'',-
55999,18/18ecb/6,18ecb,37,42,Mr.,-
56000,18/18ecb/6,18ecb,37,43,Pigeon,-
56001,18/18ecb/6,18ecb,37,44,said,-
56002,18/18ecb/6,18ecb,37,45,.,-
56003,18/18ecb/6,18ecb,38,0,"""",-
56004,18/18ecb/6,18ecb,38,1,I,-
56005,18/18ecb/6,18ecb,38,2,tried,-
56006,18/18ecb/6,18ecb,38,3,to,-
56007,18/18ecb/6,18ecb,38,4,open,-
56008,18/18ecb/6,18ecb,38,5,up,-
56009,18/18ecb/6,18ecb,38,6,my,-
56010,18/18ecb/6,18ecb,38,7,door,-
56011,18/18ecb/6,18ecb,38,8,and,-
56012,18/18ecb/6,18ecb,38,9,they,-
56013,18/18ecb/6,18ecb,38,10,said,-
56014,18/18ecb/6,18ecb,38,11,'close,-
56015,18/18ecb/6,18ecb,38,12,your,-
56016,18/18ecb/6,18ecb,38,13,door,-
56017,18/18ecb/6,18ecb,38,14,",",-
56018,18/18ecb/6,18ecb,38,15,lock,-
56019,18/18ecb/6,18ecb,38,16,your,-
56020,18/18ecb/6,18ecb,38,17,door,-
56021,18/18ecb/6,18ecb,38,18,.,-
56022,18/18ecb/6,18ecb,38,19,'',-
56023,18/18ecb/6,18ecb,38,20,',-
56024,18/18ecb/6,18ecb,39,0,He,-
56025,18/18ecb/6,18ecb,39,1,spent,-
56026,18/18ecb/6,18ecb,39,2,the,-
56027,18/18ecb/6,18ecb,39,3,next,-
56028,18/18ecb/6,18ecb,39,4,two,-
56029,18/18ecb/6,18ecb,39,5,hours,-
56030,18/18ecb/6,18ecb,39,6,in,-
56031,18/18ecb/6,18ecb,39,7,his,-
56032,18/18ecb/6,18ecb,39,8,apartment,-
56033,18/18ecb/6,18ecb,39,9,",",-
56034,18/18ecb/6,18ecb,39,10,as,-
56035,18/18ecb/6,18ecb,39,11,police,-
56036,18/18ecb/6,18ecb,39,12,negotiated,-
56037,18/18ecb/6,18ecb,39,13,and,-
56038,18/18ecb/6,18ecb,39,14,finally,-
56039,18/18ecb/6,18ecb,39,15,persuaded,-
56040,18/18ecb/6,18ecb,39,16,a,-
56041,18/18ecb/6,18ecb,39,17,suspect,-
56042,18/18ecb/6,18ecb,39,18,to,-
56043,18/18ecb/6,18ecb,39,19,surrender,-
56044,18/18ecb/6,18ecb,39,20,.,-
56045,18/18ecb/6,18ecb,40,0,"""",-
56046,18/18ecb/6,18ecb,40,1,They,-
56047,18/18ecb/6,18ecb,40,2,cuffed,-
56048,18/18ecb/6,18ecb,40,3,him,-
56049,18/18ecb/6,18ecb,40,4,on,-
56050,18/18ecb/6,18ecb,40,5,the,-
56051,18/18ecb/6,18ecb,40,6,ground,-
56052,18/18ecb/6,18ecb,40,7,and,-
56053,18/18ecb/6,18ecb,40,8,they,-
56054,18/18ecb/6,18ecb,40,9,took,-
56055,18/18ecb/6,18ecb,40,10,him,-
56056,18/18ecb/6,18ecb,40,11,into,-
56057,18/18ecb/6,18ecb,40,12,a,-
56058,18/18ecb/6,18ecb,40,13,cruiser,-
56059,18/18ecb/6,18ecb,40,14,",",-
56060,18/18ecb/6,18ecb,40,15,'',-
56061,18/18ecb/6,18ecb,40,16,Mr.,-
56062,18/18ecb/6,18ecb,40,17,Pigeon,-
56063,18/18ecb/6,18ecb,40,18,said,-
56064,18/18ecb/6,18ecb,40,19,.,-
56065,18/18ecb/6,18ecb,41,0,"""",-
56066,18/18ecb/6,18ecb,41,1,He,-
56067,18/18ecb/6,18ecb,41,2,was,-
56068,18/18ecb/6,18ecb,41,3,giving,-
56069,18/18ecb/6,18ecb,41,4,them,-
56070,18/18ecb/6,18ecb,41,5,a,-
56071,18/18ecb/6,18ecb,41,6,bit,-
56072,18/18ecb/6,18ecb,41,7,of,-
56073,18/18ecb/6,18ecb,41,8,grief,-
56074,18/18ecb/6,18ecb,41,9,",",-
56075,18/18ecb/6,18ecb,41,10,he,-
56076,18/18ecb/6,18ecb,41,11,was,-
56077,18/18ecb/6,18ecb,41,12,saying,-
56078,18/18ecb/6,18ecb,41,13,that,-
56079,18/18ecb/6,18ecb,41,14,his,-
56080,18/18ecb/6,18ecb,41,15,cuffs,-
56081,18/18ecb/6,18ecb,41,16,hurt,-
56082,18/18ecb/6,18ecb,41,17,",",-
56083,18/18ecb/6,18ecb,41,18,but,-
56084,18/18ecb/6,18ecb,41,19,he,-
56085,18/18ecb/6,18ecb,41,20,was,-
56086,18/18ecb/6,18ecb,41,21,following,-
56087,18/18ecb/6,18ecb,41,22,orders,-
56088,18/18ecb/6,18ecb,41,23,.,-
56089,18/18ecb/6,18ecb,41,24,'',-
56090,18/18ecb/6,18ecb,42,0,Mr.,-
56091,18/18ecb/6,18ecb,42,1,Pigeon,-
56092,18/18ecb/6,18ecb,42,2,also,-
56093,18/18ecb/6,18ecb,42,3,commended,-
56094,18/18ecb/6,18ecb,42,4,police,-
56095,18/18ecb/6,18ecb,42,5,for,-
56096,18/18ecb/6,18ecb,42,6,their,-
56097,18/18ecb/6,18ecb,42,7,handling,-
56098,18/18ecb/6,18ecb,42,8,of,-
56099,18/18ecb/6,18ecb,42,9,the,-
56100,18/18ecb/6,18ecb,42,10,dangerous,-
56101,18/18ecb/6,18ecb,42,11,situation,-
56102,18/18ecb/6,18ecb,42,12,.,-
56103,18/18ecb/6,18ecb,43,0,"""",-
56104,18/18ecb/6,18ecb,43,1,They,-
56105,18/18ecb/6,18ecb,43,2,managed,-
56106,18/18ecb/6,18ecb,43,3,to,-
56107,18/18ecb/6,18ecb,43,4,stop,-
56108,18/18ecb/6,18ecb,43,5,any,-
56109,18/18ecb/6,18ecb,43,6,further,-
56110,18/18ecb/6,18ecb,43,7,loss,-
56111,18/18ecb/6,18ecb,43,8,of,-
56112,18/18ecb/6,18ecb,43,9,life,-
56113,18/18ecb/6,18ecb,43,10,.,-
56114,18/18ecb/6,18ecb,43,11,'',-
56115,18/18ecb/6,18ecb,44,0,Mark,-
56116,18/18ecb/6,18ecb,44,1,Pinder,-
56117,18/18ecb/6,18ecb,44,2,was,-
56118,18/18ecb/6,18ecb,44,3,working,-
56119,18/18ecb/6,18ecb,44,4,at,-
56120,18/18ecb/6,18ecb,44,5,a,-
56121,18/18ecb/6,18ecb,44,6,film,-
56122,18/18ecb/6,18ecb,44,7,studio,-
56123,18/18ecb/6,18ecb,44,8,across,-
56124,18/18ecb/6,18ecb,44,9,the,-
56125,18/18ecb/6,18ecb,44,10,street,-
56126,18/18ecb/6,18ecb,44,11,when,-
56127,18/18ecb/6,18ecb,44,12,a,-
56128,18/18ecb/6,18ecb,44,13,police,-
56129,18/18ecb/6,18ecb,44,14,officer,-
56130,18/18ecb/6,18ecb,44,15,banged,-
56131,18/18ecb/6,18ecb,44,16,at,-
56132,18/18ecb/6,18ecb,44,17,his,-
56133,18/18ecb/6,18ecb,44,18,window,-
56134,18/18ecb/6,18ecb,44,19,.,-
56135,18/18ecb/6,18ecb,45,0,"""",-
56136,18/18ecb/6,18ecb,45,1,I,-
56137,18/18ecb/6,18ecb,45,2,did,-
56138,18/18ecb/6,18ecb,45,3,n't,-
56139,18/18ecb/6,18ecb,45,4,realize,-
56140,18/18ecb/6,18ecb,45,5,it,-
56141,18/18ecb/6,18ecb,45,6,was,-
56142,18/18ecb/6,18ecb,45,7,a,-
56143,18/18ecb/6,18ecb,45,8,police,-
56144,18/18ecb/6,18ecb,45,9,officer,-
56145,18/18ecb/6,18ecb,45,10,right,-
56146,18/18ecb/6,18ecb,45,11,away,-
56147,18/18ecb/6,18ecb,45,12,because,-
56148,18/18ecb/6,18ecb,45,13,he,-
56149,18/18ecb/6,18ecb,45,14,was,-
56150,18/18ecb/6,18ecb,45,15,a,-
56151,18/18ecb/6,18ecb,45,16,plainclothes,-
56152,18/18ecb/6,18ecb,45,17,officer,-
56153,18/18ecb/6,18ecb,45,18,",",-
56154,18/18ecb/6,18ecb,45,19,'',-
56155,18/18ecb/6,18ecb,45,20,Mr.,-
56156,18/18ecb/6,18ecb,45,21,Pinder,-
56157,18/18ecb/6,18ecb,45,22,said,-
56158,18/18ecb/6,18ecb,45,23,.,-
56159,18/18ecb/6,18ecb,46,0,"""",-
56160,18/18ecb/6,18ecb,46,1,But,-
56161,18/18ecb/6,18ecb,46,2,then,-
56162,18/18ecb/6,18ecb,46,3,I,-
56163,18/18ecb/6,18ecb,46,4,saw,-
56164,18/18ecb/6,18ecb,46,5,that,-
56165,18/18ecb/6,18ecb,46,6,he,-
56166,18/18ecb/6,18ecb,46,7,had,-
56167,18/18ecb/6,18ecb,46,8,a,-
56168,18/18ecb/6,18ecb,46,9,weapon,-
56169,18/18ecb/6,18ecb,46,10,drawn,-
56170,18/18ecb/6,18ecb,46,11,.,-
56171,18/18ecb/6,18ecb,46,12,'',-
56172,18/18ecb/6,18ecb,47,0,The,-
56173,18/18ecb/6,18ecb,47,1,officer,-
56174,18/18ecb/6,18ecb,47,2,told,-
56175,18/18ecb/6,18ecb,47,3,Mr.,-
56176,18/18ecb/6,18ecb,47,4,Pinder,-
56177,18/18ecb/6,18ecb,47,5,to,-
56178,18/18ecb/6,18ecb,47,6,get,-
56179,18/18ecb/6,18ecb,47,7,everyone,-
56180,18/18ecb/6,18ecb,47,8,in,-
56181,18/18ecb/6,18ecb,47,9,the,-
56182,18/18ecb/6,18ecb,47,10,basement,-
56183,18/18ecb/6,18ecb,47,11,.,-
56184,18/18ecb/6,18ecb,48,0,Mr.,-
56185,18/18ecb/6,18ecb,48,1,Pinder,-
56186,18/18ecb/6,18ecb,48,2,and,-
56187,18/18ecb/6,18ecb,48,3,his,-
56188,18/18ecb/6,18ecb,48,4,fellow,-
56189,18/18ecb/6,18ecb,48,5,employees,-
56190,18/18ecb/6,18ecb,48,6,were,-
56191,18/18ecb/6,18ecb,48,7,just,-
56192,18/18ecb/6,18ecb,48,8,about,-
56193,18/18ecb/6,18ecb,48,9,to,-
56194,18/18ecb/6,18ecb,48,10,begin,-
56195,18/18ecb/6,18ecb,48,11,a,-
56196,18/18ecb/6,18ecb,48,12,party,-
56197,18/18ecb/6,18ecb,48,13,to,-
56198,18/18ecb/6,18ecb,48,14,celebrate,-
56199,18/18ecb/6,18ecb,48,15,the,-
56200,18/18ecb/6,18ecb,48,16,completion,-
56201,18/18ecb/6,18ecb,48,17,of,-
56202,18/18ecb/6,18ecb,48,18,a,-
56203,18/18ecb/6,18ecb,48,19,show,-
56204,18/18ecb/6,18ecb,48,20,they,-
56205,18/18ecb/6,18ecb,48,21,'d,-
56206,18/18ecb/6,18ecb,48,22,been,-
56207,18/18ecb/6,18ecb,48,23,working,-
56208,18/18ecb/6,18ecb,48,24,on,-
56209,18/18ecb/6,18ecb,48,25,.,-
56210,18/18ecb/6,18ecb,49,0,"""",-
56211,18/18ecb/6,18ecb,49,1,People,-
56212,18/18ecb/6,18ecb,49,2,grabbed,-
56213,18/18ecb/6,18ecb,49,3,a,-
56214,18/18ecb/6,18ecb,49,4,couple,-
56215,18/18ecb/6,18ecb,49,5,of,-
56216,18/18ecb/6,18ecb,49,6,bowls,-
56217,18/18ecb/6,18ecb,49,7,of,-
56218,18/18ecb/6,18ecb,49,8,chips,-
56219,18/18ecb/6,18ecb,49,9,and,-
56220,18/18ecb/6,18ecb,49,10,dip,-
56221,18/18ecb/6,18ecb,49,11,and,-
56222,18/18ecb/6,18ecb,49,12,we,-
56223,18/18ecb/6,18ecb,49,13,just,-
56224,18/18ecb/6,18ecb,49,14,sort,-
56225,18/18ecb/6,18ecb,49,15,of,-
56226,18/18ecb/6,18ecb,49,16,moved,-
56227,18/18ecb/6,18ecb,49,17,the,-
56228,18/18ecb/6,18ecb,49,18,party,-
56229,18/18ecb/6,18ecb,49,19,downstairs,-
56230,18/18ecb/6,18ecb,49,20,",",-
56231,18/18ecb/6,18ecb,49,21,'',-
56232,18/18ecb/6,18ecb,49,22,Mr.,-
56233,18/18ecb/6,18ecb,49,23,Pinder,-
56234,18/18ecb/6,18ecb,49,24,said,-
56235,18/18ecb/6,18ecb,49,25,.,-
56236,18/18ecb/6,18ecb,50,0,"""",-
56237,18/18ecb/6,18ecb,50,1,Some,-
56238,18/18ecb/6,18ecb,50,2,people,-
56239,18/18ecb/6,18ecb,50,3,seemed,-
56240,18/18ecb/6,18ecb,50,4,quite,-
56241,18/18ecb/6,18ecb,50,5,concerned,-
56242,18/18ecb/6,18ecb,50,6,but,-
56243,18/18ecb/6,18ecb,50,7,there,-
56244,18/18ecb/6,18ecb,50,8,was,-
56245,18/18ecb/6,18ecb,50,9,n't,-
56246,18/18ecb/6,18ecb,50,10,anyone,-
56247,18/18ecb/6,18ecb,50,11,freaking,-
56248,18/18ecb/6,18ecb,50,12,out,-
56249,18/18ecb/6,18ecb,50,13,or,-
56250,18/18ecb/6,18ecb,50,14,crying,-
56251,18/18ecb/6,18ecb,50,15,",",-
56252,18/18ecb/6,18ecb,50,16,'',-
56253,18/18ecb/6,18ecb,50,17,Mr.,-
56254,18/18ecb/6,18ecb,50,18,Pinder,-
56255,18/18ecb/6,18ecb,50,19,said,-
56256,18/18ecb/6,18ecb,50,20,.,-
56257,18/18ecb/6,18ecb,51,0,"""",-
56258,18/18ecb/6,18ecb,51,1,Everyone,-
56259,18/18ecb/6,18ecb,51,2,was,-
56260,18/18ecb/6,18ecb,51,3,calling,-
56261,18/18ecb/6,18ecb,51,4,their,-
56262,18/18ecb/6,18ecb,51,5,family,-
56263,18/18ecb/6,18ecb,51,6,and,-
56264,18/18ecb/6,18ecb,51,7,making,-
56265,18/18ecb/6,18ecb,51,8,sure,-
56266,18/18ecb/6,18ecb,51,9,that,-
56267,18/18ecb/6,18ecb,51,10,people,-
56268,18/18ecb/6,18ecb,51,11,knew,-
56269,18/18ecb/6,18ecb,51,12,that,-
56270,18/18ecb/6,18ecb,51,13,they,-
56271,18/18ecb/6,18ecb,51,14,were,-
56272,18/18ecb/6,18ecb,51,15,okay,-
56273,18/18ecb/6,18ecb,51,16,.,-
56274,18/18ecb/6,18ecb,51,17,'',-
56275,18/18ecb/6,18ecb,52,0,Work,-
56276,18/18ecb/6,18ecb,52,1,place,-
56277,18/18ecb/6,18ecb,52,2,killings,-
56278,18/18ecb/6,18ecb,52,3,are,-
56279,18/18ecb/6,18ecb,52,4,rare,-
56280,18/18ecb/6,18ecb,52,5,",",-
56281,18/18ecb/6,18ecb,52,6,police,-
56282,18/18ecb/6,18ecb,52,7,say,-
56283,18/18ecb/6,18ecb,52,8,.,-
56284,18/18ecb/6,18ecb,53,0,"""",-
56285,18/18ecb/6,18ecb,53,1,It,-
56286,18/18ecb/6,18ecb,53,2,'s,-
56287,18/18ecb/6,18ecb,53,3,something,-
56288,18/18ecb/6,18ecb,53,4,no,-
56289,18/18ecb/6,18ecb,53,5,business,-
56290,18/18ecb/6,18ecb,53,6,can,-
56291,18/18ecb/6,18ecb,53,7,prepare,-
56292,18/18ecb/6,18ecb,53,8,for,-
56293,18/18ecb/6,18ecb,53,9,",",-
56294,18/18ecb/6,18ecb,53,10,'',-
56295,18/18ecb/6,18ecb,53,11,Const.,-
56296,18/18ecb/6,18ecb,53,12,Fanning,-
56297,18/18ecb/6,18ecb,53,13,said,-
56298,18/18ecb/6,18ecb,53,14,.,-
56299,18/18ecb/7,18ecb,0,0,A,-
56300,18/18ecb/7,18ecb,0,1,just-,-
56301,18/18ecb/7,18ecb,0,2,fired,(ACT17731663088586680)
56302,18/18ecb/7,18ecb,0,3,employee,(HUM17731555438182725)
56303,18/18ecb/7,18ecb,0,4,of,-
56304,18/18ecb/7,18ecb,0,5,a,-
56305,18/18ecb/7,18ecb,0,6,Canadian,-
56306,18/18ecb/7,18ecb,0,7,health,-
56307,18/18ecb/7,18ecb,0,8,products,-
56308,18/18ecb/7,18ecb,0,9,company,(HUM17731760781196568)
56309,18/18ecb/7,18ecb,0,10,crashed,(ACT17732135331509624)
56310,18/18ecb/7,18ecb,0,11,the,(LOC17731582246028489
56311,18/18ecb/7,18ecb,0,12,office,LOC17731582246028489)
56312,18/18ecb/7,18ecb,0,13,Christmas,-
56313,18/18ecb/7,18ecb,0,14,party,(ACT17731503198331596)
56314,18/18ecb/7,18ecb,0,15,in,-
56315,18/18ecb/7,18ecb,0,16,Vancouver,-
56316,18/18ecb/7,18ecb,0,17,",",-
56317,18/18ecb/7,18ecb,0,18,killing,(ACT17731468512044233)
56318,18/18ecb/7,18ecb,0,19,the,-
56319,18/18ecb/7,18ecb,0,20,chief,-
56320,18/18ecb/7,18ecb,0,21,executive,-
56321,18/18ecb/7,18ecb,0,22,officer,(HUM17731813980483037)
56322,18/18ecb/7,18ecb,0,23,",",-
56323,18/18ecb/7,18ecb,0,24,police,(HUM17731532645215730)
56324,18/18ecb/7,18ecb,0,25,said,(ACT17731518502077156)
56325,18/18ecb/7,18ecb,0,26,.,-
56326,18/18ecb/7,18ecb,1,0,Vancouver,-
56327,18/18ecb/7,18ecb,1,1,police,-
56328,18/18ecb/7,18ecb,1,2,identified,-
56329,18/18ecb/7,18ecb,1,3,the,-
56330,18/18ecb/7,18ecb,1,4,victim,-
56331,18/18ecb/7,18ecb,1,5,of,-
56332,18/18ecb/7,18ecb,1,6,the,-
56333,18/18ecb/7,18ecb,1,7,Friday,-
56334,18/18ecb/7,18ecb,1,8,night,-
56335,18/18ecb/7,18ecb,1,9,shooting,-
56336,18/18ecb/7,18ecb,1,10,at,-
56337,18/18ecb/7,18ecb,1,11,the,-
56338,18/18ecb/7,18ecb,1,12,TallGrass,-
56339,18/18ecb/7,18ecb,1,13,Distributors,-
56340,18/18ecb/7,18ecb,1,14,Ltd,-
56341,18/18ecb/7,18ecb,1,15,.,-
56342,18/18ecb/7,18ecb,2,0,Christmas,-
56343,18/18ecb/7,18ecb,2,1,party,-
56344,18/18ecb/7,18ecb,2,2,as,-
56345,18/18ecb/7,18ecb,2,3,Benjamin,-
56346,18/18ecb/7,18ecb,2,4,Banky,-
56347,18/18ecb/7,18ecb,2,5,",",-
56348,18/18ecb/7,18ecb,2,6,40,-
56349,18/18ecb/7,18ecb,2,7,",",-
56350,18/18ecb/7,18ecb,2,8,the,-
56351,18/18ecb/7,18ecb,2,9,Canadian,-
56352,18/18ecb/7,18ecb,2,10,Broadcasting,-
56353,18/18ecb/7,18ecb,2,11,Corp.,-
56354,18/18ecb/7,18ecb,2,12,reported,-
56355,18/18ecb/7,18ecb,2,13,.,-
56356,18/18ecb/7,18ecb,3,0,Police,-
56357,18/18ecb/7,18ecb,3,1,said,-
56358,18/18ecb/7,18ecb,3,2,Eric,-
56359,18/18ecb/7,18ecb,3,3,Allen,-
56360,18/18ecb/7,18ecb,3,4,Kirkpatrick,-
56361,18/18ecb/7,18ecb,3,5,",",-
56362,18/18ecb/7,18ecb,3,6,61,-
56363,18/18ecb/7,18ecb,3,7,",",-
56364,18/18ecb/7,18ecb,3,8,surrendered,-
56365,18/18ecb/7,18ecb,3,9,after,-
56366,18/18ecb/7,18ecb,3,10,two,-
56367,18/18ecb/7,18ecb,3,11,hours,-
56368,18/18ecb/7,18ecb,3,12,of,-
56369,18/18ecb/7,18ecb,3,13,negotiations,-
56370,18/18ecb/7,18ecb,3,14,with,-
56371,18/18ecb/7,18ecb,3,15,police,-
56372,18/18ecb/7,18ecb,3,16,and,-
56373,18/18ecb/7,18ecb,3,17,was,-
56374,18/18ecb/7,18ecb,3,18,charged,-
56375,18/18ecb/7,18ecb,3,19,Saturday,-
56376,18/18ecb/7,18ecb,3,20,with,-
56377,18/18ecb/7,18ecb,3,21,first-degree,-
56378,18/18ecb/7,18ecb,3,22,murder,-
56379,18/18ecb/7,18ecb,3,23,",",-
56380,18/18ecb/7,18ecb,3,24,the,-
56381,18/18ecb/7,18ecb,3,25,CBC,-
56382,18/18ecb/7,18ecb,3,26,reported,-
56383,18/18ecb/7,18ecb,3,27,.,-
