,doc_id,coref_chain,description,mention_type,mention_full_type,tokens_str
992,131162_Stock_markets_worldwide_rise_on_hopes_of_US_economic_recovery,FIN39325939269459429,S&P 500,FIN,ENTITY_MENTION,L' indice Standard & amp ; Poor' s 500
993,180695_US_stocks_see_9%_drop_before_making_recovery,FIN39325939269459429,S&P 500,FIN,ENTITY_MENTION,l' indice Standard & amp ; Poor' s 500
994,251007_Japanese_stocks_continue_to_fall_after_earthquake,FIN39325939269459429,S&P 500,FIN,ENTITY_MENTION,l' indice Standard & amp ; Poor' s 500
995,61327_U,FIN39325939269459429,S&P 500,FIN,ENTITY_MENTION,S&P 500
996,82738_US_stock_markets_tumble,FIN39325939269459429,S&P 500,FIN,ENTITY_MENTION,l' indice S&P 500
997,112579_Dow_falls_340_points_amid_unemployment_and_retail_sales_rates_news,FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,all' indice
998,112579_Dow_falls_340_points_amid_unemployment_and_retail_sales_rates_news,FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,Dow
999,112579_Dow_falls_340_points_amid_unemployment_and_retail_sales_rates_news,FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,Il Dow Jones Industrial Average
1000,112579_Dow_falls_340_points_amid_unemployment_and_retail_sales_rates_news,FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,un indice di borsa utilizzato per valutare le prestazioni dei mercati americani
1001,112579_Dow_falls_340_points_amid_unemployment_and_retail_sales_rates_news,FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,"Il Dow Jones Industrial Average , un indice di borsa utilizzato per valutare le prestazioni dei mercati americani"
1002,112579_Dow_falls_340_points_amid_unemployment_and_retail_sales_rates_news,FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,del Dow
1003,112579_Dow_falls_340_points_amid_unemployment_and_retail_sales_rates_news,FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,l' indice
1004,113219_Stock_markets_worldwide_fall_dramatically,FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,Il Dow Jones
1005,113219_Stock_markets_worldwide_fall_dramatically,FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,Il Dow Jones
1006,113278_Markets_rally_as_world_central_banks_infuse_cash,FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,il Dow Jones
1007,113330_Shares_worldwide_surge_due_to_US_government_plan,FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,Il Dow Jones
1008,113330_Shares_worldwide_surge_due_to_US_government_plan,FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,Il Dow Jones
1009,114565_Worldwide_markets_fall_precipitously,FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,Il Dow Jones
1010,114565_Worldwide_markets_fall_precipitously,FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,Il Dow Jones
1011,114565_Worldwide_markets_fall_precipitously,FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,L' indice Dow Jones
1012,114565_Worldwide_markets_fall_precipitously,FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,sue
1013,114719_Markets_down_across_the_world,FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,dal Dow Jones
1014,114719_Markets_down_across_the_world,FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,DJIA
1015,114719_Markets_down_across_the_world,FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,che
1016,114719_Markets_down_across_the_world,FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,L' indice
1017,114719_Markets_down_across_the_world,FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,suo
1018,114719_Markets_down_across_the_world,FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,il Dow Jones
1019,114864_Global_markets_plunge,FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,il Dow Jones Industrial Average
1020,115064_Global_markets_surge_in_value,FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,dell' indice
1021,115064_Global_markets_surge_in_value,FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,Il Dow Jones Industrial Average
1022,115064_Global_markets_surge_in_value,FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,uno degli indici che ha riportato risultati particolarmente buoni oggi
1023,115587_Global_stock_markets_plunge,FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,Il Dow Jones Industrial Average
1024,121416_US_stock_markets_fall_to_lowest_levels_since_1997,FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,Il Dow Jones Industrial Average
1025,121978_US_stock_markets_reach_12-year_lows,FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,Il Dow Jones Industrial Average
1026,121978_US_stock_markets_reach_12-year_lows,FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,del Dow Jones
1027,122475_US_stock_markets_have_their_best_week_since_November,FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,INDU
1028,122475_US_stock_markets_have_their_best_week_since_November,FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,Il Dow Jones industrial average
1029,124259_US_stocks_log_gains_for_fourth_week_in_a_row,FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,l' indice azionario
1030,124259_US_stocks_log_gains_for_fourth_week_in_a_row,FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,suo
1031,124259_US_stocks_log_gains_for_fourth_week_in_a_row,FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,dall' indice
1032,124259_US_stocks_log_gains_for_fourth_week_in_a_row,FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,il Dow
1033,124259_US_stocks_log_gains_for_fourth_week_in_a_row,FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,Il Dow Jones Industrial Average
1034,124259_US_stocks_log_gains_for_fourth_week_in_a_row,FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,L' indice
1035,124259_US_stocks_log_gains_for_fourth_week_in_a_row,FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,il Dow
1036,131162_Stock_markets_worldwide_rise_on_hopes_of_US_economic_recovery,FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,Il Dow Jones Industrial Average
1037,251007_Japanese_stocks_continue_to_fall_after_earthquake,FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,il Dow Jones Industrial Average
1038,61327_U,FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,Il principale indice del mercato azionario statunitense
1039,61327_U,FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,il Dow Jones
1040,61327_U,FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,"Il principale indice del mercato azionario statunitense , il Dow Jones"
1041,61327_U,FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,il Dow Industrials
1042,76437_Markets_dragged_down_by_credit_crisis,FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,Il Dow Jones Industrial Average
1043,112579_Dow_falls_340_points_amid_unemployment_and_retail_sales_rates_news,FIN39324663297288769,NASDAQ Index (NASDAQ composite),FIN,ENTITY_MENTION,l' indice composito Nasdaq
1044,113219_Stock_markets_worldwide_fall_dramatically,FIN39324663297288769,NASDAQ Index (NASDAQ composite),FIN,ENTITY_MENTION,L' indice Nasdaq
1045,113278_Markets_rally_as_world_central_banks_infuse_cash,FIN39324663297288769,NASDAQ Index (NASDAQ composite),FIN,ENTITY_MENTION,il Nasdaq
1046,113330_Shares_worldwide_surge_due_to_US_government_plan,FIN39324663297288769,NASDAQ Index (NASDAQ composite),FIN,ENTITY_MENTION,L' indice Nasdaq
1047,114565_Worldwide_markets_fall_precipitously,FIN39324663297288769,NASDAQ Index (NASDAQ composite),FIN,ENTITY_MENTION,L' indice Nasdaq
1048,114613_Stock_markets_worldwide_continue_to_fall,FIN39324663297288769,NASDAQ Index (NASDAQ composite),FIN,ENTITY_MENTION,l' indice Nasdaq
1049,114613_Stock_markets_worldwide_continue_to_fall,FIN39324663297288769,NASDAQ Index (NASDAQ composite),FIN,ENTITY_MENTION,dell' indice
1050,115064_Global_markets_surge_in_value,FIN39324663297288769,NASDAQ Index (NASDAQ composite),FIN,ENTITY_MENTION,Il Nasdaq
1051,115587_Global_stock_markets_plunge,FIN39324663297288769,NASDAQ Index (NASDAQ composite),FIN,ENTITY_MENTION,l' indice Nasdaq Composite
1052,121225_Dow_Jones_Industrial_Average_closes_at_lowest_level_in_six_years,FIN39324663297288769,NASDAQ Index (NASDAQ composite),FIN,ENTITY_MENTION,Il Nasdaq Composite
1053,121416_US_stock_markets_fall_to_lowest_levels_since_1997,FIN39324663297288769,NASDAQ Index (NASDAQ composite),FIN,ENTITY_MENTION,l' indice
1054,121416_US_stock_markets_fall_to_lowest_levels_since_1997,FIN39324663297288769,NASDAQ Index (NASDAQ composite),FIN,ENTITY_MENTION,suo
1055,121416_US_stock_markets_fall_to_lowest_levels_since_1997,FIN39324663297288769,NASDAQ Index (NASDAQ composite),FIN,ENTITY_MENTION,L' indice Nasdaq Composite
1056,121978_US_stock_markets_reach_12-year_lows,FIN39324663297288769,NASDAQ Index (NASDAQ composite),FIN,ENTITY_MENTION,Il Nasdaq Composite
1057,122475_US_stock_markets_have_their_best_week_since_November,FIN39324663297288769,NASDAQ Index (NASDAQ composite),FIN,ENTITY_MENTION,il NASDAQ composite
1058,124259_US_stocks_log_gains_for_fourth_week_in_a_row,FIN39324663297288769,NASDAQ Index (NASDAQ composite),FIN,ENTITY_MENTION,Il Nasdaq Composite
1059,124259_US_stocks_log_gains_for_fourth_week_in_a_row,FIN39324663297288769,NASDAQ Index (NASDAQ composite),FIN,ENTITY_MENTION,il Nasdaq
1060,131162_Stock_markets_worldwide_rise_on_hopes_of_US_economic_recovery,FIN39324663297288769,NASDAQ Index (NASDAQ composite),FIN,ENTITY_MENTION,Il Nasdaq
1061,61327_U,FIN39324663297288769,NASDAQ Index (NASDAQ composite),FIN,ENTITY_MENTION,Nasdaq
1062,82738_US_stock_markets_tumble,FIN39324663297288769,NASDAQ Index (NASDAQ composite),FIN,ENTITY_MENTION,il NASDAQ
1063,112579_Dow_falls_340_points_amid_unemployment_and_retail_sales_rates_news,PER44178930870401494,people,PER,ENTITY_MENTION,che
1064,112579_Dow_falls_340_points_amid_unemployment_and_retail_sales_rates_news,PER44178930870401494,people,PER,ENTITY_MENTION,persone che chiedono sussidi di disoccupazione settimanali
1065,112579_Dow_falls_340_points_amid_unemployment_and_retail_sales_rates_news,ORG44179113415817412,several large corporations,ORG,ENTITY_MENTION,diverse grandi aziende
1066,112579_Dow_falls_340_points_amid_unemployment_and_retail_sales_rates_news,ORG44158902661667341,The New York Times,ORG,ENTITY_MENTION,Il New York Times
1067,112579_Dow_falls_340_points_amid_unemployment_and_retail_sales_rates_news,ORG44158902661667341,The New York Times,ORG,ENTITY_MENTION,il New York Times
1068,112579_Dow_falls_340_points_amid_unemployment_and_retail_sales_rates_news,ORG44159093660201607,United States Department of Labor,ORG,ENTITY_MENTION,dal Ministero del lavoro degli Stati Uniti
1069,124259_US_stocks_log_gains_for_fourth_week_in_a_row,ORG44159093660201607,United States Department of Labor,ORG,ENTITY_MENTION,dal dipartimento del lavoro degli Stati Uniti
1070,112579_Dow_falls_340_points_amid_unemployment_and_retail_sales_rates_news,FIN40540689618469900,US stock exchanges,FIN,ENTITY_MENTION,dei mercati americani
1071,112579_Dow_falls_340_points_amid_unemployment_and_retail_sales_rates_news,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,americani
1072,112579_Dow_falls_340_points_amid_unemployment_and_retail_sales_rates_news,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,degli Stati Uniti
1073,113219_Stock_markets_worldwide_fall_dramatically,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,degli Stati Uniti
1074,113219_Stock_markets_worldwide_fall_dramatically,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,degli Stati Uniti
1075,113278_Markets_rally_as_world_central_banks_infuse_cash,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,degli Stati Uniti
1076,113278_Markets_rally_as_world_central_banks_infuse_cash,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,USA
1077,113330_Shares_worldwide_surge_due_to_US_government_plan,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,del governo degli Stati Uniti
1078,113330_Shares_worldwide_surge_due_to_US_government_plan,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,americane
1079,113330_Shares_worldwide_surge_due_to_US_government_plan,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,del governo degli Stati Uniti
1080,113330_Shares_worldwide_surge_due_to_US_government_plan,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,degli Stati Uniti
1081,114565_Worldwide_markets_fall_precipitously,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,del governo degli Stati Uniti
1082,114565_Worldwide_markets_fall_precipitously,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,degli Stati Uniti
1083,114613_Stock_markets_worldwide_continue_to_fall,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,del governo degli Stati Uniti
1084,114613_Stock_markets_worldwide_continue_to_fall,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,degli Stati Uniti
1085,115711_Asian_stock_markets_slide,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,USA
1086,116834_Japan_enters_recession,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,Stati Uniti
1087,121416_US_stock_markets_fall_to_lowest_levels_since_1997,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,statunitensi
1088,121416_US_stock_markets_fall_to_lowest_levels_since_1997,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,degli Stati Uniti
1089,121416_US_stock_markets_fall_to_lowest_levels_since_1997,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,del governo
1090,121978_US_stock_markets_reach_12-year_lows,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,statunitense
1091,121978_US_stock_markets_reach_12-year_lows,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,statunitensi
1092,121978_US_stock_markets_reach_12-year_lows,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,statunitensi
1093,122475_US_stock_markets_have_their_best_week_since_November,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,statunitensi
1094,124259_US_stocks_log_gains_for_fourth_week_in_a_row,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,statunitensi
1095,124259_US_stocks_log_gains_for_fourth_week_in_a_row,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,degli Stati Uniti
1096,124259_US_stocks_log_gains_for_fourth_week_in_a_row,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,statunitense
1097,124259_US_stocks_log_gains_for_fourth_week_in_a_row,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,degli Stati Uniti
1098,131162_Stock_markets_worldwide_rise_on_hopes_of_US_economic_recovery,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,degli Stati Uniti
1099,141483_Bank_of_America_reports_losses,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,degli Stati Uniti
1100,180695_US_stocks_see_9%_drop_before_making_recovery,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,degli Stati Uniti
1101,180695_US_stocks_see_9%_drop_before_making_recovery,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,statunitensi
1102,251007_Japanese_stocks_continue_to_fall_after_earthquake,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,degli Stati Uniti
1103,61327_U,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,USA
1104,61327_U,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,statunitense
1105,61327_U,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,degli Stati Uniti
1106,62405_Sub-prime_lenders_send_jitters_through_global_markets,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,negli Stati Uniti
1107,62405_Sub-prime_lenders_send_jitters_through_global_markets,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,degli Stati Uniti
1108,62405_Sub-prime_lenders_send_jitters_through_global_markets,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,negli Stati Uniti
1109,62405_Sub-prime_lenders_send_jitters_through_global_markets,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,statunitensi
1110,76437_Markets_dragged_down_by_credit_crisis,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,negli Stati Uniti
1111,82738_US_stock_markets_tumble,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,degli Stati Uniti
1112,82738_US_stock_markets_tumble,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,degli Stati Uniti
1113,96770_World_stocks_plunge_on_fears_on_US_recession,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,negli Stati Uniti
1114,96770_World_stocks_plunge_on_fears_on_US_recession,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,USA
1115,96770_World_stocks_plunge_on_fears_on_US_recession,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,degli Stati Uniti
1116,112579_Dow_falls_340_points_amid_unemployment_and_retail_sales_rates_news,ORG44158985094917198,Associated Press,ORG,ENTITY_MENTION,Associated Press
1117,112579_Dow_falls_340_points_amid_unemployment_and_retail_sales_rates_news,ORG44179023694302718,several news agencies,ORG,ENTITY_MENTION,alcune agenzie di stampa
1118,113219_Stock_markets_worldwide_fall_dramatically,OTH39756093950296885,rise,OTH,EVENT_MENTION,guadagnare
1119,113219_Stock_markets_worldwide_fall_dramatically,OTH40447083583655788,refusal,OTH,EVENT_MENTION,rifiuto
1120,113219_Stock_markets_worldwide_fall_dramatically,OTH40450698783472352,drop 17 september 2008 ftse,OTH,EVENT_MENTION,calo
1121,113219_Stock_markets_worldwide_fall_dramatically,OTH40792079731723284,has 17 september 2008 dow,OTH,EVENT_MENTION,ha
1122,113219_Stock_markets_worldwide_fall_dramatically,ORG39936557985692412,US Federal Reserve,ORG,ENTITY_MENTION,della Federal Reserve degli Stati Uniti
1123,113219_Stock_markets_worldwide_fall_dramatically,ORG39936557985692412,US Federal Reserve,ORG,ENTITY_MENTION,della Federal Reserve
1124,113278_Markets_rally_as_world_central_banks_infuse_cash,ORG39936557985692412,US Federal Reserve,ORG,ENTITY_MENTION,la Federal Reserve degli Stati Uniti
1125,113278_Markets_rally_as_world_central_banks_infuse_cash,ORG39936557985692412,US Federal Reserve,ORG,ENTITY_MENTION,la Federal Reserve
1126,113278_Markets_rally_as_world_central_banks_infuse_cash,ORG39936557985692412,US Federal Reserve,ORG,ENTITY_MENTION,suo
1127,113278_Markets_rally_as_world_central_banks_infuse_cash,ORG39936557985692412,US Federal Reserve,ORG,ENTITY_MENTION,la Federal Reserve
1128,76437_Markets_dragged_down_by_credit_crisis,ORG39936557985692412,US Federal Reserve,ORG,ENTITY_MENTION,La Federal Reserve
1129,76437_Markets_dragged_down_by_credit_crisis,ORG39936557985692412,US Federal Reserve,ORG,ENTITY_MENTION,proprio
