,topic/subtopic_name,doc_id,sent_id,token_id,token,reference
5549,corpus_airbus/41882,1MEANTIMEcross,10,2,werknemers,-
5550,corpus_airbus/41882,1MEANTIMEcross,10,3,uit,-
5551,corpus_airbus/41882,1MEANTIMEcross,10,4,het,-
5552,corpus_airbus/41882,1MEANTIMEcross,10,5,717-programma,-
5553,corpus_airbus/41882,1MEANTIMEcross,10,6,is,-
5554,corpus_airbus/41882,1MEANTIMEcross,10,7,overgeplaatst,-
5555,corpus_airbus/41882,1MEANTIMEcross,10,8,naar,-
5556,corpus_airbus/41882,1MEANTIMEcross,10,9,het,-
5557,corpus_airbus/41882,1MEANTIMEcross,10,10,C-17-programma,-
5558,corpus_airbus/41882,1MEANTIMEcross,10,11,.,-
5559,corpus_airbus/41882,1MEANTIMEcross,11,0,Ook,-
5560,corpus_airbus/41882,1MEANTIMEcross,11,1,hiervan,-
5561,corpus_airbus/41882,1MEANTIMEcross,11,2,is,-
5562,corpus_airbus/41882,1MEANTIMEcross,11,3,de,-
5563,corpus_airbus/41882,1MEANTIMEcross,11,4,toekomst,-
5564,corpus_airbus/41882,1MEANTIMEcross,11,5,onzeker,-
5565,corpus_airbus/41882,1MEANTIMEcross,11,6,omdat,-
5566,corpus_airbus/41882,1MEANTIMEcross,11,7,het,-
5567,corpus_airbus/41882,1MEANTIMEcross,11,8,contract,-
5568,corpus_airbus/41882,1MEANTIMEcross,11,9,van,-
5569,corpus_airbus/41882,1MEANTIMEcross,11,10,Boeing,(ORG37154719725500990)
5570,corpus_airbus/41882,1MEANTIMEcross,11,11,om,-
5571,corpus_airbus/41882,1MEANTIMEcross,11,12,deze,-
5572,corpus_airbus/41882,1MEANTIMEcross,11,13,machine,-
5573,corpus_airbus/41882,1MEANTIMEcross,11,14,te,-
5574,corpus_airbus/41882,1MEANTIMEcross,11,15,produceren,(OTH39748952003958080)
5575,corpus_airbus/41882,1MEANTIMEcross,11,16,in,-
5576,corpus_airbus/41882,1MEANTIMEcross,11,17,2008,-
5577,corpus_airbus/41882,1MEANTIMEcross,11,18,afloopt,-
5578,corpus_airbus/41882,1MEANTIMEcross,11,19,.,-
5579,corpus_airbus/4764,1MEANTIMEcross,0,0,Boeing,(ORG37154719725500990)
5580,corpus_airbus/4764,1MEANTIMEcross,0,1,onthult,(OTH39652201204500863)
5581,corpus_airbus/4764,1MEANTIMEcross,0,2,777-machine,(PRO37154720946869865
5582,corpus_airbus/4764,1MEANTIMEcross,0,3,voor,-
5583,corpus_airbus/4764,1MEANTIMEcross,0,4,lange,-
5584,corpus_airbus/4764,1MEANTIMEcross,0,5,afstand,PRO37154720946869865)
5585,corpus_airbus/4764,1MEANTIMEcross,1,0,17-Feb-05,-
5586,corpus_airbus/4764,1MEANTIMEcross,2,0,Boeing,(ORG37154719725500990)
5587,corpus_airbus/4764,1MEANTIMEcross,2,1,heeft,-
5588,corpus_airbus/4764,1MEANTIMEcross,2,2,een,-
5589,corpus_airbus/4764,1MEANTIMEcross,2,3,nieuwe,(PRO37154720946869865
5590,corpus_airbus/4764,1MEANTIMEcross,2,4,versie,-
5591,corpus_airbus/4764,1MEANTIMEcross,2,5,van,-
5592,corpus_airbus/4764,1MEANTIMEcross,2,6,de,PRO37154720946869865)
5593,corpus_airbus/4764,1MEANTIMEcross,2,7,777,(PRO37154720946869865
5594,corpus_airbus/4764,1MEANTIMEcross,2,8,voor,-
5595,corpus_airbus/4764,1MEANTIMEcross,2,9,de,-
5596,corpus_airbus/4764,1MEANTIMEcross,2,10,superlange,PRO37154720946869865)
5597,corpus_airbus/4764,1MEANTIMEcross,2,11,afstand,-
5598,corpus_airbus/4764,1MEANTIMEcross,2,12,onthuld,(OTH39652201204500863)
5599,corpus_airbus/4764,1MEANTIMEcross,2,13,",",-
5600,corpus_airbus/4764,1MEANTIMEcross,2,14,die,(PRO37154720946869865)
5601,corpus_airbus/4764,1MEANTIMEcross,2,15,non-stop,-
5602,corpus_airbus/4764,1MEANTIMEcross,2,16,van,-
5603,corpus_airbus/4764,1MEANTIMEcross,2,17,Londen,(LOC27738494504153473)
5604,corpus_airbus/4764,1MEANTIMEcross,2,18,naar,-
5605,corpus_airbus/4764,1MEANTIMEcross,2,19,Sydney,(LOC27573199898348391)
5606,corpus_airbus/4764,1MEANTIMEcross,2,20,kan,-
5607,corpus_airbus/4764,1MEANTIMEcross,2,21,vliegen,-
5608,corpus_airbus/4764,1MEANTIMEcross,2,22,.,-
5609,corpus_airbus/4764,1MEANTIMEcross,3,0,De,PRO37154720946869865)
5610,corpus_airbus/4764,1MEANTIMEcross,3,1,777-200LR,(PRO37154720946869865
5611,corpus_airbus/4764,1MEANTIMEcross,3,2,kan,-
5612,corpus_airbus/4764,1MEANTIMEcross,3,3,met,-
5613,corpus_airbus/4764,1MEANTIMEcross,3,4,301,PER39476199612922914)
5614,corpus_airbus/4764,1MEANTIMEcross,3,5,passagiers,(PER39476199612922914
5615,corpus_airbus/4764,1MEANTIMEcross,3,6,aan,-
5616,corpus_airbus/4764,1MEANTIMEcross,3,7,boord,-
5617,corpus_airbus/4764,1MEANTIMEcross,3,8,9.420,-
5618,corpus_airbus/4764,1MEANTIMEcross,3,9,zeemijl,-
5619,corpus_airbus/4764,1MEANTIMEcross,3,10,(,-
5620,corpus_airbus/4764,1MEANTIMEcross,3,11,17.446,-
5621,corpus_airbus/4764,1MEANTIMEcross,3,12,kilometer,-
5622,corpus_airbus/4764,1MEANTIMEcross,3,13,),-
5623,corpus_airbus/4764,1MEANTIMEcross,3,14,afleggen,-
5624,corpus_airbus/4764,1MEANTIMEcross,3,15,",",-
5625,corpus_airbus/4764,1MEANTIMEcross,3,16,waarmee,-
5626,corpus_airbus/4764,1MEANTIMEcross,3,17,het,(PRO37154720946869865)
5627,corpus_airbus/4764,1MEANTIMEcross,3,18,het,-
5628,corpus_airbus/4764,1MEANTIMEcross,3,19,grootste,-
5629,corpus_airbus/4764,1MEANTIMEcross,3,20,bereik,-
5630,corpus_airbus/4764,1MEANTIMEcross,3,21,van,-
5631,corpus_airbus/4764,1MEANTIMEcross,3,22,alle,PRO39476256986837151)
5632,corpus_airbus/4764,1MEANTIMEcross,3,23,passagiersvliegtuigen,-
5633,corpus_airbus/4764,1MEANTIMEcross,3,24,ter,(PRO39476256986837151
5634,corpus_airbus/4764,1MEANTIMEcross,3,25,wereld,-
5635,corpus_airbus/4764,1MEANTIMEcross,3,26,heeft,-
5636,corpus_airbus/4764,1MEANTIMEcross,3,27,.,-
5637,corpus_airbus/4764,1MEANTIMEcross,4,0,De,PRO37154720946869865)
5638,corpus_airbus/4764,1MEANTIMEcross,4,1,machine,(PRO37154720946869865
5639,corpus_airbus/4764,1MEANTIMEcross,4,2,kan,-
5640,corpus_airbus/4764,1MEANTIMEcross,4,3,vol,-
5641,corpus_airbus/4764,1MEANTIMEcross,4,4,passagiers,(PRO39476286763274060
5642,corpus_airbus/4764,1MEANTIMEcross,4,5,en,-
5643,corpus_airbus/4764,1MEANTIMEcross,4,6,vracht,PRO39476286763274060)
5644,corpus_airbus/4764,1MEANTIMEcross,4,7,non-stop,-
5645,corpus_airbus/4764,1MEANTIMEcross,4,8,van,-
5646,corpus_airbus/4764,1MEANTIMEcross,4,9,New,(LOC27735199461107776
5647,corpus_airbus/4764,1MEANTIMEcross,4,10,York,LOC27735199461107776)
5648,corpus_airbus/4764,1MEANTIMEcross,4,11,naar,-
5649,corpus_airbus/4764,1MEANTIMEcross,4,12,Singapore,(LOC27573365163308465)
5650,corpus_airbus/4764,1MEANTIMEcross,4,13,en,-
5651,corpus_airbus/4764,1MEANTIMEcross,4,14,van,-
5652,corpus_airbus/4764,1MEANTIMEcross,4,15,Los,LOC27738350394482532)
5653,corpus_airbus/4764,1MEANTIMEcross,4,16,Angeles,(LOC27738350394482532
5654,corpus_airbus/4764,1MEANTIMEcross,4,17,naar,-
5655,corpus_airbus/4764,1MEANTIMEcross,4,18,Dubai,(LOC27738289138625078)
5656,corpus_airbus/4764,1MEANTIMEcross,4,19,vliegen,-
5657,corpus_airbus/4764,1MEANTIMEcross,4,20,en,-
5658,corpus_airbus/4764,1MEANTIMEcross,4,21,is,-
5659,corpus_airbus/4764,1MEANTIMEcross,4,22,door,-
5660,corpus_airbus/4764,1MEANTIMEcross,4,23,Boeing,(ORG37154719725500990)
5661,corpus_airbus/4764,1MEANTIMEcross,4,24,Worldliner,(PRO37154720946869865)
5662,corpus_airbus/4764,1MEANTIMEcross,4,25,gedoopt,(OTH39654136359786020)
5663,corpus_airbus/4764,1MEANTIMEcross,4,26,omdat,-
5664,corpus_airbus/4764,1MEANTIMEcross,4,27,het,(PRO37154720946869865)
5665,corpus_airbus/4764,1MEANTIMEcross,4,28,bijna,LOC39476163095718390)
5666,corpus_airbus/4764,1MEANTIMEcross,4,29,alle,-
5667,corpus_airbus/4764,1MEANTIMEcross,4,30,steden,-
5668,corpus_airbus/4764,1MEANTIMEcross,4,31,op,-
5669,corpus_airbus/4764,1MEANTIMEcross,4,32,aarde,(LOC27738550854291187)| (LOC39476163095718390
5670,corpus_airbus/4764,1MEANTIMEcross,4,33,direct,-
5671,corpus_airbus/4764,1MEANTIMEcross,4,34,met,-
5672,corpus_airbus/4764,1MEANTIMEcross,4,35,elkaar,-
5673,corpus_airbus/4764,1MEANTIMEcross,4,36,kan,-
5674,corpus_airbus/4764,1MEANTIMEcross,4,37,verbinden,-
5675,corpus_airbus/4764,1MEANTIMEcross,4,38,.,-
5676,corpus_airbus/4764,1MEANTIMEcross,5,0,Alhoewel,-
5677,corpus_airbus/4764,1MEANTIMEcross,5,1,de,(PRO37154720946869865
5678,corpus_airbus/4764,1MEANTIMEcross,5,2,777-200LR,PRO37154720946869865)
5679,corpus_airbus/4764,1MEANTIMEcross,5,3,non-stop,-
5680,corpus_airbus/4764,1MEANTIMEcross,5,4,van,-
5681,corpus_airbus/4764,1MEANTIMEcross,5,5,Londen,(LOC27738494504153473)
5682,corpus_airbus/4764,1MEANTIMEcross,5,6,naar,-
5683,corpus_airbus/4764,1MEANTIMEcross,5,7,Sydney,(LOC27573199898348391)
5684,corpus_airbus/4764,1MEANTIMEcross,5,8,kan,-
5685,corpus_airbus/4764,1MEANTIMEcross,5,9,vliegen,-
5686,corpus_airbus/4764,1MEANTIMEcross,5,10,",",-
5687,corpus_airbus/4764,1MEANTIMEcross,5,11,moet,-
5688,corpus_airbus/4764,1MEANTIMEcross,5,12,de,-
5689,corpus_airbus/4764,1MEANTIMEcross,5,13,retourvlucht,-
5690,corpus_airbus/4764,1MEANTIMEcross,5,14,door,-
5691,corpus_airbus/4764,1MEANTIMEcross,5,15,de,-
5692,corpus_airbus/4764,1MEANTIMEcross,5,16,windrichting,-
5693,corpus_airbus/4764,1MEANTIMEcross,5,17,in,-
5694,corpus_airbus/4764,1MEANTIMEcross,5,18,de,-
5695,corpus_airbus/4764,1MEANTIMEcross,5,19,bovenste,-
5696,corpus_airbus/4764,1MEANTIMEcross,5,20,atmosfeer,-
5697,corpus_airbus/4764,1MEANTIMEcross,5,21,worden,-
5698,corpus_airbus/4764,1MEANTIMEcross,5,22,onderbroken,(OTH39652464504652037)
5699,corpus_airbus/4764,1MEANTIMEcross,5,23,om,-
5700,corpus_airbus/4764,1MEANTIMEcross,5,24,te,-
5701,corpus_airbus/4764,1MEANTIMEcross,5,25,tanken,(OTH39654563861724880)
5702,corpus_airbus/4764,1MEANTIMEcross,5,26,.,-
5703,corpus_airbus/4764,1MEANTIMEcross,6,0,Tot,-
5704,corpus_airbus/4764,1MEANTIMEcross,6,1,dusver,-
5705,corpus_airbus/4764,1MEANTIMEcross,6,2,heeft,-
5706,corpus_airbus/4764,1MEANTIMEcross,6,3,Boeing,(ORG37154719725500990)
5707,corpus_airbus/4764,1MEANTIMEcross,6,4,vijf,-
5708,corpus_airbus/4764,1MEANTIMEcross,6,5,bestellingen,-
5709,corpus_airbus/4764,1MEANTIMEcross,6,6,van,-
5710,corpus_airbus/4764,1MEANTIMEcross,6,7,twee,-
5711,corpus_airbus/4764,1MEANTIMEcross,6,8,klanten,-
5712,corpus_airbus/4764,1MEANTIMEcross,6,9,voor,-
5713,corpus_airbus/4764,1MEANTIMEcross,6,10,de,PRO37154720946869865)
5714,corpus_airbus/4764,1MEANTIMEcross,6,11,777-200LR,(PRO37154720946869865
5715,corpus_airbus/4764,1MEANTIMEcross,6,12,ontvangen,(OTH39655076548019062)
5716,corpus_airbus/4764,1MEANTIMEcross,6,13,sinds,-
5717,corpus_airbus/4764,1MEANTIMEcross,6,14,het,(PRO37154720946869865)
5718,corpus_airbus/4764,1MEANTIMEcross,6,15,in,-
5719,corpus_airbus/4764,1MEANTIMEcross,6,16,februari,-
5720,corpus_airbus/4764,1MEANTIMEcross,6,17,2000,-
5721,corpus_airbus/4764,1MEANTIMEcross,6,18,werd,-
5722,corpus_airbus/4764,1MEANTIMEcross,6,19,aangekondigd,(SPE39655324411022347)
5723,corpus_airbus/4764,1MEANTIMEcross,6,20,.,-
5724,corpus_airbus/4764,1MEANTIMEcross,7,0,Het,-
5725,corpus_airbus/4764,1MEANTIMEcross,7,1,eerste,-
5726,corpus_airbus/4764,1MEANTIMEcross,7,2,exemplaar,-
5727,corpus_airbus/4764,1MEANTIMEcross,7,3,van,-
5728,corpus_airbus/4764,1MEANTIMEcross,7,4,het,-
5729,corpus_airbus/4764,1MEANTIMEcross,7,5,nieuwe,(PRO37154720946869865
5730,corpus_airbus/4764,1MEANTIMEcross,7,6,vliegtuig,PRO37154720946869865)
5731,corpus_airbus/4764,1MEANTIMEcross,7,7,wordt,-
5732,corpus_airbus/4764,1MEANTIMEcross,7,8,in,-
5733,corpus_airbus/4764,1MEANTIMEcross,7,9,januari,-
5734,corpus_airbus/4764,1MEANTIMEcross,7,10,2006,-
5735,corpus_airbus/4764,1MEANTIMEcross,7,11,opgeleverd,(OTH41478590678195801)
5736,corpus_airbus/4764,1MEANTIMEcross,7,12,aan,-
5737,corpus_airbus/4764,1MEANTIMEcross,7,13,Pakistan,-
5738,corpus_airbus/4764,1MEANTIMEcross,7,14,International,-
5739,corpus_airbus/4764,1MEANTIMEcross,7,15,Airlines,-
5740,corpus_airbus/4764,1MEANTIMEcross,7,16,.,-
5741,corpus_airbus/4764,1MEANTIMEcross,8,0,EVA,-
5742,corpus_airbus/4764,1MEANTIMEcross,8,1,Airways,-
5743,corpus_airbus/4764,1MEANTIMEcross,8,2,is,-
5744,corpus_airbus/4764,1MEANTIMEcross,8,3,de,-
5745,corpus_airbus/4764,1MEANTIMEcross,8,4,andere,-
5746,corpus_airbus/4764,1MEANTIMEcross,8,5,eerste,-
5747,corpus_airbus/4764,1MEANTIMEcross,8,6,klant,-
5748,corpus_airbus/4764,1MEANTIMEcross,8,7,.,-
5749,corpus_airbus/4764,1MEANTIMEcross,9,0,De,-
5750,corpus_airbus/4764,1MEANTIMEcross,9,1,eerste,-
5751,corpus_airbus/4764,1MEANTIMEcross,9,2,vlucht,-
5752,corpus_airbus/4764,1MEANTIMEcross,9,3,is,-
5753,corpus_airbus/4764,1MEANTIMEcross,9,4,gepland,-
5754,corpus_airbus/4764,1MEANTIMEcross,9,5,voor,-
5755,corpus_airbus/4764,1MEANTIMEcross,9,6,begin,-
5756,corpus_airbus/4764,1MEANTIMEcross,9,7,maart.,-
5757,corpus_airbus/4764,1MEANTIMEcross,10,0,De,PRO37154720946869865)
5758,corpus_airbus/4764,1MEANTIMEcross,10,1,777-200LR,(PRO37154720946869865
5759,corpus_airbus/4764,1MEANTIMEcross,10,2,zal,-
5760,corpus_airbus/4764,1MEANTIMEcross,10,3,dienen,-
5761,corpus_airbus/4764,1MEANTIMEcross,10,4,als,-
5762,corpus_airbus/4764,1MEANTIMEcross,10,5,basis,-
5763,corpus_airbus/4764,1MEANTIMEcross,10,6,voor,-
5764,corpus_airbus/4764,1MEANTIMEcross,10,7,een,-
5765,corpus_airbus/4764,1MEANTIMEcross,10,8,vrachtversie,-
5766,corpus_airbus/4764,1MEANTIMEcross,10,9,van,-
5767,corpus_airbus/4764,1MEANTIMEcross,10,10,de,(PRO37154720946869865
5768,corpus_airbus/4764,1MEANTIMEcross,10,11,777,PRO37154720946869865)
5769,corpus_airbus/4764,1MEANTIMEcross,10,12,die,-
5770,corpus_airbus/4764,1MEANTIMEcross,10,13,afgelopen,-
5771,corpus_airbus/4764,1MEANTIMEcross,10,14,november,-
5772,corpus_airbus/4764,1MEANTIMEcross,10,15,werd,-
5773,corpus_airbus/4764,1MEANTIMEcross,10,16,aangekondigd,-
5774,corpus_airbus/4764,1MEANTIMEcross,10,17,.,-
5775,corpus_airbus/4764,1MEANTIMEcross,11,0,Airbus,ORG37154719430036883)
5776,corpus_airbus/4764,1MEANTIMEcross,11,1,",",-
5777,corpus_airbus/4764,1MEANTIMEcross,11,2,de,-
5778,corpus_airbus/4764,1MEANTIMEcross,11,3,Europese,-
5779,corpus_airbus/4764,1MEANTIMEcross,11,4,rivaal,(ORG37154719430036883
5780,corpus_airbus/4764,1MEANTIMEcross,11,5,van,-
5781,corpus_airbus/4764,1MEANTIMEcross,11,6,Boeing,(ORG37154719725500990)
5782,corpus_airbus/4764,1MEANTIMEcross,11,7,die,(ORG37154719430036883)
5783,corpus_airbus/4764,1MEANTIMEcross,11,8,sinds,-
5784,corpus_airbus/4764,1MEANTIMEcross,11,9,2003,-
5785,corpus_airbus/4764,1MEANTIMEcross,11,10,hogere,-
5786,corpus_airbus/4764,1MEANTIMEcross,11,11,omzetten,(OTH39656013300210679)
5787,corpus_airbus/4764,1MEANTIMEcross,11,12,behaalt,-
5788,corpus_airbus/4764,1MEANTIMEcross,11,13,dan,-
5789,corpus_airbus/4764,1MEANTIMEcross,11,14,Boeing,(ORG37154719725500990)
5790,corpus_airbus/4764,1MEANTIMEcross,11,15,",",-
5791,corpus_airbus/4764,1MEANTIMEcross,11,16,gelooft,-
5792,corpus_airbus/4764,1MEANTIMEcross,11,17,dat,-
5793,corpus_airbus/4764,1MEANTIMEcross,11,18,de,-
5794,corpus_airbus/4764,1MEANTIMEcross,11,19,toekomst,-
5795,corpus_airbus/4764,1MEANTIMEcross,11,20,van,-
5796,corpus_airbus/4764,1MEANTIMEcross,11,21,passagiersvluchten,-
5797,corpus_airbus/4764,1MEANTIMEcross,11,22,ligt,-
5798,corpus_airbus/4764,1MEANTIMEcross,11,23,in,-
5799,corpus_airbus/4764,1MEANTIMEcross,11,24,zeer,-
5800,corpus_airbus/4764,1MEANTIMEcross,11,25,grote,-
5801,corpus_airbus/4764,1MEANTIMEcross,11,26,vliegtuigen,-
5802,corpus_airbus/4764,1MEANTIMEcross,11,27,zoals,-
5803,corpus_airbus/4764,1MEANTIMEcross,11,28,zijn,(ORG37154719430036883)
5804,corpus_airbus/4764,1MEANTIMEcross,11,29,nieuwe,-
5805,corpus_airbus/4764,1MEANTIMEcross,11,30,dubbeldeks,(PRO37154719590532628
5806,corpus_airbus/4764,1MEANTIMEcross,11,31,A380-machine,PRO37154719590532628)
5807,corpus_airbus/4764,1MEANTIMEcross,11,32,",",-
5808,corpus_airbus/4764,1MEANTIMEcross,11,33,die,-
5809,corpus_airbus/4764,1MEANTIMEcross,11,34,tot,-
5810,corpus_airbus/4764,1MEANTIMEcross,11,35,840,-
5811,corpus_airbus/4764,1MEANTIMEcross,11,36,mensen,-
5812,corpus_airbus/4764,1MEANTIMEcross,11,37,tussen,-
5813,corpus_airbus/4764,1MEANTIMEcross,11,38,een,-
5814,corpus_airbus/4764,1MEANTIMEcross,11,39,relatief,-
5815,corpus_airbus/4764,1MEANTIMEcross,11,40,klein,-
5816,corpus_airbus/4764,1MEANTIMEcross,11,41,aantal,-
5817,corpus_airbus/4764,1MEANTIMEcross,11,42,grote,-
5818,corpus_airbus/4764,1MEANTIMEcross,11,43,internationale,-
5819,corpus_airbus/4764,1MEANTIMEcross,11,44,vliegvelden,-
5820,corpus_airbus/4764,1MEANTIMEcross,11,45,kan,-
5821,corpus_airbus/4764,1MEANTIMEcross,11,46,vervoeren,(OTH39656225900174710)
5822,corpus_airbus/4764,1MEANTIMEcross,11,47,.,-
5823,corpus_airbus/4764,1MEANTIMEcross,12,0,Passagiers,-
5824,corpus_airbus/4764,1MEANTIMEcross,12,1,kunnen,-
5825,corpus_airbus/4764,1MEANTIMEcross,12,2,daarna,-
5826,corpus_airbus/4764,1MEANTIMEcross,12,3,overstappen,-
5827,corpus_airbus/4764,1MEANTIMEcross,12,4,op,-
5828,corpus_airbus/4764,1MEANTIMEcross,12,5,een,-
5829,corpus_airbus/4764,1MEANTIMEcross,12,6,andere,-
5830,corpus_airbus/4764,1MEANTIMEcross,12,7,vlucht,-
5831,corpus_airbus/4764,1MEANTIMEcross,12,8,naar,-
5832,corpus_airbus/4764,1MEANTIMEcross,12,9,hun,-
5833,corpus_airbus/4764,1MEANTIMEcross,12,10,uiteindelijke,-
5834,corpus_airbus/4764,1MEANTIMEcross,12,11,bestemming,-
5835,corpus_airbus/4764,1MEANTIMEcross,12,12,.,-
5836,corpus_airbus/4764,1MEANTIMEcross,13,0,Boeing,(ORG37154719725500990)
5837,corpus_airbus/4764,1MEANTIMEcross,13,1,gelooft,-
5838,corpus_airbus/4764,1MEANTIMEcross,13,2,echter,-
5839,corpus_airbus/4764,1MEANTIMEcross,13,3,dat,-
5840,corpus_airbus/4764,1MEANTIMEcross,13,4,passagiers,-
5841,corpus_airbus/4764,1MEANTIMEcross,13,5,liever,-
5842,corpus_airbus/4764,1MEANTIMEcross,13,6,direct,-
5843,corpus_airbus/4764,1MEANTIMEcross,13,7,willen,-
5844,corpus_airbus/4764,1MEANTIMEcross,13,8,vliegen,-
5845,corpus_airbus/4764,1MEANTIMEcross,13,9,tussen,-
5846,corpus_airbus/4764,1MEANTIMEcross,13,10,meer,-
5847,corpus_airbus/4764,1MEANTIMEcross,13,11,lokale,-
5848,corpus_airbus/4764,1MEANTIMEcross,13,12,vliegvelden,-
5849,corpus_airbus/4764,1MEANTIMEcross,13,13,",",-
5850,corpus_airbus/4764,1MEANTIMEcross,13,14,die,-
5851,corpus_airbus/4764,1MEANTIMEcross,13,15,te,-
5852,corpus_airbus/4764,1MEANTIMEcross,13,16,klein,-
5853,corpus_airbus/4764,1MEANTIMEcross,13,17,zijn,-
5854,corpus_airbus/4764,1MEANTIMEcross,13,18,om,-
5855,corpus_airbus/4764,1MEANTIMEcross,13,19,grote,-
5856,corpus_airbus/4764,1MEANTIMEcross,13,20,machines,-
5857,corpus_airbus/4764,1MEANTIMEcross,13,21,als,-
5858,corpus_airbus/4764,1MEANTIMEcross,13,22,de,PRO37154719590532628)
5859,corpus_airbus/4764,1MEANTIMEcross,13,23,A380,(PRO37154719590532628
5860,corpus_airbus/4764,1MEANTIMEcross,13,24,te,-
5861,corpus_airbus/4764,1MEANTIMEcross,13,25,ontvangen,-
5862,corpus_airbus/4764,1MEANTIMEcross,13,26,.,-
5863,corpus_airbus/51682,1MEANTIMEcross,0,0,Singapore,(ORG37154720265874633
5864,corpus_airbus/51682,1MEANTIMEcross,0,1,Airlines,ORG37154720265874633)
5865,corpus_airbus/51682,1MEANTIMEcross,0,2,krijgt,-
5866,corpus_airbus/51682,1MEANTIMEcross,0,3,vergoeding,(OTH39739987809482780)
5867,corpus_airbus/51682,1MEANTIMEcross,0,4,voor,-
5868,corpus_airbus/51682,1MEANTIMEcross,0,5,vertraging,(OTH39740444626017299)
5869,corpus_airbus/51682,1MEANTIMEcross,0,6,A380,(PRO37154719590532628)
5870,corpus_airbus/51682,1MEANTIMEcross,1,0,05-Oct-06,-
5871,corpus_airbus/51682,1MEANTIMEcross,2,0,Singapore,(ORG37154720265874633
5872,corpus_airbus/51682,1MEANTIMEcross,2,1,Airlines,ORG37154720265874633)
5873,corpus_airbus/51682,1MEANTIMEcross,2,2,zegt,(SPE39741445853027531)
5874,corpus_airbus/51682,1MEANTIMEcross,2,3,dat,-
5875,corpus_airbus/51682,1MEANTIMEcross,2,4,het,(ORG37154720265874633)
5876,corpus_airbus/51682,1MEANTIMEcross,2,5,een,OTH39739987809482780)
5877,corpus_airbus/51682,1MEANTIMEcross,2,6,vergoeding,(OTH39739987809482780| (OTH39739987809482780
5878,corpus_airbus/51682,1MEANTIMEcross,2,7,van,OTH39739987809482780)
5879,corpus_airbus/51682,1MEANTIMEcross,2,8,Airbus,(ORG37154719430036883)
5880,corpus_airbus/51682,1MEANTIMEcross,2,9,krijgt,-
5881,corpus_airbus/51682,1MEANTIMEcross,2,10,voor,-
5882,corpus_airbus/51682,1MEANTIMEcross,2,11,de,-
5883,corpus_airbus/51682,1MEANTIMEcross,2,12,extra,-
5884,corpus_airbus/51682,1MEANTIMEcross,2,13,vertraging,(OTH39740444626017299)
5885,corpus_airbus/51682,1MEANTIMEcross,2,14,bij,-
5886,corpus_airbus/51682,1MEANTIMEcross,2,15,de,-
5887,corpus_airbus/51682,1MEANTIMEcross,2,16,levering,(OTH39740769611526334)
5888,corpus_airbus/51682,1MEANTIMEcross,2,17,van,-
5889,corpus_airbus/51682,1MEANTIMEcross,2,18,de,(PRO37154719590532628
5890,corpus_airbus/51682,1MEANTIMEcross,2,19,nieuwe,-
5891,corpus_airbus/51682,1MEANTIMEcross,2,20,A380,-
5892,corpus_airbus/51682,1MEANTIMEcross,2,21,superjumbo,PRO37154719590532628)
5893,corpus_airbus/51682,1MEANTIMEcross,2,22,.,-
5894,corpus_airbus/51682,1MEANTIMEcross,3,0,De,-
5895,corpus_airbus/51682,1MEANTIMEcross,3,1,oplevering,(OTH39740769611526334)
5896,corpus_airbus/51682,1MEANTIMEcross,3,2,van,-
5897,corpus_airbus/51682,1MEANTIMEcross,3,3,het,PRO37154719590532628)
5898,corpus_airbus/51682,1MEANTIMEcross,3,4,commerciële,-
5899,corpus_airbus/51682,1MEANTIMEcross,3,5,dubbeldeksvliegtuig,(PRO37154719590532628
5900,corpus_airbus/51682,1MEANTIMEcross,3,6,",",-
5901,corpus_airbus/51682,1MEANTIMEcross,3,7,dat,-
5902,corpus_airbus/51682,1MEANTIMEcross,3,8,oorspronkelijk,-
5903,corpus_airbus/51682,1MEANTIMEcross,3,9,later,-
5904,corpus_airbus/51682,1MEANTIMEcross,3,10,dit,-
5905,corpus_airbus/51682,1MEANTIMEcross,3,11,jaar,-
5906,corpus_airbus/51682,1MEANTIMEcross,3,12,zou,-
5907,corpus_airbus/51682,1MEANTIMEcross,3,13,worden,-
5908,corpus_airbus/51682,1MEANTIMEcross,3,14,geleverd,(OTH39740769611526334)
5909,corpus_airbus/51682,1MEANTIMEcross,3,15,",",-
5910,corpus_airbus/51682,1MEANTIMEcross,3,16,wordt,-
5911,corpus_airbus/51682,1MEANTIMEcross,3,17,uitgesteld,(OTH39740444626017299)
5912,corpus_airbus/51682,1MEANTIMEcross,3,18,tot,-
5913,corpus_airbus/51682,1MEANTIMEcross,3,19,oktober,-
5914,corpus_airbus/51682,1MEANTIMEcross,3,20,2007,-
5915,corpus_airbus/51682,1MEANTIMEcross,3,21,.,-
5916,corpus_airbus/51682,1MEANTIMEcross,4,0,Het,-
5917,corpus_airbus/51682,1MEANTIMEcross,4,1,voornaamste,-
5918,corpus_airbus/51682,1MEANTIMEcross,4,2,probleem,-
5919,corpus_airbus/51682,1MEANTIMEcross,4,3,ligt,-
5920,corpus_airbus/51682,1MEANTIMEcross,4,4,in,-
5921,corpus_airbus/51682,1MEANTIMEcross,4,5,de,-
5922,corpus_airbus/51682,1MEANTIMEcross,4,6,500,-
5923,corpus_airbus/51682,1MEANTIMEcross,4,7,km,-
5924,corpus_airbus/51682,1MEANTIMEcross,4,8,aan,-
5925,corpus_airbus/51682,1MEANTIMEcross,4,9,bekabeling,-
