,topic/subtopic_name,sent_id,token_id,token,reference
8569,corpus_airbus/82597,3,8,",",-
8570,corpus_airbus/82597,3,9,including,-
8571,corpus_airbus/82597,3,10,the,(cross_intra_PER27573679404580314| (cross_intra_PER27573679404580314
8572,corpus_airbus/82597,3,11,Prime,-
8573,corpus_airbus/82597,3,12,Minister,-
8574,corpus_airbus/82597,3,13,of,-
8575,corpus_airbus/82597,3,14,Singapore,(cross_intra_LOC27573365163308465)| cross_intra_PER27573679404580314)
8576,corpus_airbus/82597,3,15,",",-
8577,corpus_airbus/82597,3,16,Mr.,(cross_intra_PER27573679404580314
8578,corpus_airbus/82597,3,17,Lee,-
8579,corpus_airbus/82597,3,18,Hsien,-
8580,corpus_airbus/82597,3,19,Loong,cross_intra_PER39494979522396588)| cross_intra_PER27573679404580314)| cross_intra_PER27573679404580314)
8581,corpus_airbus/82597,3,20,",",-
8582,corpus_airbus/82597,3,21,at,-
8583,corpus_airbus/82597,3,22,the,-
8584,corpus_airbus/82597,3,23,soon-to-open,-
8585,corpus_airbus/82597,3,24,Terminal,-
8586,corpus_airbus/82597,3,25,3,-
8587,corpus_airbus/82597,3,26,of,-
8588,corpus_airbus/82597,3,27,Changi,(cross_intra_LOC27584295849943958
8589,corpus_airbus/82597,3,28,International,-
8590,corpus_airbus/82597,3,29,Airport,cross_intra_LOC27584295849943958)
8591,corpus_airbus/82597,3,30,.,-
8592,corpus_airbus/82597,4,0,In,-
8593,corpus_airbus/82597,4,1,his,(cross_intra_PER27573679404580314)
8594,corpus_airbus/82597,4,2,speech,(cross_intra_SPE39988218337816338)
8595,corpus_airbus/82597,4,3,",",-
8596,corpus_airbus/82597,4,4,the,(cross_intra_PER27573679404580314
8597,corpus_airbus/82597,4,5,Prime,-
8598,corpus_airbus/82597,4,6,Minister,cross_intra_PER27573679404580314)
8599,corpus_airbus/82597,4,7,applauded,(cross_intra_SPE39990415537935709)
8600,corpus_airbus/82597,4,8,Singapore,(cross_intra_ORG37154720265874633
8601,corpus_airbus/82597,4,9,Airlines,-
8602,corpus_airbus/82597,4,10,(,-
8603,corpus_airbus/82597,4,11,SIA,cross_intra_ORG37154720265874633)| (cross_intra_ORG37154720265874633)
8604,corpus_airbus/82597,4,12,),-
8605,corpus_airbus/82597,4,13,-,-
8606,corpus_airbus/82597,4,14,the,(cross_intra_ORG37154720265874633
8607,corpus_airbus/82597,4,15,recipient,-
8608,corpus_airbus/82597,4,16,carrier,cross_intra_ORG37154720265874633)
8609,corpus_airbus/82597,4,17,-,-
8610,corpus_airbus/82597,4,18,and,-
8611,corpus_airbus/82597,4,19,cited,(cross_intra_SPE39990754426802645)
8612,corpus_airbus/82597,4,20,its,(cross_intra_ORG37154720265874633)
8613,corpus_airbus/82597,4,21,success,(cross_intra_OTH39990131485160375)
8614,corpus_airbus/82597,4,22,as,-
8615,corpus_airbus/82597,4,23,a,-
8616,corpus_airbus/82597,4,24,source,-
8617,corpus_airbus/82597,4,25,of,-
8618,corpus_airbus/82597,4,26,pride,(cross_intra_OTH39988036391510110)
8619,corpus_airbus/82597,4,27,for,-
8620,corpus_airbus/82597,4,28,all,(cross_intra_PER39494894154386179
8621,corpus_airbus/82597,4,29,Singaporeans,cross_intra_PER39494894154386179)
8622,corpus_airbus/82597,4,30,.,-
8623,corpus_airbus/82597,5,0,He,(cross_intra_PER27573679404580314)
8624,corpus_airbus/82597,5,1,also,-
8625,corpus_airbus/82597,5,2,said,(cross_intra_SPE39990554655029141)
8626,corpus_airbus/82597,5,3,that,-
8627,corpus_airbus/82597,5,4,the,-
8628,corpus_airbus/82597,5,5,landing,(cross_intra_OTH39987799845392007)
8629,corpus_airbus/82597,5,6,was,-
8630,corpus_airbus/82597,5,7,a,-
8631,corpus_airbus/82597,5,8,milestone,-
8632,corpus_airbus/82597,5,9,not,-
8633,corpus_airbus/82597,5,10,only,-
8634,corpus_airbus/82597,5,11,for,-
8635,corpus_airbus/82597,5,12,SIA,(cross_intra_ORG37154720265874633)
8636,corpus_airbus/82597,5,13,",",-
8637,corpus_airbus/82597,5,14,but,-
8638,corpus_airbus/82597,5,15,also,-
8639,corpus_airbus/82597,5,16,for,-
8640,corpus_airbus/82597,5,17,Changi,(cross_intra_LOC27584295849943958| (cross_intra_LOC27584295849943958
8641,corpus_airbus/82597,5,18,International,-
8642,corpus_airbus/82597,5,19,Airport,cross_intra_LOC27584295849943958)
8643,corpus_airbus/82597,5,20,",",-
8644,corpus_airbus/82597,5,21,the,(cross_intra_LOC27573365163308465| (cross_intra_LOC27584295849943958
8645,corpus_airbus/82597,5,22,country,cross_intra_LOC27573365163308465)
8646,corpus_airbus/82597,5,23,'s,-
8647,corpus_airbus/82597,5,24,main,-
8648,corpus_airbus/82597,5,25,airport,cross_intra_LOC27584295849943958)| cross_intra_LOC27584295849943958)
8649,corpus_airbus/82597,5,26,.,-
8650,corpus_airbus/82597,6,0,All,-
8651,corpus_airbus/82597,6,1,existing,-
8652,corpus_airbus/82597,6,2,terminals,-
8653,corpus_airbus/82597,6,3,are,-
8654,corpus_airbus/82597,6,4,currently,-
8655,corpus_airbus/82597,6,5,A380-ready,-
8656,corpus_airbus/82597,6,6,",",-
8657,corpus_airbus/82597,6,7,and,-
8658,corpus_airbus/82597,6,8,the,-
8659,corpus_airbus/82597,6,9,SGD1.75-billion,-
8660,corpus_airbus/82597,6,10,Terminal,-
8661,corpus_airbus/82597,6,11,3,-
8662,corpus_airbus/82597,6,12,will,-
8663,corpus_airbus/82597,6,13,open,-
8664,corpus_airbus/82597,6,14,its,-
8665,corpus_airbus/82597,6,15,doors,-
8666,corpus_airbus/82597,6,16,in,-
8667,corpus_airbus/82597,6,17,January,-
8668,corpus_airbus/82597,6,18,next,-
8669,corpus_airbus/82597,6,19,year,-
8670,corpus_airbus/82597,6,20,.,-
8671,corpus_airbus/82597,7,0,The,(cross_PRO37154719590532628
8672,corpus_airbus/82597,7,1,A380,cross_PRO37154719590532628)
8673,corpus_airbus/82597,7,2,will,-
8674,corpus_airbus/82597,7,3,make,-
8675,corpus_airbus/82597,7,4,a,-
8676,corpus_airbus/82597,7,5,special,-
8677,corpus_airbus/82597,7,6,charity,-
8678,corpus_airbus/82597,7,7,flight,(cross_OTH39991217318385402)
8679,corpus_airbus/82597,7,8,on,-
8680,corpus_airbus/82597,7,9,October,-
8681,corpus_airbus/82597,7,10,25,-
8682,corpus_airbus/82597,7,11,from,-
8683,corpus_airbus/82597,7,12,Singapore,-
8684,corpus_airbus/82597,7,13,to,-
8685,corpus_airbus/82597,7,14,Sydney,-
8686,corpus_airbus/82597,7,15,and,-
8687,corpus_airbus/82597,7,16,will,-
8688,corpus_airbus/82597,7,17,begin,-
8689,corpus_airbus/82597,7,18,regular,-
8690,corpus_airbus/82597,7,19,service,-
8691,corpus_airbus/82597,7,20,on,-
8692,corpus_airbus/82597,7,21,the,-
8693,corpus_airbus/82597,7,22,Singapore-Sydney,-
8694,corpus_airbus/82597,7,23,route,-
8695,corpus_airbus/82597,7,24,on,-
8696,corpus_airbus/82597,7,25,October,-
8697,corpus_airbus/82597,7,26,28,-
8698,corpus_airbus/82597,7,27,.,-
8699,corpus_airbus/87805,0,0,Indonesia,(cross_intra_LOC27584739347652867)| (cross_intra_PER27584786801297318
8700,corpus_airbus/87805,0,1,'s,-
8701,corpus_airbus/87805,0,2,transport,-
8702,corpus_airbus/87805,0,3,minister,cross_intra_PER27584786801297318)
8703,corpus_airbus/87805,0,4,tells,-
8704,corpus_airbus/87805,0,5,airlines,(cross_intra_ORG39496023923453247)
8705,corpus_airbus/87805,0,6,not,-
8706,corpus_airbus/87805,0,7,to,-
8707,corpus_airbus/87805,0,8,buy,-
8708,corpus_airbus/87805,0,9,European,(cross_intra_PRO39496188778265087| (cross_intra_LOC27584708566935027)
8709,corpus_airbus/87805,0,10,aircraft,cross_intra_PRO39496188778265087)
8710,corpus_airbus/87805,0,11,due,-
8711,corpus_airbus/87805,0,12,to,-
8712,corpus_airbus/87805,0,13,EU,(cross_intra_LOC27584708566935027)
8713,corpus_airbus/87805,0,14,ban,-
8714,corpus_airbus/87805,1,0,December,-
8715,corpus_airbus/87805,1,1,20,-
8716,corpus_airbus/87805,1,2,",",-
8717,corpus_airbus/87805,1,3,2007,-
8718,corpus_airbus/87805,2,0,Jusman,(cross_intra_PER27584786801297318| (cross_intra_PER27584786801297318
8719,corpus_airbus/87805,2,1,Syafii,-
8720,corpus_airbus/87805,2,2,Djamal,cross_intra_PER27584786801297318)
8721,corpus_airbus/87805,2,3,",",-
8722,corpus_airbus/87805,2,4,minister,(cross_intra_PER27584786801297318
8723,corpus_airbus/87805,2,5,of,-
8724,corpus_airbus/87805,2,6,transport,-
8725,corpus_airbus/87805,2,7,for,-
8726,corpus_airbus/87805,2,8,Indonesia,(cross_intra_LOC27584739347652867)| cross_intra_PER27584786801297318)| cross_intra_PER27584786801297318)
8727,corpus_airbus/87805,2,9,",",-
8728,corpus_airbus/87805,2,10,has,-
8729,corpus_airbus/87805,2,11,recommended,-
8730,corpus_airbus/87805,2,12,that,-
8731,corpus_airbus/87805,2,13,local,(cross_intra_ORG39496023923453247
8732,corpus_airbus/87805,2,14,airlines,cross_intra_ORG39496023923453247)
8733,corpus_airbus/87805,2,15,should,-
8734,corpus_airbus/87805,2,16,not,-
8735,corpus_airbus/87805,2,17,purchase,-
8736,corpus_airbus/87805,2,18,aircraft,(cross_intra_PRO39496188778265087)
8737,corpus_airbus/87805,2,19,from,-
8738,corpus_airbus/87805,2,20,European,(cross_intra_ORG39495834363213309| (cross_intra_LOC27584708566935027)
8739,corpus_airbus/87805,2,21,manufacturers,-
8740,corpus_airbus/87805,2,22,",",-
8741,corpus_airbus/87805,2,23,such,-
8742,corpus_airbus/87805,2,24,as,-
8743,corpus_airbus/87805,2,25,Airbus,(cross_intra_ORG37154719430036883)| cross_intra_ORG39495834363213309)
8744,corpus_airbus/87805,2,26,.,-
8745,corpus_airbus/87805,3,0,It,-
8746,corpus_airbus/87805,3,1,is,-
8747,corpus_airbus/87805,3,2,a,-
8748,corpus_airbus/87805,3,3,direct,-
8749,corpus_airbus/87805,3,4,response,-
8750,corpus_airbus/87805,3,5,to,-
8751,corpus_airbus/87805,3,6,the,-
8752,corpus_airbus/87805,3,7,decision,-
8753,corpus_airbus/87805,3,8,of,-
8754,corpus_airbus/87805,3,9,the,(cross_intra_LOC27584708566935027| (cross_intra_LOC27584708566935027
8755,corpus_airbus/87805,3,10,European,-
8756,corpus_airbus/87805,3,11,Union,cross_intra_LOC27584708566935027)
8757,corpus_airbus/87805,3,12,(,-
8758,corpus_airbus/87805,3,13,EU,cross_intra_LOC27584708566935027)| (cross_intra_LOC27584708566935027)
8759,corpus_airbus/87805,3,14,),-
8760,corpus_airbus/87805,3,15,to,-
8761,corpus_airbus/87805,3,16,add,-
8762,corpus_airbus/87805,3,17,all,(cross_intra_ORG39495985642266461| (cross_intra_ORG39495985642266461
8763,corpus_airbus/87805,3,18,51,-
8764,corpus_airbus/87805,3,19,of,-
8765,corpus_airbus/87805,3,20,Indonesia,(cross_intra_LOC27584739347652867)
8766,corpus_airbus/87805,3,21,'s,-
8767,corpus_airbus/87805,3,22,air,(cross_intra_ORG39495940758598218
8768,corpus_airbus/87805,3,23,carriers,cross_intra_ORG39495985642266461)| cross_intra_ORG39495985642266461)| cross_intra_ORG39495940758598218)
8769,corpus_airbus/87805,3,24,to,-
8770,corpus_airbus/87805,3,25,the,-
8771,corpus_airbus/87805,3,26,list,-
8772,corpus_airbus/87805,3,27,of,-
8773,corpus_airbus/87805,3,28,air,(cross_intra_ORG39495940758598218
8774,corpus_airbus/87805,3,29,carriers,cross_intra_ORG39495940758598218)
8775,corpus_airbus/87805,3,30,banned,-
8776,corpus_airbus/87805,3,31,in,-
8777,corpus_airbus/87805,3,32,the,(cross_intra_LOC27584708566935027
8778,corpus_airbus/87805,3,33,EU,cross_intra_LOC27584708566935027)
8779,corpus_airbus/87805,3,34,.,-
8780,corpus_airbus/87805,4,0,The,(cross_intra_LOC27584708566935027
8781,corpus_airbus/87805,4,1,EU,cross_intra_LOC27584708566935027)
8782,corpus_airbus/87805,4,2,made,-
8783,corpus_airbus/87805,4,3,the,-
8784,corpus_airbus/87805,4,4,decision,-
8785,corpus_airbus/87805,4,5,to,-
8786,corpus_airbus/87805,4,6,ban,-
8787,corpus_airbus/87805,4,7,the,(cross_intra_ORG39495985642266461
8788,corpus_airbus/87805,4,8,Indonesian,(cross_intra_LOC27584739347652867)
8789,corpus_airbus/87805,4,9,air,-
8790,corpus_airbus/87805,4,10,traffic,cross_intra_ORG39495985642266461)
8791,corpus_airbus/87805,4,11,due,-
8792,corpus_airbus/87805,4,12,to,-
8793,corpus_airbus/87805,4,13,a,-
8794,corpus_airbus/87805,4,14,string,-
8795,corpus_airbus/87805,4,15,of,-
8796,corpus_airbus/87805,4,16,accidents,-
8797,corpus_airbus/87805,4,17,in,-
8798,corpus_airbus/87805,4,18,the,(cross_intra_LOC27584739347652867
8799,corpus_airbus/87805,4,19,country,cross_intra_LOC27584739347652867)
8800,corpus_airbus/87805,4,20,",",-
8801,corpus_airbus/87805,4,21,including,-
8802,corpus_airbus/87805,4,22,two,-
8803,corpus_airbus/87805,4,23,major,-
8804,corpus_airbus/87805,4,24,disasters,-
8805,corpus_airbus/87805,4,25,this,-
8806,corpus_airbus/87805,4,26,year,-
8807,corpus_airbus/87805,4,27,-,-
8808,corpus_airbus/87805,4,28,the,-
8809,corpus_airbus/87805,4,29,losses,-
8810,corpus_airbus/87805,4,30,of,-
8811,corpus_airbus/87805,4,31,Adam,(cross_intra_ORG27584649195330843
8812,corpus_airbus/87805,4,32,Air,cross_intra_ORG27584649195330843)
8813,corpus_airbus/87805,4,33,Flight,-
8814,corpus_airbus/87805,4,34,574,-
8815,corpus_airbus/87805,4,35,and,-
8816,corpus_airbus/87805,4,36,Garuda,(cross_intra_ORG27584612684353379
8817,corpus_airbus/87805,4,37,Indonesia,cross_intra_ORG27584612684353379)
8818,corpus_airbus/87805,4,38,Flight,-
8819,corpus_airbus/87805,4,39,200,-
8820,corpus_airbus/87805,4,40,",",-
8821,corpus_airbus/87805,4,41,which,-
8822,corpus_airbus/87805,4,42,killed,-
8823,corpus_airbus/87805,4,43,102,(cross_intra_PER39496097871844246
8824,corpus_airbus/87805,4,44,and,-
8825,corpus_airbus/87805,4,45,21,-
8826,corpus_airbus/87805,4,46,people,cross_intra_PER39496097871844246)
8827,corpus_airbus/87805,4,47,respectively,-
8828,corpus_airbus/87805,4,48,.,-
8829,corpus_airbus/87805,5,0,``,-
8830,corpus_airbus/87805,5,1,We,(cross_intra_ORG39496023923453247)
8831,corpus_airbus/87805,5,2,do,-
8832,corpus_airbus/87805,5,3,not,-
8833,corpus_airbus/87805,5,4,need,-
8834,corpus_airbus/87805,5,5,to,-
8835,corpus_airbus/87805,5,6,buy,-
8836,corpus_airbus/87805,5,7,aircraft,(cross_intra_PRO39496188778265087)
8837,corpus_airbus/87805,5,8,from,-
8838,corpus_airbus/87805,5,9,Europe,(cross_intra_ORG39495834363213309)
8839,corpus_airbus/87805,5,10,as,-
8840,corpus_airbus/87805,5,11,long,-
8841,corpus_airbus/87805,5,12,as,-
8842,corpus_airbus/87805,5,13,the,-
8843,corpus_airbus/87805,5,14,flying,-
8844,corpus_airbus/87805,5,15,ban,-
8845,corpus_airbus/87805,5,16,stays,-
8846,corpus_airbus/87805,5,17,unrevoked,-
8847,corpus_airbus/87805,5,18,",",-
8848,corpus_airbus/87805,5,19,'',-
8849,corpus_airbus/87805,5,20,Detik.com,(cross_intra_ORG39495781608268515)
8850,corpus_airbus/87805,5,21,quoted,-
8851,corpus_airbus/87805,5,22,Djamal,(cross_intra_PER27584786801297318)
8852,corpus_airbus/87805,5,23,as,-
8853,corpus_airbus/87805,5,24,saying,-
8854,corpus_airbus/87805,5,25,",",-
8855,corpus_airbus/87805,5,26,although,-
8856,corpus_airbus/87805,5,27,Xinhua,(cross_intra_ORG27584515637202616)
8857,corpus_airbus/87805,5,28,translated,-
8858,corpus_airbus/87805,5,29,the,-
8859,corpus_airbus/87805,5,30,quote,-
8860,corpus_airbus/87805,5,31,as,-
8861,corpus_airbus/87805,5,32,:,-
8862,corpus_airbus/87805,5,33,``,-
8863,corpus_airbus/87805,5,34,As,-
8864,corpus_airbus/87805,5,35,long,-
8865,corpus_airbus/87805,5,36,as,-
8866,corpus_airbus/87805,5,37,the,-
8867,corpus_airbus/87805,5,38,ban,-
8868,corpus_airbus/87805,5,39,is,-
8869,corpus_airbus/87805,5,40,still,-
8870,corpus_airbus/87805,5,41,in,-
8871,corpus_airbus/87805,5,42,place,-
8872,corpus_airbus/87805,5,43,",",-
8873,corpus_airbus/87805,5,44,it,-
8874,corpus_airbus/87805,5,45,is,-
8875,corpus_airbus/87805,5,46,better,-
8876,corpus_airbus/87805,5,47,we,(cross_intra_ORG39496023923453247)
8877,corpus_airbus/87805,5,48,do,-
8878,corpus_airbus/87805,5,49,not,-
8879,corpus_airbus/87805,5,50,buy,-
8880,corpus_airbus/87805,5,51,aircraft,(cross_intra_PRO39496188778265087)
8881,corpus_airbus/87805,5,52,],-
8882,corpus_airbus/87805,5,53,from,-
8883,corpus_airbus/87805,5,54,Europe,(cross_intra_ORG39495834363213309)
8884,corpus_airbus/87805,5,55,.,-
8885,corpus_airbus/87805,5,56,'',-
8886,corpus_airbus/87805,6,0,``,-
8887,corpus_airbus/87805,6,1,If,-
8888,corpus_airbus/87805,6,2,aircraft,-
8889,corpus_airbus/87805,6,3,are,-
8890,corpus_airbus/87805,6,4,purchased,-
8891,corpus_airbus/87805,6,5,and,-
8892,corpus_airbus/87805,6,6,registered,-
8893,corpus_airbus/87805,6,7,as,-
8894,corpus_airbus/87805,6,8,Indonesian,-
8895,corpus_airbus/87805,6,9,in,-
8896,corpus_airbus/87805,6,10,Europe,-
8897,corpus_airbus/87805,6,11,],-
8898,corpus_airbus/87805,6,12,",",-
8899,corpus_airbus/87805,6,13,we,-
8900,corpus_airbus/87805,6,14,are,-
8901,corpus_airbus/87805,6,15,worried,-
8902,corpus_airbus/87805,6,16,the,-
8903,corpus_airbus/87805,6,17,planes,-
8904,corpus_airbus/87805,6,18,wo,-
8905,corpus_airbus/87805,6,19,n't,-
8906,corpus_airbus/87805,6,20,be,-
8907,corpus_airbus/87805,6,21,able,-
8908,corpus_airbus/87805,6,22,to,-
8909,corpus_airbus/87805,6,23,fly,-
8910,corpus_airbus/87805,6,24,to,-
8911,corpus_airbus/87805,6,25,Indonesia,-
8912,corpus_airbus/87805,6,26,because,-
8913,corpus_airbus/87805,6,27,Indonesian,-
8914,corpus_airbus/87805,6,28,airlines,-
8915,corpus_airbus/87805,6,29,',-
8916,corpus_airbus/87805,6,30,aircraft,-
8917,corpus_airbus/87805,6,31,are,-
8918,corpus_airbus/87805,6,32,banned,-
8919,corpus_airbus/87805,6,33,from,-
8920,corpus_airbus/87805,6,34,flying,-
8921,corpus_airbus/87805,6,35,over,-
8922,corpus_airbus/87805,6,36,Europe,-
8923,corpus_airbus/87805,6,37,",",-
8924,corpus_airbus/87805,6,38,'',-
8925,corpus_airbus/87805,6,39,he,-
8926,corpus_airbus/87805,6,40,continued,-
8927,corpus_airbus/87805,6,41,.,-
8928,corpus_airbus/87805,7,0,Djamal,-
8929,corpus_airbus/87805,7,1,is,-
8930,corpus_airbus/87805,7,2,concerned,-
8931,corpus_airbus/87805,7,3,that,-
8932,corpus_airbus/87805,7,4,instead,-
8933,corpus_airbus/87805,7,5,new,-
8934,corpus_airbus/87805,7,6,European,-
8935,corpus_airbus/87805,7,7,planes,-
8936,corpus_airbus/87805,7,8,would,-
8937,corpus_airbus/87805,7,9,have,-
8938,corpus_airbus/87805,7,10,to,-
8939,corpus_airbus/87805,7,11,be,-
8940,corpus_airbus/87805,7,12,flown,-
8941,corpus_airbus/87805,7,13,into,-
8942,corpus_airbus/87805,7,14,Indonesia,-
8943,corpus_airbus/87805,7,15,prior,-
8944,corpus_airbus/87805,7,16,to,-
8945,corpus_airbus/87805,7,17,registration,-
8946,corpus_airbus/87805,7,18,",",-
8947,corpus_airbus/87805,7,19,with,-
8948,corpus_airbus/87805,7,20,higher,-
8949,corpus_airbus/87805,7,21,costs,-
8950,corpus_airbus/87805,7,22,incurred,-
8951,corpus_airbus/87805,7,23,as,-
8952,corpus_airbus/87805,7,24,a,-
8953,corpus_airbus/87805,7,25,result,-
8954,corpus_airbus/87805,7,26,.,-
8955,corpus_airbus/87805,8,0,The,-
8956,corpus_airbus/87805,8,1,announcement,-
8957,corpus_airbus/87805,8,2,",",-
8958,corpus_airbus/87805,8,3,which,-
8959,corpus_airbus/87805,8,4,had,-
8960,corpus_airbus/87805,8,5,already,-
8961,corpus_airbus/87805,8,6,been,-
8962,corpus_airbus/87805,8,7,issued,-
8963,corpus_airbus/87805,8,8,to,-
8964,corpus_airbus/87805,8,9,airlines,-
8965,corpus_airbus/87805,8,10,two,-
8966,corpus_airbus/87805,8,11,weeks,-
8967,corpus_airbus/87805,8,12,ago,-
8968,corpus_airbus/87805,8,13,",",-
8969,corpus_airbus/87805,8,14,was,-
8970,corpus_airbus/87805,8,15,made,-
8971,corpus_airbus/87805,8,16,at,-
8972,corpus_airbus/87805,8,17,a,-
8973,corpus_airbus/87805,8,18,joint,-
8974,corpus_airbus/87805,8,19,press,-
8975,corpus_airbus/87805,8,20,conference,-
8976,corpus_airbus/87805,8,21,with,-
8977,corpus_airbus/87805,8,22,Indonesian,-
8978,corpus_airbus/87805,8,23,Vice,-
8979,corpus_airbus/87805,8,24,President,-
8980,corpus_airbus/87805,8,25,Jusuf,-
8981,corpus_airbus/87805,8,26,Kalla,-
8982,corpus_airbus/87805,8,27,in,-
8983,corpus_airbus/87805,8,28,Jakarta,-
8984,corpus_airbus/87805,8,29,.,-
8985,corpus_airbus/87805,9,0,Djamal,-
8986,corpus_airbus/87805,9,1,told,-
8987,corpus_airbus/87805,9,2,reporters,-
8988,corpus_airbus/87805,9,3,that,-
8989,corpus_airbus/87805,9,4,he,-
8990,corpus_airbus/87805,9,5,felt,-
8991,corpus_airbus/87805,9,6,the,-
8992,corpus_airbus/87805,9,7,best,-
8993,corpus_airbus/87805,9,8,option,-
8994,corpus_airbus/87805,9,9,was,-
8995,corpus_airbus/87805,9,10,the,-
8996,corpus_airbus/87805,9,11,lifting,-
8997,corpus_airbus/87805,9,12,of,-
8998,corpus_airbus/87805,9,13,the,-
8999,corpus_airbus/87805,9,14,ban,-
9000,corpus_airbus/87805,9,15,.,-
9001,corpus_airbus/87805,10,0,``,-
9002,corpus_airbus/87805,10,1,The,-
9003,corpus_airbus/87805,10,2,easiest,-
9004,corpus_airbus/87805,10,3,way,-
9005,corpus_airbus/87805,10,4,is,-
9006,corpus_airbus/87805,10,5,to,-
9007,corpus_airbus/87805,10,6,lift,-
9008,corpus_airbus/87805,10,7,the,-
9009,corpus_airbus/87805,10,8,ban,-
9010,corpus_airbus/87805,10,9,",",-
9011,corpus_airbus/87805,10,10,because,-
9012,corpus_airbus/87805,10,11,the,-
9013,corpus_airbus/87805,10,12,ban,-
9014,corpus_airbus/87805,10,13,goes,-
9015,corpus_airbus/87805,10,14,against,-
9016,corpus_airbus/87805,10,15,the,-
9017,corpus_airbus/87805,10,16,principle,-
9018,corpus_airbus/87805,10,17,of,-
9019,corpus_airbus/87805,10,18,open,-
9020,corpus_airbus/87805,10,19,sky,-
9021,corpus_airbus/87805,10,20,policy,-
9022,corpus_airbus/87805,10,21,",",-
9023,corpus_airbus/87805,10,22,'',-
9024,corpus_airbus/87805,10,23,he,-
9025,corpus_airbus/87805,10,24,said,-
9026,corpus_airbus/87805,10,25,.,-
9027,corpus_airbus/87805,11,0,Indonesian,-
9028,corpus_airbus/87805,11,1,President,-
9029,corpus_airbus/87805,11,2,Susilo,-
9030,corpus_airbus/87805,11,3,Bambang,-
9031,corpus_airbus/87805,11,4,Yudhoyono,-
9032,corpus_airbus/87805,11,5,has,-
9033,corpus_airbus/87805,11,6,already,-
9034,corpus_airbus/87805,11,7,postponed,-
9035,corpus_airbus/87805,11,8,a,-
9036,corpus_airbus/87805,11,9,diplomatic,-
9037,corpus_airbus/87805,11,10,visit,-
9038,corpus_airbus/87805,11,11,to,-
9039,corpus_airbus/87805,11,12,Europe,-
9040,corpus_airbus/87805,11,13,",",-
9041,corpus_airbus/87805,11,14,citing,-
9042,corpus_airbus/87805,11,15,the,-
9043,corpus_airbus/87805,11,16,ban,-
9044,corpus_airbus/87805,11,17,as,-
9045,corpus_airbus/87805,11,18,his,-
9046,corpus_airbus/87805,11,19,reason,-
9047,corpus_airbus/87805,11,20,.,-
9048,corpus_airbus/87805,12,0,Normally,-
