,topic/subtopic_name,sent_id,token_id,token,reference
23741,corpus_gm/125796,11,23,industry,-
23742,corpus_gm/125796,11,24,",",-
23743,corpus_gm/125796,11,25,'',-
23744,corpus_gm/125796,11,26,said,-
23745,corpus_gm/125796,11,27,American,-
23746,corpus_gm/125796,11,28,president,-
23747,corpus_gm/125796,11,29,Obama,-
23748,corpus_gm/125796,11,30,",",-
23749,corpus_gm/125796,11,31,``,-
23750,corpus_gm/125796,11,32,Fiat,-
23751,corpus_gm/125796,11,33,has,-
23752,corpus_gm/125796,11,34,demonstrated,-
23753,corpus_gm/125796,11,35,that,-
23754,corpus_gm/125796,11,36,it,-
23755,corpus_gm/125796,11,37,can,-
23756,corpus_gm/125796,11,38,build,-
23757,corpus_gm/125796,11,39,the,-
23758,corpus_gm/125796,11,40,clean,-
23759,corpus_gm/125796,11,41,",",-
23760,corpus_gm/125796,11,42,fuel-efficient,-
23761,corpus_gm/125796,11,43,cars,-
23762,corpus_gm/125796,11,44,that,-
23763,corpus_gm/125796,11,45,are,-
23764,corpus_gm/125796,11,46,the,-
23765,corpus_gm/125796,11,47,future,-
23766,corpus_gm/125796,11,48,of,-
23767,corpus_gm/125796,11,49,the,-
23768,corpus_gm/125796,11,50,industry,-
23769,corpus_gm/125796,11,51,.,-
23770,corpus_gm/125796,11,52,'',-
23771,corpus_gm/125796,12,0,However,-
23772,corpus_gm/125796,12,1,",",-
23773,corpus_gm/125796,12,2,automotive,-
23774,corpus_gm/125796,12,3,analyst,-
23775,corpus_gm/125796,12,4,Erich,-
23776,corpus_gm/125796,12,5,Merkle,-
23777,corpus_gm/125796,12,6,has,-
23778,corpus_gm/125796,12,7,hesitations,-
23779,corpus_gm/125796,12,8,.,-
23780,corpus_gm/125796,13,0,``,-
23781,corpus_gm/125796,13,1,History,-
23782,corpus_gm/125796,13,2,would,-
23783,corpus_gm/125796,13,3,show,-
23784,corpus_gm/125796,13,4,that,-
23785,corpus_gm/125796,13,5,alliances,-
23786,corpus_gm/125796,13,6,really,-
23787,corpus_gm/125796,13,7,do,-
23788,corpus_gm/125796,13,8,n't,-
23789,corpus_gm/125796,13,9,work,-
23790,corpus_gm/125796,13,10,that,-
23791,corpus_gm/125796,13,11,well,-
23792,corpus_gm/125796,13,12,",",-
23793,corpus_gm/125796,13,13,'',-
23794,corpus_gm/125796,13,14,Merkle,-
23795,corpus_gm/125796,13,15,said,-
23796,corpus_gm/125796,13,16,",",-
23797,corpus_gm/125796,13,17,``,-
23798,corpus_gm/125796,13,18,even,-
23799,corpus_gm/125796,13,19,though,-
23800,corpus_gm/125796,13,20,",",-
23801,corpus_gm/125796,13,21,no,-
23802,corpus_gm/125796,13,22,matter,-
23803,corpus_gm/125796,13,23,how,-
23804,corpus_gm/125796,13,24,good,-
23805,corpus_gm/125796,13,25,they,-
23806,corpus_gm/125796,13,26,may,-
23807,corpus_gm/125796,13,27,look,-
23808,corpus_gm/125796,13,28,on,-
23809,corpus_gm/125796,13,29,paper,-
23810,corpus_gm/125796,13,30,.,-
23811,corpus_gm/125796,13,31,'',-
23812,corpus_gm/125796,14,0,The,-
23813,corpus_gm/125796,14,1,restructuring,-
23814,corpus_gm/125796,14,2,has,-
23815,corpus_gm/125796,14,3,been,-
23816,corpus_gm/125796,14,4,managed,-
23817,corpus_gm/125796,14,5,by,-
23818,corpus_gm/125796,14,6,Steve,-
23819,corpus_gm/125796,14,7,Rattner,-
23820,corpus_gm/125796,14,8,",",-
23821,corpus_gm/125796,14,9,a,-
23822,corpus_gm/125796,14,10,former,-
23823,corpus_gm/125796,14,11,investment,-
23824,corpus_gm/125796,14,12,banker,-
23825,corpus_gm/125796,14,13,",",-
23826,corpus_gm/125796,14,14,and,-
23827,corpus_gm/125796,14,15,the,-
23828,corpus_gm/125796,14,16,U.S.,-
23829,corpus_gm/125796,14,17,Government,-
23830,corpus_gm/125796,14,18,auto,-
23831,corpus_gm/125796,14,19,task,-
23832,corpus_gm/125796,14,20,force,-
23833,corpus_gm/125796,14,21,.,-
23834,corpus_gm/125796,15,0,Obama,-
23835,corpus_gm/125796,15,1,has,-
23836,corpus_gm/125796,15,2,set,-
23837,corpus_gm/125796,15,3,three,-
23838,corpus_gm/125796,15,4,ultimatums,-
23839,corpus_gm/125796,15,5,before,-
23840,corpus_gm/125796,15,6,Fiat,-
23841,corpus_gm/125796,15,7,.,-
23842,corpus_gm/125796,16,0,Fiat,-
23843,corpus_gm/125796,16,1,should,-
23844,corpus_gm/125796,16,2,produce,-
23845,corpus_gm/125796,16,3,a,-
23846,corpus_gm/125796,16,4,40,-
23847,corpus_gm/125796,16,5,mile,-
23848,corpus_gm/125796,16,6,per,-
23849,corpus_gm/125796,16,7,gallon,-
23850,corpus_gm/125796,16,8,vehicle,-
23851,corpus_gm/125796,16,9,while,-
23852,corpus_gm/125796,16,10,managing,-
23853,corpus_gm/125796,16,11,the,-
23854,corpus_gm/125796,16,12,new,-
23855,corpus_gm/125796,16,13,Chrysler,-
23856,corpus_gm/125796,16,14,",",-
23857,corpus_gm/125796,16,15,transfer,-
23858,corpus_gm/125796,16,16,fuel,-
23859,corpus_gm/125796,16,17,efficient,-
23860,corpus_gm/125796,16,18,Fiat,-
23861,corpus_gm/125796,16,19,technology,-
23862,corpus_gm/125796,16,20,to,-
23863,corpus_gm/125796,16,21,Chrysler,-
23864,corpus_gm/125796,16,22,factories,-
23865,corpus_gm/125796,16,23,in,-
23866,corpus_gm/125796,16,24,the,-
23867,corpus_gm/125796,16,25,United,-
23868,corpus_gm/125796,16,26,States,-
23869,corpus_gm/125796,16,27,",",-
23870,corpus_gm/125796,16,28,and,-
23871,corpus_gm/125796,16,29,produce,-
23872,corpus_gm/125796,16,30,cars,-
23873,corpus_gm/125796,16,31,in,-
23874,corpus_gm/125796,16,32,Chrysler,-
23875,corpus_gm/125796,16,33,factories,-
23876,corpus_gm/125796,16,34,and,-
23877,corpus_gm/125796,16,35,distribute,-
23878,corpus_gm/125796,16,36,them,-
23879,corpus_gm/125796,16,37,in,-
23880,corpus_gm/125796,16,38,Europe,-
23881,corpus_gm/125796,16,39,.,-
23882,corpus_gm/126029,0,0,US,(cross_intra_ORG37406424148086837| (cross_intra_ORG37406424148086837| (cross_intra_LOC27735327659249054)
23883,corpus_gm/126029,0,1,automaker,cross_intra_ORG37406424148086837)
23884,corpus_gm/126029,0,2,GM,cross_intra_ORG37406424148086837)| (cross_intra_ORG37406424148086837)
23885,corpus_gm/126029,0,3,reports,-
23886,corpus_gm/126029,0,4,losses,-
23887,corpus_gm/126029,0,5,of,-
23888,corpus_gm/126029,0,6,$,-
23889,corpus_gm/126029,0,7,6,-
23890,corpus_gm/126029,0,8,billion,-
23891,corpus_gm/126029,1,0,May,-
23892,corpus_gm/126029,1,1,07,-
23893,corpus_gm/126029,1,2,",",-
23894,corpus_gm/126029,1,3,2009,-
23895,corpus_gm/126029,2,0,United,(cross_intra_ORG37406424148086837| (cross_intra_ORG37406424148086837| (cross_intra_LOC27735327659249054
23896,corpus_gm/126029,2,1,States,cross_intra_LOC27735327659249054)
23897,corpus_gm/126029,2,2,automobile,(cross_intra_PRO37402535305680047)
23898,corpus_gm/126029,2,3,company,cross_intra_ORG37406424148086837)
23899,corpus_gm/126029,2,4,General,(cross_intra_ORG37406424148086837
23900,corpus_gm/126029,2,5,Motors,cross_intra_ORG37406424148086837)| cross_intra_ORG37406424148086837)
23901,corpus_gm/126029,2,6,announced,-
23902,corpus_gm/126029,2,7,it,(cross_intra_ORG37406424148086837)
23903,corpus_gm/126029,2,8,has,-
23904,corpus_gm/126029,2,9,lost,-
23905,corpus_gm/126029,2,10,US$,-
23906,corpus_gm/126029,2,11,6,-
23907,corpus_gm/126029,2,12,billion,-
23908,corpus_gm/126029,2,13,in,-
23909,corpus_gm/126029,2,14,the,-
23910,corpus_gm/126029,2,15,first,-
23911,corpus_gm/126029,2,16,quarter,-
23912,corpus_gm/126029,2,17,of,-
23913,corpus_gm/126029,2,18,2009,-
23914,corpus_gm/126029,2,19,",",-
23915,corpus_gm/126029,2,20,amidst,-
23916,corpus_gm/126029,2,21,heavy,-
23917,corpus_gm/126029,2,22,declines,-
23918,corpus_gm/126029,2,23,in,-
23919,corpus_gm/126029,2,24,revenues,(cross_intra_FIN45386908812393870)
23920,corpus_gm/126029,2,25,.,-
23921,corpus_gm/126029,3,0,Not,-
23922,corpus_gm/126029,3,1,including,-
23923,corpus_gm/126029,3,2,special,-
23924,corpus_gm/126029,3,3,items,-
23925,corpus_gm/126029,3,4,",",-
23926,corpus_gm/126029,3,5,the,(cross_intra_ORG37406424148086837
23927,corpus_gm/126029,3,6,firm,cross_intra_ORG37406424148086837)
23928,corpus_gm/126029,3,7,said,-
23929,corpus_gm/126029,3,8,it,(cross_intra_ORG37406424148086837)
23930,corpus_gm/126029,3,9,had,-
23931,corpus_gm/126029,3,10,lost,-
23932,corpus_gm/126029,3,11,a,-
23933,corpus_gm/126029,3,12,net,-
23934,corpus_gm/126029,3,13,$,-
23935,corpus_gm/126029,3,14,5.9,-
23936,corpus_gm/126029,3,15,billion,-
23937,corpus_gm/126029,3,16,dollars,-
23938,corpus_gm/126029,3,17,",",-
23939,corpus_gm/126029,3,18,or,-
23940,corpus_gm/126029,3,19,$,-
23941,corpus_gm/126029,3,20,9.66,-
23942,corpus_gm/126029,3,21,per,-
23943,corpus_gm/126029,3,22,share,(cross_intra_FIN45386938418601553)
23944,corpus_gm/126029,3,23,.,-
23945,corpus_gm/126029,4,0,In,-
23946,corpus_gm/126029,4,1,the,-
23947,corpus_gm/126029,4,2,first,-
23948,corpus_gm/126029,4,3,quarter,-
23949,corpus_gm/126029,4,4,of,-
23950,corpus_gm/126029,4,5,last,-
23951,corpus_gm/126029,4,6,year,-
23952,corpus_gm/126029,4,7,",",-
23953,corpus_gm/126029,4,8,GM,(cross_intra_ORG37406424148086837)
23954,corpus_gm/126029,4,9,had,-
23955,corpus_gm/126029,4,10,reported,-
23956,corpus_gm/126029,4,11,a,-
23957,corpus_gm/126029,4,12,loss,(cross_intra_OTH41377901010210994)
23958,corpus_gm/126029,4,13,of,-
23959,corpus_gm/126029,4,14,$,-
23960,corpus_gm/126029,4,15,381,-
23961,corpus_gm/126029,4,16,million,-
23962,corpus_gm/126029,4,17,",",-
23963,corpus_gm/126029,4,18,or,-
23964,corpus_gm/126029,4,19,$,-
23965,corpus_gm/126029,4,20,0.67,-
23966,corpus_gm/126029,4,21,per,-
23967,corpus_gm/126029,4,22,share,(cross_intra_FIN45386938418601553)
23968,corpus_gm/126029,4,23,.,-
23969,corpus_gm/126029,5,0,Most,(cross_intra_PER43999661376291416
23970,corpus_gm/126029,5,1,financial,-
23971,corpus_gm/126029,5,2,analysts,cross_intra_PER43999661376291416)
23972,corpus_gm/126029,5,3,had,-
23973,corpus_gm/126029,5,4,forecast,-
23974,corpus_gm/126029,5,5,the,(cross_intra_ORG37406424148086837
23975,corpus_gm/126029,5,6,automaker,cross_intra_ORG37406424148086837)
23976,corpus_gm/126029,5,7,'s,-
23977,corpus_gm/126029,5,8,losses,-
23978,corpus_gm/126029,5,9,to,-
23979,corpus_gm/126029,5,10,be,-
23980,corpus_gm/126029,5,11,over,-
23981,corpus_gm/126029,5,12,$,-
23982,corpus_gm/126029,5,13,6.7,-
23983,corpus_gm/126029,5,14,billion,-
23984,corpus_gm/126029,5,15,",",-
23985,corpus_gm/126029,5,16,or,-
23986,corpus_gm/126029,5,17,$,-
23987,corpus_gm/126029,5,18,11.05,-
23988,corpus_gm/126029,5,19,per,-
23989,corpus_gm/126029,5,20,share,(cross_intra_FIN45386938418601553)
23990,corpus_gm/126029,5,21,.,-
23991,corpus_gm/126029,6,0,GM,(cross_ORG37406424148086837)
23992,corpus_gm/126029,6,1,had,-
23993,corpus_gm/126029,6,2,also,-
23994,corpus_gm/126029,6,3,reported,-
23995,corpus_gm/126029,6,4,that,-
23996,corpus_gm/126029,6,5,it,(cross_ORG37406424148086837)
23997,corpus_gm/126029,6,6,had,-
23998,corpus_gm/126029,6,7,spent,-
23999,corpus_gm/126029,6,8,$,-
24000,corpus_gm/126029,6,9,10.2,-
24001,corpus_gm/126029,6,10,billion,-
24002,corpus_gm/126029,6,11,in,-
24003,corpus_gm/126029,6,12,an,-
24004,corpus_gm/126029,6,13,effort,-
24005,corpus_gm/126029,6,14,to,-
24006,corpus_gm/126029,6,15,prevent,-
24007,corpus_gm/126029,6,16,bankruptcy,-
24008,corpus_gm/126029,6,17,.,-
24009,corpus_gm/126029,7,0,The,(cross_ORG37406424148086837
24010,corpus_gm/126029,7,1,manufacturer,cross_ORG37406424148086837)
24011,corpus_gm/126029,7,2,has,-
24012,corpus_gm/126029,7,3,received,(cross_OTH40166758513038863)
24013,corpus_gm/126029,7,4,over,-
24014,corpus_gm/126029,7,5,$,-
24015,corpus_gm/126029,7,6,15,-
24016,corpus_gm/126029,7,7,billion,-
24017,corpus_gm/126029,7,8,in,-
24018,corpus_gm/126029,7,9,bailout,-
24019,corpus_gm/126029,7,10,money,-
24020,corpus_gm/126029,7,11,from,-
24021,corpus_gm/126029,7,12,the,-
24022,corpus_gm/126029,7,13,federal,-
24023,corpus_gm/126029,7,14,government,-
24024,corpus_gm/126029,7,15,.,-
24025,corpus_gm/126029,8,0,The,(cross_ORG37406424148086837
24026,corpus_gm/126029,8,1,company,cross_ORG37406424148086837)
24027,corpus_gm/126029,8,2,has,-
24028,corpus_gm/126029,8,3,a,-
24029,corpus_gm/126029,8,4,deadline,-
24030,corpus_gm/126029,8,5,set,-
24031,corpus_gm/126029,8,6,at,-
24032,corpus_gm/126029,8,7,June,-
24033,corpus_gm/126029,8,8,1,-
24034,corpus_gm/126029,8,9,to,-
24035,corpus_gm/126029,8,10,draw,-
24036,corpus_gm/126029,8,11,up,-
24037,corpus_gm/126029,8,12,a,-
24038,corpus_gm/126029,8,13,restructuring,-
24039,corpus_gm/126029,8,14,plan,-
24040,corpus_gm/126029,8,15,.,-
24041,corpus_gm/126029,9,0,If,-
24042,corpus_gm/126029,9,1,it,(cross_ORG37406424148086837)
24043,corpus_gm/126029,9,2,does,-
24044,corpus_gm/126029,9,3,n't,-
24045,corpus_gm/126029,9,4,do,-
24046,corpus_gm/126029,9,5,so,-
24047,corpus_gm/126029,9,6,by,-
24048,corpus_gm/126029,9,7,then,-
24049,corpus_gm/126029,9,8,",",-
24050,corpus_gm/126029,9,9,it,(cross_ORG37406424148086837)
24051,corpus_gm/126029,9,10,will,-
24052,corpus_gm/126029,9,11,be,-
24053,corpus_gm/126029,9,12,obliged,-
24054,corpus_gm/126029,9,13,to,-
24055,corpus_gm/126029,9,14,file,-
24056,corpus_gm/126029,9,15,for,-
24057,corpus_gm/126029,9,16,bankruptcy,-
24058,corpus_gm/126029,9,17,protection,-
24059,corpus_gm/126029,9,18,.,-
24060,corpus_gm/126029,10,0,``,-
24061,corpus_gm/126029,10,1,We,(cross_ORG37406424148086837)
24062,corpus_gm/126029,10,2,'re,-
24063,corpus_gm/126029,10,3,focusing,-
24064,corpus_gm/126029,10,4,very,-
24065,corpus_gm/126029,10,5,much,-
24066,corpus_gm/126029,10,6,on,-
24067,corpus_gm/126029,10,7,the,-
24068,corpus_gm/126029,10,8,cost,-
24069,corpus_gm/126029,10,9,side,-
24070,corpus_gm/126029,10,10,of,-
24071,corpus_gm/126029,10,11,the,-
24072,corpus_gm/126029,10,12,business,-
24073,corpus_gm/126029,10,13,but,-
24074,corpus_gm/126029,10,14,once,-
24075,corpus_gm/126029,10,15,you,-
24076,corpus_gm/126029,10,16,start,-
24077,corpus_gm/126029,10,17,losing,-
24078,corpus_gm/126029,10,18,revenues,-
24079,corpus_gm/126029,10,19,you,-
24080,corpus_gm/126029,10,20,get,-
24081,corpus_gm/126029,10,21,into,-
24082,corpus_gm/126029,10,22,a,-
24083,corpus_gm/126029,10,23,vicious,-
24084,corpus_gm/126029,10,24,circle,-
24085,corpus_gm/126029,10,25,from,-
24086,corpus_gm/126029,10,26,which,-
24087,corpus_gm/126029,10,27,you,-
24088,corpus_gm/126029,10,28,ca,-
24089,corpus_gm/126029,10,29,n't,-
24090,corpus_gm/126029,10,30,recover,-
24091,corpus_gm/126029,10,31,",",-
24092,corpus_gm/126029,10,32,'',-
24093,corpus_gm/126029,10,33,said,-
24094,corpus_gm/126029,10,34,Ray,-
24095,corpus_gm/126029,10,35,Young,-
24096,corpus_gm/126029,10,36,",",-
24097,corpus_gm/126029,10,37,the,-
24098,corpus_gm/126029,10,38,chief,-
24099,corpus_gm/126029,10,39,financial,-
24100,corpus_gm/126029,10,40,officer,-
24101,corpus_gm/126029,10,41,for,-
24102,corpus_gm/126029,10,42,GM,(cross_ORG37406424148086837)
24103,corpus_gm/126029,10,43,.,-
24104,corpus_gm/126029,11,0,``,-
24105,corpus_gm/126029,11,1,We,-
24106,corpus_gm/126029,11,2,continue,-
24107,corpus_gm/126029,11,3,to,-
24108,corpus_gm/126029,11,4,see,-
24109,corpus_gm/126029,11,5,a,-
24110,corpus_gm/126029,11,6,60-80,-
24111,corpus_gm/126029,11,7,percent,-
24112,corpus_gm/126029,11,8,chance,-
24113,corpus_gm/126029,11,9,of,-
24114,corpus_gm/126029,11,10,a,-
24115,corpus_gm/126029,11,11,GM,(cross_ORG37406424148086837)
24116,corpus_gm/126029,11,12,bankruptcy,-
24117,corpus_gm/126029,11,13,.,-
24118,corpus_gm/126029,12,0,While,-
24119,corpus_gm/126029,12,1,the,-
24120,corpus_gm/126029,12,2,GM,(cross_ORG37406424148086837)
24121,corpus_gm/126029,12,3,equity,-
24122,corpus_gm/126029,12,4,today,-
24123,corpus_gm/126029,12,5,is,-
24124,corpus_gm/126029,12,6,largely,-
24125,corpus_gm/126029,12,7,uninvestable,-
24126,corpus_gm/126029,12,8,",",-
24127,corpus_gm/126029,12,9,we,-
24128,corpus_gm/126029,12,10,increasingly,-
24129,corpus_gm/126029,12,11,believe,-
24130,corpus_gm/126029,12,12,GM,(cross_ORG37406424148086837)
24131,corpus_gm/126029,12,13,may,-
24132,corpus_gm/126029,12,14,emerge,-
24133,corpus_gm/126029,12,15,substantially,-
24134,corpus_gm/126029,12,16,stronger,-
24135,corpus_gm/126029,12,17,from,-
24136,corpus_gm/126029,12,18,a,-
24137,corpus_gm/126029,12,19,bankruptcy,-
24138,corpus_gm/126029,12,20,-,-
24139,corpus_gm/126029,12,21,provided,-
24140,corpus_gm/126029,12,22,the,-
24141,corpus_gm/126029,12,23,Chapter,-
24142,corpus_gm/126029,12,24,11,-
24143,corpus_gm/126029,12,25,process,-
24144,corpus_gm/126029,12,26,is,-
24145,corpus_gm/126029,12,27,not,-
24146,corpus_gm/126029,12,28,overly,-
24147,corpus_gm/126029,12,29,drawn,-
24148,corpus_gm/126029,12,30,out,-
24149,corpus_gm/126029,12,31,-,-
24150,corpus_gm/126029,12,32,particularly,-
24151,corpus_gm/126029,12,33,given,-
24152,corpus_gm/126029,12,34,the,-
24153,corpus_gm/126029,12,35,scope,-
24154,corpus_gm/126029,12,36,of,-
24155,corpus_gm/126029,12,37,targeted,-
24156,corpus_gm/126029,12,38,dealer,-
24157,corpus_gm/126029,12,39,cuts,-
24158,corpus_gm/126029,12,40,",",-
24159,corpus_gm/126029,12,41,'',-
24160,corpus_gm/126029,12,42,analyst,-
24161,corpus_gm/126029,12,43,Himanshu,-
24162,corpus_gm/126029,12,44,Patel,-
24163,corpus_gm/126029,12,45,said,-
24164,corpus_gm/126029,12,46,.,-
24165,corpus_gm/126311,0,0,U.S.,(cross_intra_LOC27735327659249054)| (cross_intra_ORG37406423422624299| (cross_intra_ORG37406423422624299
24166,corpus_gm/126311,0,1,automaker,cross_intra_ORG37406423422624299)
24167,corpus_gm/126311,0,2,Chrysler,cross_intra_ORG37406423422624299)| (cross_intra_ORG37406423422624299)
24168,corpus_gm/126311,0,3,wants,-
24169,corpus_gm/126311,0,4,to,-
24170,corpus_gm/126311,0,5,eliminate,-
24171,corpus_gm/126311,0,6,789,(cross_intra_PER46392369979276619
24172,corpus_gm/126311,0,7,dealerships,cross_intra_PER46392369979276619)
24173,corpus_gm/126311,1,0,May,-
24174,corpus_gm/126311,1,1,14,-
24175,corpus_gm/126311,1,2,",",-
24176,corpus_gm/126311,1,3,2009,-
24177,corpus_gm/126311,2,0,American,(cross_intra_LOC27735327659249054)| (cross_intra_ORG37406423422624299| (cross_intra_ORG37406423422624299
24178,corpus_gm/126311,2,1,automobile,-
24179,corpus_gm/126311,2,2,manufacturer,cross_intra_ORG37406423422624299)
24180,corpus_gm/126311,2,3,Chrysler,(cross_intra_ORG37406423422624299
24181,corpus_gm/126311,2,4,LLC,cross_intra_ORG37406423422624299)| cross_intra_ORG37406423422624299)
24182,corpus_gm/126311,2,5,has,-
24183,corpus_gm/126311,2,6,said,-
24184,corpus_gm/126311,2,7,that,-
24185,corpus_gm/126311,2,8,it,(cross_intra_ORG37406423422624299)
24186,corpus_gm/126311,2,9,wants,-
24187,corpus_gm/126311,2,10,to,-
24188,corpus_gm/126311,2,11,eliminate,-
24189,corpus_gm/126311,2,12,789,(cross_intra_PER46392369979276619| (cross_intra_PER46392369979276619)
24190,corpus_gm/126311,2,13,",",-
24191,corpus_gm/126311,2,14,or,-
24192,corpus_gm/126311,2,15,about,(cross_intra_PER46392369979276619
24193,corpus_gm/126311,2,16,a,-
24194,corpus_gm/126311,2,17,quarter,cross_intra_PER46392369979276619)
24195,corpus_gm/126311,2,18,",",-
24196,corpus_gm/126311,2,19,of,-
24197,corpus_gm/126311,2,20,its,(cross_intra_ORG37406423422624299)
24198,corpus_gm/126311,2,21,"3,200",-
24199,corpus_gm/126311,2,22,dealers,cross_intra_PER46392369979276619)
24200,corpus_gm/126311,2,23,by,-
24201,corpus_gm/126311,2,24,early,-
24202,corpus_gm/126311,2,25,June,-
24203,corpus_gm/126311,2,26,.,-
24204,corpus_gm/126311,3,0,In,-
24205,corpus_gm/126311,3,1,a,(cross_intra_PRO45387539286496249
24206,corpus_gm/126311,3,2,bankruptcy,-
24207,corpus_gm/126311,3,3,court,cross_intra_PRO45387539286496249)
24208,corpus_gm/126311,3,4,filing,-
24209,corpus_gm/126311,3,5,on,-
24210,corpus_gm/126311,3,6,Thursday,-
24211,corpus_gm/126311,3,7,",",-
24212,corpus_gm/126311,3,8,the,(cross_intra_ORG37406423422624299
24213,corpus_gm/126311,3,9,firm,cross_intra_ORG37406423422624299)
24214,corpus_gm/126311,3,10,stated,-
24215,corpus_gm/126311,3,11,its,(cross_intra_ORG37406423422624299)
24216,corpus_gm/126311,3,12,network,-
24217,corpus_gm/126311,3,13,has,-
24218,corpus_gm/126311,3,14,too,-
24219,corpus_gm/126311,3,15,many,-
24220,corpus_gm/126311,3,16,dealers,-
24221,corpus_gm/126311,3,17,competing,-
24222,corpus_gm/126311,3,18,between,-
24223,corpus_gm/126311,3,19,each,-
24224,corpus_gm/126311,3,20,other,-
24225,corpus_gm/126311,3,21,and,-
24226,corpus_gm/126311,3,22,is,-
24227,corpus_gm/126311,3,23,antiquated,-
24228,corpus_gm/126311,3,24,.,-
24229,corpus_gm/126311,4,0,A,-
24230,corpus_gm/126311,4,1,June,-
24231,corpus_gm/126311,4,2,3,-
24232,corpus_gm/126311,4,3,hearing,-
24233,corpus_gm/126311,4,4,has,-
24234,corpus_gm/126311,4,5,been,-
24235,corpus_gm/126311,4,6,scheduled,-
24236,corpus_gm/126311,4,7,in,-
24237,corpus_gm/126311,4,8,the,(cross_intra_PRO45387539286496249
24238,corpus_gm/126311,4,9,US,(cross_intra_LOC27735327659249054)
24239,corpus_gm/126311,4,10,Bankruptcy,-
24240,corpus_gm/126311,4,11,Court,cross_intra_PRO45387539286496249)
24241,corpus_gm/126311,4,12,to,-
24242,corpus_gm/126311,4,13,determine,-
24243,corpus_gm/126311,4,14,whether,-
24244,corpus_gm/126311,4,15,the,-
24245,corpus_gm/126311,4,16,move,-
24246,corpus_gm/126311,4,17,should,-
24247,corpus_gm/126311,4,18,be,-
24248,corpus_gm/126311,4,19,approved,-
24249,corpus_gm/126311,4,20,.,-
24250,corpus_gm/126311,5,0,``,-
24251,corpus_gm/126311,5,1,This,-
24252,corpus_gm/126311,5,2,is,-
24253,corpus_gm/126311,5,3,a,-
24254,corpus_gm/126311,5,4,difficult,-
24255,corpus_gm/126311,5,5,day,-
24256,corpus_gm/126311,5,6,for,-
24257,corpus_gm/126311,5,7,us,(cross_intra_ORG37406423422624299)
24258,corpus_gm/126311,5,8,and,-
24259,corpus_gm/126311,5,9,not,-
24260,corpus_gm/126311,5,10,a,-
24261,corpus_gm/126311,5,11,day,-
24262,corpus_gm/126311,5,12,anybody,-
24263,corpus_gm/126311,5,13,can,-
24264,corpus_gm/126311,5,14,be,-
24265,corpus_gm/126311,5,15,prepared,-
24266,corpus_gm/126311,5,16,for,-
24267,corpus_gm/126311,5,17,",",-
24268,corpus_gm/126311,5,18,'',-
24269,corpus_gm/126311,5,19,said,-
24270,corpus_gm/126311,5,20,Jim,-
24271,corpus_gm/126311,5,21,Press,-
24272,corpus_gm/126311,5,22,",",-
24273,corpus_gm/126311,5,23,the,-
24274,corpus_gm/126311,5,24,Vice,-
24275,corpus_gm/126311,5,25,Chairman,-
24276,corpus_gm/126311,5,26,of,-
24277,corpus_gm/126311,5,27,Chrysler,(cross_intra_ORG37406423422624299)
24278,corpus_gm/126311,5,28,.,-
24279,corpus_gm/126311,6,0,Company,(cross_ORG37406423422624299)
24280,corpus_gm/126311,6,1,executives,-
24281,corpus_gm/126311,6,2,said,-
24282,corpus_gm/126311,6,3,the,(cross_ORG37406423422624299
24283,corpus_gm/126311,6,4,firm,cross_ORG37406423422624299)
24284,corpus_gm/126311,6,5,is,-
24285,corpus_gm/126311,6,6,trying,-
24286,corpus_gm/126311,6,7,to,-
24287,corpus_gm/126311,6,8,eliminate,-
24288,corpus_gm/126311,6,9,dealers,-
24289,corpus_gm/126311,6,10,with,-
24290,corpus_gm/126311,6,11,poor,-
